# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=62.1 Mm, apex_T=2.00 MK, footpoint |B|=541.4 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=668
g_si=274.0
B_outer_T=5.414000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=6.212700e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  4.000000e+05  5.414000e-02  5.414000e-02  7.862608e+09  7.786782e+09  1.675108e+14  1.675108e+11  2.000000e+06
411  4.000000e+05  5.414000e-02  5.414000e-02  7.786782e+09  7.710159e+09  1.678959e+14  1.678959e+11  2.000000e+06
412  4.000000e+05  5.414000e-02  5.414000e-02  7.710159e+09  7.632747e+09  1.682860e+14  1.682860e+11  2.000000e+06
413  4.000000e+05  5.414000e-02  5.414000e-02  7.632747e+09  7.554555e+09  1.686810e+14  1.686810e+11  2.000000e+06
414  4.000000e+05  5.414000e-02  5.414000e-02  7.554555e+09  7.475590e+09  1.690810e+14  1.690810e+11  2.000000e+06
415  4.000000e+05  5.414000e-02  5.414000e-02  7.475590e+09  7.395861e+09  1.694858e+14  1.694858e+11  2.000000e+06
416  4.000000e+05  5.414000e-02  5.414000e-02  7.395861e+09  7.315375e+09  1.698956e+14  1.698956e+11  2.000000e+06
417  4.000000e+05  5.414000e-02  5.414000e-02  7.315375e+09  7.234141e+09  1.703103e+14  1.703103e+11  2.000000e+06
418  4.000000e+05  5.414000e-02  5.414000e-02  7.234141e+09  7.152166e+09  1.707298e+14  1.707298e+11  2.000000e+06
419  4.000000e+05  5.414000e-02  5.414000e-02  7.152166e+09  7.069461e+09  1.711542e+14  1.711542e+11  2.000000e+06
420  4.000000e+05  5.414000e-02  5.414000e-02  7.069461e+09  6.986032e+09  1.715835e+14  1.715835e+11  2.000000e+06
421  4.000000e+05  5.414000e-02  5.414000e-02  6.986032e+09  6.901889e+09  1.720176e+14  1.720176e+11  2.000000e+06
422  4.000000e+05  5.414000e-02  5.414000e-02  6.901889e+09  6.817040e+09  1.724565e+14  1.724565e+11  2.000000e+06
423  4.000000e+05  5.414000e-02  5.414000e-02  6.817040e+09  6.731493e+09  1.729003e+14  1.729003e+11  2.000000e+06
424  4.000000e+05  5.414000e-02  5.414000e-02  6.731493e+09  6.645258e+09  1.733488e+14  1.733488e+11  2.000000e+06
425  4.000000e+05  5.414000e-02  5.414000e-02  6.645258e+09  6.558344e+09  1.738022e+14  1.738022e+11  2.000000e+06
426  4.000000e+05  5.414000e-02  5.414000e-02  6.558344e+09  6.470758e+09  1.742603e+14  1.742603e+11  2.000000e+06
427  4.000000e+05  5.414000e-02  5.414000e-02  6.470758e+09  6.382511e+09  1.747232e+14  1.747232e+11  2.000000e+06
428  4.000000e+05  5.414000e-02  5.414000e-02  6.382511e+09  6.293611e+09  1.751908e+14  1.751908e+11  2.000000e+06
429  4.000000e+05  5.414000e-02  5.414000e-02  6.293611e+09  6.204067e+09  1.756631e+14  1.756631e+11  2.000000e+06
430  4.000000e+05  5.414000e-02  5.414000e-02  6.204067e+09  6.113889e+09  1.761402e+14  1.761402e+11  2.000000e+06
431  4.000000e+05  5.414000e-02  5.414000e-02  6.113889e+09  6.023085e+09  1.766219e+14  1.766219e+11  2.000000e+06
432  4.000000e+05  5.414000e-02  5.414000e-02  6.023085e+09  5.931666e+09  1.771083e+14  1.771083e+11  2.000000e+06
433  4.000000e+05  5.414000e-02  5.414000e-02  5.931666e+09  5.839639e+09  1.775994e+14  1.775994e+11  2.000000e+06
434  4.000000e+05  5.414000e-02  5.414000e-02  5.839639e+09  5.747016e+09  1.780951e+14  1.780951e+11  2.000000e+06
435  4.000000e+05  5.414000e-02  5.414000e-02  5.747016e+09  5.653804e+09  1.785954e+14  1.785954e+11  2.000000e+06
436  4.000000e+05  5.414000e-02  5.414000e-02  5.653804e+09  5.560014e+09  1.791003e+14  1.791003e+11  2.000000e+06
437  4.000000e+05  5.414000e-02  5.414000e-02  5.560014e+09  5.465656e+09  1.796098e+14  1.796098e+11  2.000000e+06
438  4.000000e+05  5.414000e-02  5.414000e-02  5.465656e+09  5.370738e+09  1.801238e+14  1.801238e+11  2.000000e+06
439  4.000000e+05  5.414000e-02  5.414000e-02  5.370738e+09  5.275272e+09  1.806423e+14  1.806423e+11  2.000000e+06
440  4.000000e+05  5.414000e-02  5.414000e-02  5.275272e+09  5.179265e+09  1.811654e+14  1.811654e+11  2.000000e+06
441  4.000000e+05  5.414000e-02  5.414000e-02  5.179265e+09  5.082729e+09  1.816930e+14  1.816930e+11  2.000000e+06
442  4.000000e+05  5.414000e-02  5.414000e-02  5.082729e+09  4.985673e+09  1.822250e+14  1.822250e+11  2.000000e+06
443  4.000000e+05  5.414000e-02  5.414000e-02  4.985673e+09  4.888107e+09  1.827614e+14  1.827614e+11  2.000000e+06
444  4.000000e+05  5.414000e-02  5.414000e-02  4.888107e+09  4.790041e+09  1.833023e+14  1.833023e+11  2.000000e+06
445  4.000000e+05  5.414000e-02  5.414000e-02  4.790041e+09  4.691486e+09  1.838475e+14  1.838475e+11  2.000000e+06
446  4.000000e+05  5.414000e-02  5.414000e-02  4.691486e+09  4.592450e+09  1.843971e+14  1.843971e+11  2.000000e+06
447  4.000000e+05  5.414000e-02  5.414000e-02  4.592450e+09  4.492945e+09  1.849510e+14  1.849510e+11  2.000000e+06
448  4.000000e+05  5.414000e-02  5.414000e-02  4.492945e+09  4.392980e+09  1.855093e+14  1.855093e+11  2.000000e+06
449  4.000000e+05  5.414000e-02  5.414000e-02  4.392980e+09  4.292565e+09  1.860718e+14  1.860718e+11  2.000000e+06
450  4.000000e+05  5.414000e-02  5.414000e-02  4.292565e+09  4.191712e+09  1.866385e+14  1.866385e+11  2.000000e+06
451  4.000000e+05  5.414000e-02  5.414000e-02  4.191712e+09  4.090430e+09  1.872095e+14  1.872095e+11  2.000000e+06
452  4.000000e+05  5.414000e-02  5.414000e-02  4.090430e+09  3.988730e+09  1.877846e+14  1.877846e+11  2.000000e+06
453  4.000000e+05  5.414000e-02  5.414000e-02  3.988730e+09  3.886621e+09  1.883639e+14  1.883639e+11  2.000000e+06
454  4.000000e+05  5.414000e-02  5.414000e-02  3.886621e+09  3.784115e+09  1.889474e+14  1.889474e+11  2.000000e+06
455  4.000000e+05  5.414000e-02  5.414000e-02  3.784115e+09  3.681222e+09  1.895349e+14  1.895349e+11  2.000000e+06
456  4.000000e+05  5.414000e-02  5.414000e-02  3.681222e+09  3.577953e+09  1.901265e+14  1.901265e+11  2.000000e+06
457  4.000000e+05  5.414000e-02  5.414000e-02  3.577953e+09  3.474318e+09  1.907221e+14  1.907221e+11  2.000000e+06
458  4.000000e+05  5.414000e-02  5.414000e-02  3.474318e+09  3.370327e+09  1.913216e+14  1.913216e+11  2.000000e+06
459  4.000000e+05  5.414000e-02  5.414000e-02  3.370327e+09  3.265991e+09  1.919252e+14  1.919252e+11  2.000000e+06
460  4.000000e+05  5.414000e-02  5.414000e-02  3.265991e+09  3.161322e+09  1.925326e+14  1.925326e+11  2.000000e+06
461  4.000000e+05  5.414000e-02  5.414000e-02  3.161322e+09  3.056329e+09  1.931439e+14  1.931439e+11  2.000000e+06
462  4.000000e+05  5.414000e-02  5.414000e-02  3.056329e+09  2.951023e+09  1.937591e+14  1.937591e+11  2.000000e+06
463  4.000000e+05  5.414000e-02  5.414000e-02  2.951023e+09  2.845416e+09  1.943781e+14  1.943781e+11  2.000000e+06
464  4.000000e+05  5.414000e-02  5.414000e-02  2.845416e+09  2.739518e+09  1.950008e+14  1.950008e+11  2.000000e+06
465  4.000000e+05  5.414000e-02  5.414000e-02  2.739518e+09  2.633339e+09  1.956272e+14  1.956272e+11  2.000000e+06
466  4.000000e+05  5.414000e-02  5.414000e-02  2.633339e+09  2.526891e+09  1.962573e+14  1.962573e+11  2.000000e+06
467  4.000000e+05  5.414000e-02  5.414000e-02  2.526891e+09  2.420185e+09  1.968911e+14  1.968911e+11  2.000000e+06
468  4.000000e+05  5.414000e-02  5.414000e-02  2.420185e+09  2.313231e+09  1.975284e+14  1.975284e+11  2.000000e+06
469  4.000000e+05  5.414000e-02  5.414000e-02  2.313231e+09  2.206040e+09  1.981693e+14  1.981693e+11  2.000000e+06
470  3.846365e+05  5.414000e-02  5.414000e-02  2.206040e+09  2.102754e+09  1.988013e+14  1.988013e+11  2.000000e+06
471  3.628646e+05  5.414000e-02  5.414000e-02  2.102754e+09  2.005132e+09  1.994065e+14  1.994065e+11  2.000000e+06
472  3.423251e+05  5.414000e-02  5.414000e-02  2.005132e+09  1.912880e+09  1.999803e+14  1.999803e+11  2.000000e+06
473  3.229482e+05  5.414000e-02  5.414000e-02  1.912880e+09  1.825719e+09  2.005239e+14  2.005239e+11  2.000000e+06
474  3.046681e+05  5.414000e-02  5.414000e-02  1.825719e+09  1.743380e+09  2.010390e+14  2.010390e+11  2.000000e+06
475  2.874227e+05  5.414000e-02  5.414000e-02  1.743380e+09  1.665606e+09  2.015267e+14  2.015267e+11  2.000000e+06
476  2.711535e+05  5.414000e-02  5.414000e-02  1.665606e+09  1.592154e+09  2.019885e+14  2.019885e+11  2.000000e+06
477  2.558052e+05  5.414000e-02  5.414000e-02  1.592154e+09  1.522792e+09  2.024256e+14  2.024256e+11  2.000000e+06
478  2.413257e+05  5.414000e-02  5.414000e-02  1.522792e+09  1.457296e+09  2.028393e+14  2.028393e+11  2.000000e+06
479  2.276657e+05  5.414000e-02  5.414000e-02  1.457296e+09  1.395459e+09  2.032306e+14  2.032306e+11  2.000000e+06
480  2.147790e+05  5.414000e-02  5.414000e-02  1.395459e+09  1.337079e+09  2.036008e+14  2.036008e+11  2.000000e+06
481  2.026217e+05  5.414000e-02  5.414000e-02  1.337079e+09  1.281968e+09  2.039509e+14  2.039509e+11  2.000000e+06
482  1.911525e+05  5.414000e-02  5.414000e-02  1.281968e+09  1.229945e+09  2.042820e+14  2.042820e+11  2.000000e+06
483  1.803326e+05  5.414000e-02  5.414000e-02  1.229945e+09  1.180840e+09  2.045950e+14  2.045950e+11  2.000000e+06
484  1.701251e+05  5.414000e-02  5.414000e-02  1.180840e+09  1.134493e+09  2.048908e+14  2.048908e+11  2.000000e+06
485  1.604954e+05  5.414000e-02  5.414000e-02  1.134493e+09  1.090749e+09  2.051705e+14  2.051705e+11  2.000000e+06
486  1.514107e+05  5.414000e-02  5.414000e-02  1.090749e+09  1.049466e+09  2.054348e+14  2.054348e+11  2.000000e+06
487  1.428403e+05  5.414000e-02  5.414000e-02  1.049466e+09  1.010505e+09  2.056845e+14  2.056845e+11  2.000000e+06
488  1.347550e+05  5.414000e-02  5.414000e-02  1.010505e+09  9.737368e+08  2.059205e+14  2.059205e+11  2.000000e+06
489  1.271274e+05  5.414000e-02  5.414000e-02  9.737368e+08  9.390398e+08  2.061435e+14  2.061435e+11  2.000000e+06
490  1.199315e+05  5.414000e-02  5.414000e-02  9.390398e+08  9.062980e+08  2.063541e+14  2.063541e+11  2.000000e+06
491  1.131429e+05  5.414000e-02  5.414000e-02  9.062980e+08  8.754017e+08  2.065530e+14  2.065530e+11  2.000000e+06
492  1.067386e+05  5.414000e-02  5.414000e-02  8.754017e+08  8.462478e+08  2.067409e+14  2.067409e+11  2.000000e+06
493  1.006968e+05  5.414000e-02  5.414000e-02  8.462478e+08  8.187384e+08  2.069184e+14  2.069184e+11  2.000000e+06
494  9.499696e+04  5.414000e-02  5.414000e-02  8.187384e+08  7.927813e+08  2.070859e+14  2.070859e+11  2.000000e+06
495  8.961977e+04  5.414000e-02  5.414000e-02  7.927813e+08  7.682893e+08  2.072442e+14  2.072442e+11  2.000000e+06
496  8.454695e+04  5.414000e-02  5.414000e-02  7.682893e+08  7.451799e+08  2.073936e+14  2.073936e+11  2.000000e+06
497  7.976128e+04  5.414000e-02  5.414000e-02  7.451799e+08  7.233756e+08  2.075347e+14  2.075347e+11  2.000000e+06
498  7.524649e+04  5.414000e-02  5.414000e-02  7.233756e+08  7.028027e+08  2.076679e+14  2.076679e+11  2.000000e+06
499  7.098725e+04  5.414000e-02  5.414000e-02  7.028027e+08  6.833920e+08  2.077937e+14  2.077937e+11  2.000000e+06
500  6.696911e+04  5.414000e-02  5.414000e-02  6.833920e+08  6.650781e+08  2.079125e+14  2.079125e+11  2.000000e+06
501  6.317840e+04  5.414000e-02  5.414000e-02  6.650781e+08  6.477990e+08  2.080245e+14  2.080245e+11  2.000000e+06
502  5.960227e+04  5.414000e-02  5.414000e-02  6.477990e+08  6.314964e+08  2.081304e+14  2.081304e+11  2.000000e+06
503  5.622855e+04  5.414000e-02  5.414000e-02  6.314964e+08  6.161153e+08  2.082302e+14  2.082302e+11  2.000000e+06
504  5.304581e+04  5.414000e-02  5.414000e-02  6.161153e+08  6.016037e+08  2.083245e+14  2.083245e+11  2.000000e+06
505  5.004321e+04  5.414000e-02  5.414000e-02  6.016037e+08  5.879126e+08  2.084135e+14  2.084135e+11  2.000000e+06
506  4.721058e+04  5.414000e-02  5.414000e-02  5.879126e+08  5.749955e+08  2.084975e+14  2.084975e+11  2.000000e+06
507  4.453828e+04  5.414000e-02  5.414000e-02  5.749955e+08  5.628088e+08  2.085768e+14  2.085768e+11  2.000000e+06
508  4.201725e+04  5.414000e-02  5.414000e-02  5.628088e+08  5.513113e+08  2.086516e+14  2.086516e+11  2.000000e+06
509  3.963891e+04  5.414000e-02  5.414000e-02  5.513113e+08  5.404641e+08  2.087222e+14  2.087222e+11  2.000000e+06
510  3.739520e+04  5.414000e-02  5.414000e-02  5.404641e+08  5.302303e+08  2.087888e+14  2.087888e+11  2.000000e+06
511  3.527849e+04  5.414000e-02  5.414000e-02  5.302303e+08  5.205754e+08  2.088517e+14  2.088517e+11  2.000000e+06
512  3.328159e+04  5.414000e-02  5.414000e-02  5.205754e+08  5.114665e+08  2.089111e+14  2.089111e+11  2.000000e+06
513  3.139773e+04  5.414000e-02  5.414000e-02  5.114665e+08  5.028730e+08  2.089671e+14  2.089671e+11  2.000000e+06
514  2.962050e+04  5.414000e-02  5.414000e-02  5.028730e+08  4.947656e+08  2.090200e+14  2.090200e+11  2.000000e+06
515  2.794387e+04  5.414000e-02  5.414000e-02  4.947656e+08  4.871168e+08  2.090698e+14  2.090698e+11  2.000000e+06
516  2.636214e+04  5.414000e-02  5.414000e-02  4.871168e+08  4.799008e+08  2.091169e+14  2.091169e+11  2.000000e+06
517  2.486994e+04  5.414000e-02  5.414000e-02  4.799008e+08  4.730930e+08  2.091613e+14  2.091613e+11  2.000000e+06
518  2.346221e+04  5.414000e-02  5.414000e-02  4.730930e+08  4.666704e+08  2.092032e+14  2.092032e+11  2.000000e+06
519  2.213416e+04  5.414000e-02  5.414000e-02  4.666704e+08  4.606112e+08  2.092428e+14  2.092428e+11  2.000000e+06
520  2.088128e+04  5.414000e-02  5.414000e-02  4.606112e+08  4.548948e+08  2.092801e+14  2.092801e+11  2.000000e+06
521  1.969932e+04  5.414000e-02  5.414000e-02  4.548948e+08  4.495019e+08  2.093153e+14  2.093153e+11  2.000000e+06
522  1.858427e+04  5.414000e-02  5.414000e-02  4.495019e+08  4.444142e+08  2.093485e+14  2.093485e+11  2.000000e+06
523  1.753233e+04  5.414000e-02  5.414000e-02  4.444142e+08  4.396143e+08  2.093799e+14  2.093799e+11  2.000000e+06
524  1.653993e+04  5.414000e-02  5.414000e-02  4.396143e+08  4.350861e+08  2.094094e+14  2.094094e+11  2.000000e+06
525  1.560371e+04  5.414000e-02  5.414000e-02  4.350861e+08  4.308141e+08  2.094374e+14  2.094374e+11  2.000000e+06
526  1.472048e+04  5.414000e-02  5.414000e-02  4.308141e+08  4.267838e+08  2.094637e+14  2.094637e+11  2.000000e+06
527  1.388725e+04  5.414000e-02  5.414000e-02  4.267838e+08  4.229816e+08  2.094885e+14  2.094885e+11  2.000000e+06
528  1.310118e+04  5.414000e-02  5.414000e-02  4.229816e+08  4.193946e+08  2.095120e+14  2.095120e+11  2.000000e+06
529  1.235960e+04  5.414000e-02  5.414000e-02  4.193946e+08  4.160106e+08  2.095341e+14  2.095341e+11  2.000000e+06
530  1.166000e+04  5.414000e-02  5.414000e-02  4.160106e+08  4.128181e+08  2.095550e+14  2.095550e+11  2.000000e+06
531  1.100000e+04  5.414000e-02  5.414000e-02  4.128181e+08  4.098063e+08  2.095747e+14  2.095747e+11  2.000000e+06
532  1.100000e+04  5.414000e-02  5.414000e-02  4.098063e+08  4.067944e+08  2.095938e+14  2.095938e+11  2.000000e+06
533  1.100000e+04  5.414000e-02  5.414000e-02  4.067944e+08  4.037825e+08  2.096129e+14  2.096129e+11  2.000000e+06
534  1.100000e+04  5.414000e-02  5.414000e-02  4.037825e+08  4.007706e+08  2.096320e+14  2.096320e+11  2.000000e+06
535  1.100000e+04  5.414000e-02  5.414000e-02  4.007706e+08  3.977586e+08  2.096511e+14  2.096511e+11  2.000000e+06
536  1.100000e+04  5.414000e-02  5.414000e-02  3.977586e+08  3.947467e+08  2.096703e+14  2.096703e+11  2.000000e+06
537  1.100000e+04  5.414000e-02  5.414000e-02  3.947467e+08  3.917346e+08  2.096894e+14  2.096894e+11  2.000000e+06
538  1.100000e+04  5.414000e-02  5.414000e-02  3.917346e+08  3.887226e+08  2.097085e+14  2.097085e+11  2.000000e+06
539  1.100000e+04  5.414000e-02  5.414000e-02  3.887226e+08  3.857105e+08  2.097277e+14  2.097277e+11  2.000000e+06
540  1.100000e+04  5.414000e-02  5.414000e-02  3.857105e+08  3.826984e+08  2.097468e+14  2.097468e+11  2.000000e+06
541  1.100000e+04  5.414000e-02  5.414000e-02  3.826984e+08  3.796863e+08  2.097659e+14  2.097659e+11  2.000000e+06
542  1.100000e+04  5.414000e-02  5.414000e-02  3.796863e+08  3.766741e+08  2.098928e+14  2.098928e+11  1.998973e+06
543  1.100000e+04  5.414000e-02  5.414000e-02  3.766741e+08  3.736619e+08  2.107141e+14  2.107141e+11  1.991364e+06
544  1.100000e+04  5.414000e-02  5.414000e-02  3.736619e+08  3.706497e+08  2.123296e+14  2.123296e+11  1.976393e+06
545  1.100000e+04  5.414000e-02  5.414000e-02  3.706497e+08  3.676374e+08  2.147638e+14  2.147638e+11  1.954173e+06
546  1.100000e+04  5.414000e-02  5.414000e-02  3.676374e+08  3.646252e+08  2.180538e+14  2.180538e+11  1.924868e+06
547  1.100000e+04  5.414000e-02  5.414000e-02  3.646252e+08  3.616129e+08  2.222510e+14  2.222510e+11  1.888696e+06
548  1.100000e+04  5.414000e-02  5.414000e-02  3.616129e+08  3.586005e+08  2.274223e+14  2.274223e+11  1.845928e+06
549  1.100000e+04  5.414000e-02  5.414000e-02  3.586005e+08  3.555882e+08  2.336530e+14  2.336530e+11  1.796881e+06
550  1.100000e+04  5.414000e-02  5.414000e-02  3.555882e+08  3.525758e+08  2.410496e+14  2.410496e+11  1.741921e+06
551  1.100000e+04  5.414000e-02  5.414000e-02  3.525758e+08  3.495634e+08  2.497438e+14  2.497438e+11  1.681456e+06
552  1.100000e+04  5.414000e-02  5.414000e-02  3.495634e+08  3.465509e+08  2.598978e+14  2.598978e+11  1.615938e+06
553  1.100000e+04  5.414000e-02  5.414000e-02  3.465509e+08  3.435384e+08  2.717112e+14  2.717112e+11  1.545855e+06
554  1.100000e+04  5.414000e-02  5.414000e-02  3.435384e+08  3.405259e+08  2.854302e+14  2.854302e+11  1.471729e+06
555  1.100000e+04  5.414000e-02  5.414000e-02  3.405259e+08  3.375134e+08  3.013590e+14  3.013590e+11  1.394111e+06
556  1.100000e+04  5.414000e-02  5.414000e-02  3.375134e+08  3.345009e+08  3.198759e+14  3.198759e+11  1.313581e+06
557  1.100000e+04  5.414000e-02  5.414000e-02  3.345009e+08  3.314883e+08  3.414547e+14  3.414547e+11  1.230738e+06
558  1.100000e+04  5.414000e-02  5.414000e-02  3.314883e+08  3.284757e+08  3.666932e+14  3.666932e+11  1.146200e+06
559  1.100000e+04  5.414000e-02  5.414000e-02  3.284757e+08  3.254631e+08  3.963531e+14  3.963531e+11  1.060596e+06
560  1.100000e+04  5.414000e-02  5.414000e-02  3.254631e+08  3.224504e+08  4.314160e+14  4.314160e+11  9.745648e+05
561  1.100000e+04  5.414000e-02  5.414000e-02  3.224504e+08  3.194377e+08  4.731621e+14  4.731621e+11  8.887474e+05
562  1.100000e+04  5.414000e-02  5.414000e-02  3.194377e+08  3.164250e+08  5.232853e+14  5.232853e+11  8.037833e+05
563  1.100000e+04  5.414000e-02  5.414000e-02  3.164250e+08  3.134123e+08  5.840623e+14  5.840623e+11  7.203058e+05
564  1.100000e+04  5.414000e-02  5.414000e-02  3.134123e+08  3.103995e+08  6.586097e+14  6.586097e+11  6.389370e+05
565  1.100000e+04  5.414000e-02  5.414000e-02  3.103995e+08  3.073868e+08  7.512810e+14  7.512810e+11  5.602834e+05
566  1.100000e+04  5.414000e-02  5.414000e-02  3.073868e+08  3.043740e+08  8.683029e+14  8.683029e+11  4.849315e+05
567  1.100000e+04  5.414000e-02  5.414000e-02  3.043740e+08  3.013611e+08  1.018825e+15  1.018825e+12  4.134427e+05
568  1.100000e+04  5.414000e-02  5.414000e-02  3.013611e+08  2.983483e+08  1.216722e+15  1.216722e+12  3.463502e+05
569  1.100000e+04  5.414000e-02  5.414000e-02  2.983483e+08  2.953354e+08  1.483822e+15  1.483822e+12  2.841541e+05
570  1.100000e+04  5.414000e-02  5.414000e-02  2.953354e+08  2.923225e+08  1.856012e+15  1.856012e+12  2.273180e+05
571  1.100000e+04  5.414000e-02  5.414000e-02  2.923225e+08  2.893096e+08  2.395494e+15  2.395494e+12  1.762658e+05
572  1.100000e+04  5.414000e-02  5.414000e-02  2.893096e+08  2.862967e+08  3.217287e+15  3.217287e+12  1.313781e+05
573  1.100000e+04  5.414000e-02  5.414000e-02  2.862967e+08  2.832837e+08  4.551779e+15  4.551779e+12  9.298973e+04
574  1.100000e+04  5.414000e-02  5.414000e-02  2.832837e+08  2.802707e+08  6.908645e+15  6.908645e+12  6.138689e+04
575  1.100000e+04  5.414000e-02  5.414000e-02  2.802707e+08  2.772577e+08  1.155710e+16  1.155710e+13  3.680534e+04
576  1.100000e+04  5.414000e-02  5.414000e-02  2.772577e+08  2.742447e+08  2.200264e+16  2.200264e+13  1.942847e+04
577  1.100000e+04  5.414000e-02  5.414000e-02  2.742447e+08  2.712317e+08  4.597418e+16  4.597418e+13  9.385968e+03
578  1.100000e+04  5.414000e-02  5.414000e-02  2.712317e+08  2.682186e+08  4.852074e+16  3.481417e+16  6.673739e+03
579  1.100000e+04  5.414000e-02  5.414000e-02  2.682186e+08  2.652055e+08  5.031088e+16  3.717717e+16  6.671949e+03
580  1.100000e+04  5.414000e-02  5.414000e-02  2.652055e+08  2.621924e+08  5.210105e+16  3.954018e+16  6.670159e+03
581  1.100000e+04  5.414000e-02  5.414000e-02  2.621924e+08  2.591793e+08  5.389122e+16  4.190321e+16  6.668369e+03
582  1.100000e+04  5.414000e-02  5.414000e-02  2.591793e+08  2.561661e+08  5.571998e+16  4.452343e+16  6.666652e+03
583  1.100000e+04  5.414000e-02  5.414000e-02  2.561661e+08  2.531530e+08  5.767405e+16  4.797900e+16  6.665171e+03
584  1.100000e+04  5.414000e-02  5.414000e-02  2.531530e+08  2.501398e+08  5.962813e+16  5.143460e+16  6.663691e+03
585  1.100000e+04  5.414000e-02  5.414000e-02  2.501398e+08  2.471266e+08  6.158223e+16  5.489021e+16  6.662210e+03
586  1.100000e+04  5.414000e-02  5.414000e-02  2.471266e+08  2.441134e+08  6.353633e+16  5.834585e+16  6.660730e+03
587  1.100000e+04  5.414000e-02  5.414000e-02  2.441134e+08  2.411001e+08  6.564417e+16  6.294093e+16  6.659397e+03
588  1.100000e+04  5.414000e-02  5.414000e-02  2.411001e+08  2.380868e+08  6.790159e+16  6.864466e+16  6.658209e+03
589  1.100000e+04  5.414000e-02  5.414000e-02  2.380868e+08  2.350736e+08  7.015901e+16  7.434842e+16  6.657020e+03
590  1.100000e+04  5.414000e-02  5.414000e-02  2.350736e+08  2.320603e+08  7.241646e+16  8.005221e+16  6.655831e+03
591  1.100000e+04  5.414000e-02  5.414000e-02  2.320603e+08  2.290469e+08  7.467391e+16  8.575604e+16  6.654642e+03
592  1.100000e+04  5.414000e-02  5.414000e-02  2.290469e+08  2.260336e+08  7.693138e+16  9.145990e+16  6.653453e+03
593  1.100000e+04  5.414000e-02  5.414000e-02  2.260336e+08  2.230203e+08  7.918886e+16  9.716379e+16  6.652264e+03
594  1.100000e+04  5.414000e-02  5.414000e-02  2.230203e+08  2.200069e+08  8.169899e+16  1.065646e+17  6.651214e+03
595  1.100000e+04  5.414000e-02  5.414000e-02  2.200069e+08  2.169935e+08  8.428121e+16  1.170203e+17  6.650204e+03
596  1.100000e+04  5.414000e-02  5.414000e-02  2.169935e+08  2.139801e+08  8.686345e+16  1.274761e+17  6.649194e+03
597  1.100000e+04  5.414000e-02  5.414000e-02  2.139801e+08  2.109667e+08  8.944570e+16  1.379319e+17  6.648184e+03
598  1.100000e+04  5.414000e-02  5.414000e-02  2.109667e+08  2.079532e+08  9.202796e+16  1.483878e+17  6.647174e+03
599  1.100000e+04  5.414000e-02  5.414000e-02  2.079532e+08  2.049398e+08  9.461024e+16  1.588437e+17  6.646164e+03
600  1.100000e+04  5.414000e-02  5.414000e-02  2.049398e+08  2.019263e+08  9.719254e+16  1.692997e+17  6.645154e+03
601  1.100000e+04  5.414000e-02  5.414000e-02  2.019263e+08  1.989128e+08  9.977484e+16  1.797557e+17  6.644144e+03
602  1.100000e+04  5.414000e-02  5.414000e-02  1.989128e+08  1.958993e+08  1.023572e+17  1.902118e+17  6.643134e+03
603  1.100000e+04  5.414000e-02  5.414000e-02  1.958993e+08  1.928858e+08  1.048801e+17  2.106398e+17  6.642092e+03
604  1.100000e+04  5.414000e-02  5.414000e-02  1.928858e+08  1.898723e+08  1.073940e+17  2.325944e+17  6.641044e+03
605  1.100000e+04  5.414000e-02  5.414000e-02  1.898723e+08  1.868587e+08  1.099079e+17  2.545491e+17  6.639997e+03
606  1.100000e+04  5.414000e-02  5.414000e-02  1.868587e+08  1.838452e+08  1.124218e+17  2.765039e+17  6.638949e+03
607  1.100000e+04  5.414000e-02  5.414000e-02  1.838452e+08  1.808316e+08  1.149357e+17  2.984589e+17  6.637902e+03
608  1.100000e+04  5.414000e-02  5.414000e-02  1.808316e+08  1.778180e+08  1.174497e+17  3.204139e+17  6.636854e+03
609  1.100000e+04  5.414000e-02  5.414000e-02  1.778180e+08  1.748044e+08  1.199636e+17  3.423691e+17  6.635807e+03
610  1.100000e+04  5.414000e-02  5.414000e-02  1.748044e+08  1.717908e+08  1.224776e+17  3.643243e+17  6.634759e+03
611  1.100000e+04  5.414000e-02  5.414000e-02  1.717908e+08  1.687772e+08  1.249916e+17  3.862796e+17  6.633712e+03
612  1.100000e+04  5.414000e-02  5.414000e-02  1.687772e+08  1.657635e+08  1.272668e+17  4.155295e+17  6.632637e+03
613  1.100000e+04  5.414000e-02  5.414000e-02  1.657635e+08  1.627499e+08  1.290357e+17  4.602500e+17  6.631503e+03
614  1.100000e+04  5.414000e-02  5.414000e-02  1.627499e+08  1.597362e+08  1.308045e+17  5.049708e+17  6.630369e+03
615  1.100000e+04  5.414000e-02  5.414000e-02  1.597362e+08  1.567225e+08  1.325734e+17  5.496917e+17  6.629235e+03
616  1.100000e+04  5.414000e-02  5.414000e-02  1.567225e+08  1.537088e+08  1.343423e+17  5.944128e+17  6.628101e+03
