# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=94.6 Mm, apex_T=2.00 MK, footpoint |B|=541.4 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=830
g_si=274.0
B_outer_T=5.414000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=9.457200e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  4.000000e+05  5.414000e-02  5.414000e-02  1.649025e+10  1.649292e+10  1.289695e+14  1.289695e+11  2.000000e+06
411  4.000000e+05  5.414000e-02  5.414000e-02  1.649292e+10  1.649486e+10  1.289620e+14  1.289620e+11  2.000000e+06
412  4.000000e+05  5.414000e-02  5.414000e-02  1.649486e+10  1.649606e+10  1.289572e+14  1.289572e+11  2.000000e+06
413  4.000000e+05  5.414000e-02  5.414000e-02  1.649606e+10  1.649655e+10  1.289554e+14  1.289554e+11  2.000000e+06
414  6.408894e+04  5.414000e-02  5.414000e-02  1.649655e+10  1.649656e+10  1.289552e+14  1.289552e+11  2.000000e+06
415  6.408894e+04  5.414000e-02  5.414000e-02  1.649656e+10  1.649655e+10  1.289552e+14  1.289552e+11  2.000000e+06
416  4.000000e+05  5.414000e-02  5.414000e-02  1.649655e+10  1.649606e+10  1.289554e+14  1.289554e+11  2.000000e+06
417  4.000000e+05  5.414000e-02  5.414000e-02  1.649606e+10  1.649486e+10  1.289572e+14  1.289572e+11  2.000000e+06
418  4.000000e+05  5.414000e-02  5.414000e-02  1.649486e+10  1.649292e+10  1.289620e+14  1.289620e+11  2.000000e+06
419  4.000000e+05  5.414000e-02  5.414000e-02  1.649292e+10  1.649025e+10  1.289695e+14  1.289695e+11  2.000000e+06
420  4.000000e+05  5.414000e-02  5.414000e-02  1.649025e+10  1.648686e+10  1.289799e+14  1.289799e+11  2.000000e+06
421  4.000000e+05  5.414000e-02  5.414000e-02  1.648686e+10  1.648274e+10  1.289932e+14  1.289932e+11  2.000000e+06
422  4.000000e+05  5.414000e-02  5.414000e-02  1.648274e+10  1.647789e+10  1.290093e+14  1.290093e+11  2.000000e+06
423  4.000000e+05  5.414000e-02  5.414000e-02  1.647789e+10  1.647232e+10  1.290282e+14  1.290282e+11  2.000000e+06
424  4.000000e+05  5.414000e-02  5.414000e-02  1.647232e+10  1.646601e+10  1.290500e+14  1.290500e+11  2.000000e+06
425  4.000000e+05  5.414000e-02  5.414000e-02  1.646601e+10  1.645899e+10  1.290747e+14  1.290747e+11  2.000000e+06
426  4.000000e+05  5.414000e-02  5.414000e-02  1.645899e+10  1.645123e+10  1.291021e+14  1.291021e+11  2.000000e+06
427  4.000000e+05  5.414000e-02  5.414000e-02  1.645123e+10  1.644275e+10  1.291325e+14  1.291325e+11  2.000000e+06
428  4.000000e+05  5.414000e-02  5.414000e-02  1.644275e+10  1.643354e+10  1.291657e+14  1.291657e+11  2.000000e+06
429  4.000000e+05  5.414000e-02  5.414000e-02  1.643354e+10  1.642361e+10  1.292017e+14  1.292017e+11  2.000000e+06
430  4.000000e+05  5.414000e-02  5.414000e-02  1.642361e+10  1.641295e+10  1.292406e+14  1.292406e+11  2.000000e+06
431  4.000000e+05  5.414000e-02  5.414000e-02  1.641295e+10  1.640157e+10  1.292823e+14  1.292823e+11  2.000000e+06
432  4.000000e+05  5.414000e-02  5.414000e-02  1.640157e+10  1.638946e+10  1.293269e+14  1.293269e+11  2.000000e+06
433  4.000000e+05  5.414000e-02  5.414000e-02  1.638946e+10  1.637663e+10  1.293743e+14  1.293743e+11  2.000000e+06
434  4.000000e+05  5.414000e-02  5.414000e-02  1.637663e+10  1.636308e+10  1.294246e+14  1.294246e+11  2.000000e+06
435  4.000000e+05  5.414000e-02  5.414000e-02  1.636308e+10  1.634880e+10  1.294777e+14  1.294777e+11  2.000000e+06
436  4.000000e+05  5.414000e-02  5.414000e-02  1.634880e+10  1.633380e+10  1.295337e+14  1.295337e+11  2.000000e+06
437  4.000000e+05  5.414000e-02  5.414000e-02  1.633380e+10  1.631809e+10  1.295925e+14  1.295925e+11  2.000000e+06
438  4.000000e+05  5.414000e-02  5.414000e-02  1.631809e+10  1.630165e+10  1.296543e+14  1.296543e+11  2.000000e+06
439  4.000000e+05  5.414000e-02  5.414000e-02  1.630165e+10  1.628449e+10  1.297188e+14  1.297188e+11  2.000000e+06
440  4.000000e+05  5.414000e-02  5.414000e-02  1.628449e+10  1.626661e+10  1.297862e+14  1.297862e+11  2.000000e+06
441  4.000000e+05  5.414000e-02  5.414000e-02  1.626661e+10  1.624802e+10  1.298565e+14  1.298565e+11  2.000000e+06
442  4.000000e+05  5.414000e-02  5.414000e-02  1.624802e+10  1.622871e+10  1.299297e+14  1.299297e+11  2.000000e+06
443  4.000000e+05  5.414000e-02  5.414000e-02  1.622871e+10  1.620868e+10  1.300057e+14  1.300057e+11  2.000000e+06
444  4.000000e+05  5.414000e-02  5.414000e-02  1.620868e+10  1.618794e+10  1.300846e+14  1.300846e+11  2.000000e+06
445  4.000000e+05  5.414000e-02  5.414000e-02  1.618794e+10  1.616648e+10  1.301663e+14  1.301663e+11  2.000000e+06
446  4.000000e+05  5.414000e-02  5.414000e-02  1.616648e+10  1.614431e+10  1.302510e+14  1.302510e+11  2.000000e+06
447  4.000000e+05  5.414000e-02  5.414000e-02  1.614431e+10  1.612142e+10  1.303385e+14  1.303385e+11  2.000000e+06
448  4.000000e+05  5.414000e-02  5.414000e-02  1.612142e+10  1.609783e+10  1.304288e+14  1.304288e+11  2.000000e+06
449  4.000000e+05  5.414000e-02  5.414000e-02  1.609783e+10  1.607352e+10  1.305221e+14  1.305221e+11  2.000000e+06
450  4.000000e+05  5.414000e-02  5.414000e-02  1.607352e+10  1.604851e+10  1.306182e+14  1.306182e+11  2.000000e+06
451  4.000000e+05  5.414000e-02  5.414000e-02  1.604851e+10  1.602278e+10  1.307172e+14  1.307172e+11  2.000000e+06
452  4.000000e+05  5.414000e-02  5.414000e-02  1.602278e+10  1.599635e+10  1.308191e+14  1.308191e+11  2.000000e+06
453  4.000000e+05  5.414000e-02  5.414000e-02  1.599635e+10  1.596921e+10  1.309238e+14  1.309238e+11  2.000000e+06
454  4.000000e+05  5.414000e-02  5.414000e-02  1.596921e+10  1.594137e+10  1.310315e+14  1.310315e+11  2.000000e+06
455  4.000000e+05  5.414000e-02  5.414000e-02  1.594137e+10  1.591282e+10  1.311420e+14  1.311420e+11  2.000000e+06
456  4.000000e+05  5.414000e-02  5.414000e-02  1.591282e+10  1.588358e+10  1.312555e+14  1.312555e+11  2.000000e+06
457  4.000000e+05  5.414000e-02  5.414000e-02  1.588358e+10  1.585363e+10  1.313718e+14  1.313718e+11  2.000000e+06
458  4.000000e+05  5.414000e-02  5.414000e-02  1.585363e+10  1.582298e+10  1.314910e+14  1.314910e+11  2.000000e+06
459  4.000000e+05  5.414000e-02  5.414000e-02  1.582298e+10  1.579163e+10  1.316131e+14  1.316131e+11  2.000000e+06
460  4.000000e+05  5.414000e-02  5.414000e-02  1.579163e+10  1.575959e+10  1.317381e+14  1.317381e+11  2.000000e+06
461  4.000000e+05  5.414000e-02  5.414000e-02  1.575959e+10  1.572685e+10  1.318660e+14  1.318660e+11  2.000000e+06
462  4.000000e+05  5.414000e-02  5.414000e-02  1.572685e+10  1.569341e+10  1.319969e+14  1.319969e+11  2.000000e+06
463  4.000000e+05  5.414000e-02  5.414000e-02  1.569341e+10  1.565928e+10  1.321306e+14  1.321306e+11  2.000000e+06
464  4.000000e+05  5.414000e-02  5.414000e-02  1.565928e+10  1.562446e+10  1.322672e+14  1.322672e+11  2.000000e+06
465  4.000000e+05  5.414000e-02  5.414000e-02  1.562446e+10  1.558896e+10  1.324068e+14  1.324068e+11  2.000000e+06
466  4.000000e+05  5.414000e-02  5.414000e-02  1.558896e+10  1.555276e+10  1.325493e+14  1.325493e+11  2.000000e+06
467  4.000000e+05  5.414000e-02  5.414000e-02  1.555276e+10  1.551588e+10  1.326947e+14  1.326947e+11  2.000000e+06
468  4.000000e+05  5.414000e-02  5.414000e-02  1.551588e+10  1.547831e+10  1.328430e+14  1.328430e+11  2.000000e+06
469  4.000000e+05  5.414000e-02  5.414000e-02  1.547831e+10  1.544006e+10  1.329942e+14  1.329942e+11  2.000000e+06
470  4.000000e+05  5.414000e-02  5.414000e-02  1.544006e+10  1.540113e+10  1.331484e+14  1.331484e+11  2.000000e+06
471  4.000000e+05  5.414000e-02  5.414000e-02  1.540113e+10  1.536151e+10  1.333055e+14  1.333055e+11  2.000000e+06
472  4.000000e+05  5.414000e-02  5.414000e-02  1.536151e+10  1.532122e+10  1.334655e+14  1.334655e+11  2.000000e+06
473  4.000000e+05  5.414000e-02  5.414000e-02  1.532122e+10  1.528026e+10  1.336285e+14  1.336285e+11  2.000000e+06
474  4.000000e+05  5.414000e-02  5.414000e-02  1.528026e+10  1.523862e+10  1.337944e+14  1.337944e+11  2.000000e+06
475  4.000000e+05  5.414000e-02  5.414000e-02  1.523862e+10  1.519630e+10  1.339632e+14  1.339632e+11  2.000000e+06
476  4.000000e+05  5.414000e-02  5.414000e-02  1.519630e+10  1.515332e+10  1.341350e+14  1.341350e+11  2.000000e+06
477  4.000000e+05  5.414000e-02  5.414000e-02  1.515332e+10  1.510967e+10  1.343097e+14  1.343097e+11  2.000000e+06
478  4.000000e+05  5.414000e-02  5.414000e-02  1.510967e+10  1.506535e+10  1.344874e+14  1.344874e+11  2.000000e+06
479  4.000000e+05  5.414000e-02  5.414000e-02  1.506535e+10  1.502036e+10  1.346681e+14  1.346681e+11  2.000000e+06
480  4.000000e+05  5.414000e-02  5.414000e-02  1.502036e+10  1.497471e+10  1.348517e+14  1.348517e+11  2.000000e+06
481  4.000000e+05  5.414000e-02  5.414000e-02  1.497471e+10  1.492840e+10  1.350382e+14  1.350382e+11  2.000000e+06
482  4.000000e+05  5.414000e-02  5.414000e-02  1.492840e+10  1.488144e+10  1.352278e+14  1.352278e+11  2.000000e+06
483  4.000000e+05  5.414000e-02  5.414000e-02  1.488144e+10  1.483381e+10  1.354203e+14  1.354203e+11  2.000000e+06
484  4.000000e+05  5.414000e-02  5.414000e-02  1.483381e+10  1.478553e+10  1.356157e+14  1.356157e+11  2.000000e+06
485  4.000000e+05  5.414000e-02  5.414000e-02  1.478553e+10  1.473660e+10  1.358142e+14  1.358142e+11  2.000000e+06
486  4.000000e+05  5.414000e-02  5.414000e-02  1.473660e+10  1.468702e+10  1.360156e+14  1.360156e+11  2.000000e+06
487  4.000000e+05  5.414000e-02  5.414000e-02  1.468702e+10  1.463678e+10  1.362200e+14  1.362200e+11  2.000000e+06
488  4.000000e+05  5.414000e-02  5.414000e-02  1.463678e+10  1.458591e+10  1.364274e+14  1.364274e+11  2.000000e+06
489  4.000000e+05  5.414000e-02  5.414000e-02  1.458591e+10  1.453439e+10  1.366378e+14  1.366378e+11  2.000000e+06
490  4.000000e+05  5.414000e-02  5.414000e-02  1.453439e+10  1.448222e+10  1.368512e+14  1.368512e+11  2.000000e+06
491  4.000000e+05  5.414000e-02  5.414000e-02  1.448222e+10  1.442942e+10  1.370676e+14  1.370676e+11  2.000000e+06
492  4.000000e+05  5.414000e-02  5.414000e-02  1.442942e+10  1.437598e+10  1.372869e+14  1.372869e+11  2.000000e+06
493  4.000000e+05  5.414000e-02  5.414000e-02  1.437598e+10  1.432191e+10  1.375093e+14  1.375093e+11  2.000000e+06
494  4.000000e+05  5.414000e-02  5.414000e-02  1.432191e+10  1.426720e+10  1.377347e+14  1.377347e+11  2.000000e+06
495  4.000000e+05  5.414000e-02  5.414000e-02  1.426720e+10  1.421187e+10  1.379631e+14  1.379631e+11  2.000000e+06
496  4.000000e+05  5.414000e-02  5.414000e-02  1.421187e+10  1.415591e+10  1.381945e+14  1.381945e+11  2.000000e+06
497  4.000000e+05  5.414000e-02  5.414000e-02  1.415591e+10  1.409932e+10  1.384289e+14  1.384289e+11  2.000000e+06
498  4.000000e+05  5.414000e-02  5.414000e-02  1.409932e+10  1.404211e+10  1.386664e+14  1.386664e+11  2.000000e+06
499  4.000000e+05  5.414000e-02  5.414000e-02  1.404211e+10  1.398428e+10  1.389069e+14  1.389069e+11  2.000000e+06
500  4.000000e+05  5.414000e-02  5.414000e-02  1.398428e+10  1.392583e+10  1.391504e+14  1.391504e+11  2.000000e+06
501  4.000000e+05  5.414000e-02  5.414000e-02  1.392583e+10  1.386677e+10  1.393969e+14  1.393969e+11  2.000000e+06
502  4.000000e+05  5.414000e-02  5.414000e-02  1.386677e+10  1.380710e+10  1.396465e+14  1.396465e+11  2.000000e+06
503  4.000000e+05  5.414000e-02  5.414000e-02  1.380710e+10  1.374682e+10  1.398991e+14  1.398991e+11  2.000000e+06
504  4.000000e+05  5.414000e-02  5.414000e-02  1.374682e+10  1.368593e+10  1.401548e+14  1.401548e+11  2.000000e+06
505  4.000000e+05  5.414000e-02  5.414000e-02  1.368593e+10  1.362443e+10  1.404135e+14  1.404135e+11  2.000000e+06
506  4.000000e+05  5.414000e-02  5.414000e-02  1.362443e+10  1.356234e+10  1.406752e+14  1.406752e+11  2.000000e+06
507  4.000000e+05  5.414000e-02  5.414000e-02  1.356234e+10  1.349964e+10  1.409400e+14  1.409400e+11  2.000000e+06
508  4.000000e+05  5.414000e-02  5.414000e-02  1.349964e+10  1.343635e+10  1.412079e+14  1.412079e+11  2.000000e+06
509  4.000000e+05  5.414000e-02  5.414000e-02  1.343635e+10  1.337247e+10  1.414788e+14  1.414788e+11  2.000000e+06
510  4.000000e+05  5.414000e-02  5.414000e-02  1.337247e+10  1.330800e+10  1.417528e+14  1.417528e+11  2.000000e+06
511  4.000000e+05  5.414000e-02  5.414000e-02  1.330800e+10  1.324294e+10  1.420299e+14  1.420299e+11  2.000000e+06
512  4.000000e+05  5.414000e-02  5.414000e-02  1.324294e+10  1.317729e+10  1.423101e+14  1.423101e+11  2.000000e+06
513  4.000000e+05  5.414000e-02  5.414000e-02  1.317729e+10  1.311107e+10  1.425933e+14  1.425933e+11  2.000000e+06
514  4.000000e+05  5.414000e-02  5.414000e-02  1.311107e+10  1.304426e+10  1.428796e+14  1.428796e+11  2.000000e+06
515  4.000000e+05  5.414000e-02  5.414000e-02  1.304426e+10  1.297688e+10  1.431690e+14  1.431690e+11  2.000000e+06
516  4.000000e+05  5.414000e-02  5.414000e-02  1.297688e+10  1.290892e+10  1.434614e+14  1.434614e+11  2.000000e+06
517  4.000000e+05  5.414000e-02  5.414000e-02  1.290892e+10  1.284040e+10  1.437570e+14  1.437570e+11  2.000000e+06
518  4.000000e+05  5.414000e-02  5.414000e-02  1.284040e+10  1.277131e+10  1.440557e+14  1.440557e+11  2.000000e+06
519  4.000000e+05  5.414000e-02  5.414000e-02  1.277131e+10  1.270166e+10  1.443574e+14  1.443574e+11  2.000000e+06
520  4.000000e+05  5.414000e-02  5.414000e-02  1.270166e+10  1.263144e+10  1.446623e+14  1.446623e+11  2.000000e+06
521  4.000000e+05  5.414000e-02  5.414000e-02  1.263144e+10  1.256067e+10  1.449702e+14  1.449702e+11  2.000000e+06
522  4.000000e+05  5.414000e-02  5.414000e-02  1.256067e+10  1.248934e+10  1.452813e+14  1.452813e+11  2.000000e+06
523  4.000000e+05  5.414000e-02  5.414000e-02  1.248934e+10  1.241746e+10  1.455955e+14  1.455955e+11  2.000000e+06
524  4.000000e+05  5.414000e-02  5.414000e-02  1.241746e+10  1.234504e+10  1.459128e+14  1.459128e+11  2.000000e+06
525  4.000000e+05  5.414000e-02  5.414000e-02  1.234504e+10  1.227207e+10  1.462332e+14  1.462332e+11  2.000000e+06
526  4.000000e+05  5.414000e-02  5.414000e-02  1.227207e+10  1.219855e+10  1.465568e+14  1.465568e+11  2.000000e+06
527  4.000000e+05  5.414000e-02  5.414000e-02  1.219855e+10  1.212450e+10  1.468834e+14  1.468834e+11  2.000000e+06
528  4.000000e+05  5.414000e-02  5.414000e-02  1.212450e+10  1.204991e+10  1.472132e+14  1.472132e+11  2.000000e+06
529  4.000000e+05  5.414000e-02  5.414000e-02  1.204991e+10  1.197480e+10  1.475462e+14  1.475462e+11  2.000000e+06
530  4.000000e+05  5.414000e-02  5.414000e-02  1.197480e+10  1.189915e+10  1.478822e+14  1.478822e+11  2.000000e+06
531  4.000000e+05  5.414000e-02  5.414000e-02  1.189915e+10  1.182298e+10  1.482214e+14  1.482214e+11  2.000000e+06
532  4.000000e+05  5.414000e-02  5.414000e-02  1.182298e+10  1.174628e+10  1.485638e+14  1.485638e+11  2.000000e+06
533  4.000000e+05  5.414000e-02  5.414000e-02  1.174628e+10  1.166907e+10  1.489093e+14  1.489093e+11  2.000000e+06
534  4.000000e+05  5.414000e-02  5.414000e-02  1.166907e+10  1.159134e+10  1.492579e+14  1.492579e+11  2.000000e+06
535  4.000000e+05  5.414000e-02  5.414000e-02  1.159134e+10  1.151310e+10  1.496097e+14  1.496097e+11  2.000000e+06
536  4.000000e+05  5.414000e-02  5.414000e-02  1.151310e+10  1.143436e+10  1.499646e+14  1.499646e+11  2.000000e+06
537  4.000000e+05  5.414000e-02  5.414000e-02  1.143436e+10  1.135510e+10  1.503227e+14  1.503227e+11  2.000000e+06
538  4.000000e+05  5.414000e-02  5.414000e-02  1.135510e+10  1.127535e+10  1.506840e+14  1.506840e+11  2.000000e+06
539  4.000000e+05  5.414000e-02  5.414000e-02  1.127535e+10  1.119510e+10  1.510484e+14  1.510484e+11  2.000000e+06
540  4.000000e+05  5.414000e-02  5.414000e-02  1.119510e+10  1.111435e+10  1.514160e+14  1.514160e+11  2.000000e+06
541  4.000000e+05  5.414000e-02  5.414000e-02  1.111435e+10  1.103312e+10  1.517867e+14  1.517867e+11  2.000000e+06
542  4.000000e+05  5.414000e-02  5.414000e-02  1.103312e+10  1.095140e+10  1.521606e+14  1.521606e+11  2.000000e+06
543  4.000000e+05  5.414000e-02  5.414000e-02  1.095140e+10  1.086919e+10  1.525377e+14  1.525377e+11  2.000000e+06
544  4.000000e+05  5.414000e-02  5.414000e-02  1.086919e+10  1.078650e+10  1.529180e+14  1.529180e+11  2.000000e+06
545  4.000000e+05  5.414000e-02  5.414000e-02  1.078650e+10  1.070334e+10  1.533014e+14  1.533014e+11  2.000000e+06
546  4.000000e+05  5.414000e-02  5.414000e-02  1.070334e+10  1.061971e+10  1.536880e+14  1.536880e+11  2.000000e+06
547  4.000000e+05  5.414000e-02  5.414000e-02  1.061971e+10  1.053560e+10  1.540778e+14  1.540778e+11  2.000000e+06
548  4.000000e+05  5.414000e-02  5.414000e-02  1.053560e+10  1.045103e+10  1.544708e+14  1.544708e+11  2.000000e+06
549  4.000000e+05  5.414000e-02  5.414000e-02  1.045103e+10  1.036600e+10  1.548669e+14  1.548669e+11  2.000000e+06
550  4.000000e+05  5.414000e-02  5.414000e-02  1.036600e+10  1.028052e+10  1.552663e+14  1.552663e+11  2.000000e+06
551  4.000000e+05  5.414000e-02  5.414000e-02  1.028052e+10  1.019458e+10  1.556688e+14  1.556688e+11  2.000000e+06
552  4.000000e+05  5.414000e-02  5.414000e-02  1.019458e+10  1.010819e+10  1.560745e+14  1.560745e+11  2.000000e+06
553  4.000000e+05  5.414000e-02  5.414000e-02  1.010819e+10  1.002135e+10  1.564834e+14  1.564834e+11  2.000000e+06
554  4.000000e+05  5.414000e-02  5.414000e-02  1.002135e+10  9.934069e+09  1.568955e+14  1.568955e+11  2.000000e+06
555  4.000000e+05  5.414000e-02  5.414000e-02  9.934069e+09  9.846351e+09  1.573108e+14  1.573108e+11  2.000000e+06
556  4.000000e+05  5.414000e-02  5.414000e-02  9.846351e+09  9.758198e+09  1.577293e+14  1.577293e+11  2.000000e+06
557  4.000000e+05  5.414000e-02  5.414000e-02  9.758198e+09  9.669615e+09  1.581510e+14  1.581510e+11  2.000000e+06
558  4.000000e+05  5.414000e-02  5.414000e-02  9.669615e+09  9.580604e+09  1.585759e+14  1.585759e+11  2.000000e+06
559  4.000000e+05  5.414000e-02  5.414000e-02  9.580604e+09  9.491171e+09  1.590039e+14  1.590039e+11  2.000000e+06
560  4.000000e+05  5.414000e-02  5.414000e-02  9.491171e+09  9.401319e+09  1.594352e+14  1.594352e+11  2.000000e+06
561  4.000000e+05  5.414000e-02  5.414000e-02  9.401319e+09  9.311052e+09  1.598697e+14  1.598697e+11  2.000000e+06
562  4.000000e+05  5.414000e-02  5.414000e-02  9.311052e+09  9.220374e+09  1.603073e+14  1.603073e+11  2.000000e+06
563  4.000000e+05  5.414000e-02  5.414000e-02  9.220374e+09  9.129289e+09  1.607482e+14  1.607482e+11  2.000000e+06
564  4.000000e+05  5.414000e-02  5.414000e-02  9.129289e+09  9.037801e+09  1.611923e+14  1.611923e+11  2.000000e+06
565  4.000000e+05  5.414000e-02  5.414000e-02  9.037801e+09  8.945915e+09  1.616395e+14  1.616395e+11  2.000000e+06
566  4.000000e+05  5.414000e-02  5.414000e-02  8.945915e+09  8.853633e+09  1.620900e+14  1.620900e+11  2.000000e+06
567  4.000000e+05  5.414000e-02  5.414000e-02  8.853633e+09  8.760960e+09  1.625437e+14  1.625437e+11  2.000000e+06
568  4.000000e+05  5.414000e-02  5.414000e-02  8.760960e+09  8.667901e+09  1.630005e+14  1.630005e+11  2.000000e+06
569  4.000000e+05  5.414000e-02  5.414000e-02  8.667901e+09  8.574459e+09  1.634606e+14  1.634606e+11  2.000000e+06
570  4.000000e+05  5.414000e-02  5.414000e-02  8.574459e+09  8.480639e+09  1.639239e+14  1.639239e+11  2.000000e+06
571  4.000000e+05  5.414000e-02  5.414000e-02  8.480639e+09  8.386444e+09  1.643903e+14  1.643903e+11  2.000000e+06
572  4.000000e+05  5.414000e-02  5.414000e-02  8.386444e+09  8.291879e+09  1.648600e+14  1.648600e+11  2.000000e+06
573  4.000000e+05  5.414000e-02  5.414000e-02  8.291879e+09  8.196949e+09  1.653328e+14  1.653328e+11  2.000000e+06
574  4.000000e+05  5.414000e-02  5.414000e-02  8.196949e+09  8.101656e+09  1.658089e+14  1.658089e+11  2.000000e+06
575  4.000000e+05  5.414000e-02  5.414000e-02  8.101656e+09  8.006006e+09  1.662881e+14  1.662881e+11  2.000000e+06
576  4.000000e+05  5.414000e-02  5.414000e-02  8.006006e+09  7.910002e+09  1.667705e+14  1.667705e+11  2.000000e+06
577  4.000000e+05  5.414000e-02  5.414000e-02  7.910002e+09  7.813649e+09  1.672561e+14  1.672561e+11  2.000000e+06
578  4.000000e+05  5.414000e-02  5.414000e-02  7.813649e+09  7.716951e+09  1.677449e+14  1.677449e+11  2.000000e+06
579  4.000000e+05  5.414000e-02  5.414000e-02  7.716951e+09  7.619913e+09  1.682369e+14  1.682369e+11  2.000000e+06
580  4.000000e+05  5.414000e-02  5.414000e-02  7.619913e+09  7.522538e+09  1.687321e+14  1.687321e+11  2.000000e+06
581  4.000000e+05  5.414000e-02  5.414000e-02  7.522538e+09  7.424832e+09  1.692305e+14  1.692305e+11  2.000000e+06
582  4.000000e+05  5.414000e-02  5.414000e-02  7.424832e+09  7.326797e+09  1.697320e+14  1.697320e+11  2.000000e+06
583  4.000000e+05  5.414000e-02  5.414000e-02  7.326797e+09  7.228439e+09  1.702367e+14  1.702367e+11  2.000000e+06
584  4.000000e+05  5.414000e-02  5.414000e-02  7.228439e+09  7.129762e+09  1.707446e+14  1.707446e+11  2.000000e+06
585  4.000000e+05  5.414000e-02  5.414000e-02  7.129762e+09  7.030771e+09  1.712557e+14  1.712557e+11  2.000000e+06
586  4.000000e+05  5.414000e-02  5.414000e-02  7.030771e+09  6.931469e+09  1.717699e+14  1.717699e+11  2.000000e+06
587  4.000000e+05  5.414000e-02  5.414000e-02  6.931469e+09  6.831861e+09  1.722873e+14  1.722873e+11  2.000000e+06
588  4.000000e+05  5.414000e-02  5.414000e-02  6.831861e+09  6.731952e+09  1.728078e+14  1.728078e+11  2.000000e+06
589  4.000000e+05  5.414000e-02  5.414000e-02  6.731952e+09  6.631745e+09  1.733315e+14  1.733315e+11  2.000000e+06
590  4.000000e+05  5.414000e-02  5.414000e-02  6.631745e+09  6.531246e+09  1.738584e+14  1.738584e+11  2.000000e+06
591  4.000000e+05  5.414000e-02  5.414000e-02  6.531246e+09  6.430458e+09  1.743884e+14  1.743884e+11  2.000000e+06
592  4.000000e+05  5.414000e-02  5.414000e-02  6.430458e+09  6.329386e+09  1.749215e+14  1.749215e+11  2.000000e+06
593  4.000000e+05  5.414000e-02  5.414000e-02  6.329386e+09  6.228036e+09  1.754578e+14  1.754578e+11  2.000000e+06
594  4.000000e+05  5.414000e-02  5.414000e-02  6.228036e+09  6.126410e+09  1.759972e+14  1.759972e+11  2.000000e+06
595  4.000000e+05  5.414000e-02  5.414000e-02  6.126410e+09  6.024514e+09  1.765397e+14  1.765397e+11  2.000000e+06
596  4.000000e+05  5.414000e-02  5.414000e-02  6.024514e+09  5.922351e+09  1.770854e+14  1.770854e+11  2.000000e+06
597  4.000000e+05  5.414000e-02  5.414000e-02  5.922351e+09  5.819928e+09  1.776342e+14  1.776342e+11  2.000000e+06
598  4.000000e+05  5.414000e-02  5.414000e-02  5.819928e+09  5.717248e+09  1.781861e+14  1.781861e+11  2.000000e+06
599  4.000000e+05  5.414000e-02  5.414000e-02  5.717248e+09  5.614315e+09  1.787411e+14  1.787411e+11  2.000000e+06
600  4.000000e+05  5.414000e-02  5.414000e-02  5.614315e+09  5.511134e+09  1.792992e+14  1.792992e+11  2.000000e+06
601  4.000000e+05  5.414000e-02  5.414000e-02  5.511134e+09  5.407710e+09  1.798604e+14  1.798604e+11  2.000000e+06
602  4.000000e+05  5.414000e-02  5.414000e-02  5.407710e+09  5.304048e+09  1.804246e+14  1.804246e+11  2.000000e+06
603  4.000000e+05  5.414000e-02  5.414000e-02  5.304048e+09  5.200151e+09  1.809920e+14  1.809920e+11  2.000000e+06
604  4.000000e+05  5.414000e-02  5.414000e-02  5.200151e+09  5.096025e+09  1.815624e+14  1.815624e+11  2.000000e+06
605  4.000000e+05  5.414000e-02  5.414000e-02  5.096025e+09  4.991674e+09  1.821359e+14  1.821359e+11  2.000000e+06
606  4.000000e+05  5.414000e-02  5.414000e-02  4.991674e+09  4.887102e+09  1.827125e+14  1.827125e+11  2.000000e+06
607  4.000000e+05  5.414000e-02  5.414000e-02  4.887102e+09  4.782315e+09  1.832921e+14  1.832921e+11  2.000000e+06
608  4.000000e+05  5.414000e-02  5.414000e-02  4.782315e+09  4.677317e+09  1.838747e+14  1.838747e+11  2.000000e+06
609  4.000000e+05  5.414000e-02  5.414000e-02  4.677317e+09  4.572112e+09  1.844604e+14  1.844604e+11  2.000000e+06
610  4.000000e+05  5.414000e-02  5.414000e-02  4.572112e+09  4.466705e+09  1.850490e+14  1.850490e+11  2.000000e+06
611  4.000000e+05  5.414000e-02  5.414000e-02  4.466705e+09  4.361102e+09  1.856407e+14  1.856407e+11  2.000000e+06
612  4.000000e+05  5.414000e-02  5.414000e-02  4.361102e+09  4.255306e+09  1.862355e+14  1.862355e+11  2.000000e+06
613  4.000000e+05  5.414000e-02  5.414000e-02  4.255306e+09  4.149321e+09  1.868332e+14  1.868332e+11  2.000000e+06
614  4.000000e+05  5.414000e-02  5.414000e-02  4.149321e+09  4.043154e+09  1.874338e+14  1.874338e+11  2.000000e+06
615  4.000000e+05  5.414000e-02  5.414000e-02  4.043154e+09  3.936809e+09  1.880375e+14  1.880375e+11  2.000000e+06
616  4.000000e+05  5.414000e-02  5.414000e-02  3.936809e+09  3.830289e+09  1.886441e+14  1.886441e+11  2.000000e+06
