# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=83.1 Mm, apex_T=2.00 MK, footpoint |B|=35.2 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=772
g_si=274.0
B_outer_T=3.520000e-03
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=8.308600e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  4.000000e+05  3.520000e-03  3.520000e-03  1.426581e+10  1.424607e+10  1.379716e+14  1.379716e+11  2.000000e+06
411  4.000000e+05  3.520000e-03  3.520000e-03  1.424607e+10  1.422552e+10  1.380541e+14  1.380541e+11  2.000000e+06
412  4.000000e+05  3.520000e-03  3.520000e-03  1.422552e+10  1.420415e+10  1.381400e+14  1.381400e+11  2.000000e+06
413  4.000000e+05  3.520000e-03  3.520000e-03  1.420415e+10  1.418198e+10  1.382295e+14  1.382295e+11  2.000000e+06
414  4.000000e+05  3.520000e-03  3.520000e-03  1.418198e+10  1.415899e+10  1.383223e+14  1.383223e+11  2.000000e+06
415  4.000000e+05  3.520000e-03  3.520000e-03  1.415899e+10  1.413519e+10  1.384187e+14  1.384187e+11  2.000000e+06
416  4.000000e+05  3.520000e-03  3.520000e-03  1.413519e+10  1.411058e+10  1.385185e+14  1.385185e+11  2.000000e+06
417  4.000000e+05  3.520000e-03  3.520000e-03  1.411058e+10  1.408516e+10  1.386218e+14  1.386218e+11  2.000000e+06
418  4.000000e+05  3.520000e-03  3.520000e-03  1.408516e+10  1.405894e+10  1.387285e+14  1.387285e+11  2.000000e+06
419  4.000000e+05  3.520000e-03  3.520000e-03  1.405894e+10  1.403192e+10  1.388387e+14  1.388387e+11  2.000000e+06
420  4.000000e+05  3.520000e-03  3.520000e-03  1.403192e+10  1.400409e+10  1.389524e+14  1.389524e+11  2.000000e+06
421  4.000000e+05  3.520000e-03  3.520000e-03  1.400409e+10  1.397547e+10  1.390696e+14  1.390696e+11  2.000000e+06
422  4.000000e+05  3.520000e-03  3.520000e-03  1.397547e+10  1.394604e+10  1.391902e+14  1.391902e+11  2.000000e+06
423  4.000000e+05  3.520000e-03  3.520000e-03  1.394604e+10  1.391581e+10  1.393143e+14  1.393143e+11  2.000000e+06
424  4.000000e+05  3.520000e-03  3.520000e-03  1.391581e+10  1.388479e+10  1.394419e+14  1.394419e+11  2.000000e+06
425  4.000000e+05  3.520000e-03  3.520000e-03  1.388479e+10  1.385298e+10  1.395730e+14  1.395730e+11  2.000000e+06
426  4.000000e+05  3.520000e-03  3.520000e-03  1.385298e+10  1.382037e+10  1.397075e+14  1.397075e+11  2.000000e+06
427  4.000000e+05  3.520000e-03  3.520000e-03  1.382037e+10  1.378698e+10  1.398455e+14  1.398455e+11  2.000000e+06
428  4.000000e+05  3.520000e-03  3.520000e-03  1.378698e+10  1.375279e+10  1.399871e+14  1.399871e+11  2.000000e+06
429  4.000000e+05  3.520000e-03  3.520000e-03  1.375279e+10  1.371782e+10  1.401321e+14  1.401321e+11  2.000000e+06
430  4.000000e+05  3.520000e-03  3.520000e-03  1.371782e+10  1.368206e+10  1.402806e+14  1.402806e+11  2.000000e+06
431  4.000000e+05  3.520000e-03  3.520000e-03  1.368206e+10  1.364553e+10  1.404326e+14  1.404326e+11  2.000000e+06
432  4.000000e+05  3.520000e-03  3.520000e-03  1.364553e+10  1.360821e+10  1.405881e+14  1.405881e+11  2.000000e+06
433  4.000000e+05  3.520000e-03  3.520000e-03  1.360821e+10  1.357011e+10  1.407471e+14  1.407471e+11  2.000000e+06
434  4.000000e+05  3.520000e-03  3.520000e-03  1.357011e+10  1.353124e+10  1.409096e+14  1.409096e+11  2.000000e+06
435  4.000000e+05  3.520000e-03  3.520000e-03  1.353124e+10  1.349159e+10  1.410756e+14  1.410756e+11  2.000000e+06
436  4.000000e+05  3.520000e-03  3.520000e-03  1.349159e+10  1.345117e+10  1.412451e+14  1.412451e+11  2.000000e+06
437  4.000000e+05  3.520000e-03  3.520000e-03  1.345117e+10  1.340998e+10  1.414181e+14  1.414181e+11  2.000000e+06
438  4.000000e+05  3.520000e-03  3.520000e-03  1.340998e+10  1.336803e+10  1.415946e+14  1.415946e+11  2.000000e+06
439  4.000000e+05  3.520000e-03  3.520000e-03  1.336803e+10  1.332531e+10  1.417746e+14  1.417746e+11  2.000000e+06
440  4.000000e+05  3.520000e-03  3.520000e-03  1.332531e+10  1.328183e+10  1.419582e+14  1.419582e+11  2.000000e+06
441  4.000000e+05  3.520000e-03  3.520000e-03  1.328183e+10  1.323759e+10  1.421453e+14  1.421453e+11  2.000000e+06
442  4.000000e+05  3.520000e-03  3.520000e-03  1.323759e+10  1.319259e+10  1.423358e+14  1.423358e+11  2.000000e+06
443  4.000000e+05  3.520000e-03  3.520000e-03  1.319259e+10  1.314684e+10  1.425300e+14  1.425300e+11  2.000000e+06
444  4.000000e+05  3.520000e-03  3.520000e-03  1.314684e+10  1.310033e+10  1.427276e+14  1.427276e+11  2.000000e+06
445  4.000000e+05  3.520000e-03  3.520000e-03  1.310033e+10  1.305308e+10  1.429288e+14  1.429288e+11  2.000000e+06
446  4.000000e+05  3.520000e-03  3.520000e-03  1.305308e+10  1.300508e+10  1.431335e+14  1.431335e+11  2.000000e+06
447  4.000000e+05  3.520000e-03  3.520000e-03  1.300508e+10  1.295634e+10  1.433417e+14  1.433417e+11  2.000000e+06
448  4.000000e+05  3.520000e-03  3.520000e-03  1.295634e+10  1.290685e+10  1.435535e+14  1.435535e+11  2.000000e+06
449  4.000000e+05  3.520000e-03  3.520000e-03  1.290685e+10  1.285663e+10  1.437688e+14  1.437688e+11  2.000000e+06
450  4.000000e+05  3.520000e-03  3.520000e-03  1.285663e+10  1.280567e+10  1.439876e+14  1.439876e+11  2.000000e+06
451  4.000000e+05  3.520000e-03  3.520000e-03  1.280567e+10  1.275398e+10  1.442100e+14  1.442100e+11  2.000000e+06
452  4.000000e+05  3.520000e-03  3.520000e-03  1.275398e+10  1.270156e+10  1.444360e+14  1.444360e+11  2.000000e+06
453  4.000000e+05  3.520000e-03  3.520000e-03  1.270156e+10  1.264842e+10  1.446655e+14  1.446655e+11  2.000000e+06
454  4.000000e+05  3.520000e-03  3.520000e-03  1.264842e+10  1.259455e+10  1.448985e+14  1.448985e+11  2.000000e+06
455  4.000000e+05  3.520000e-03  3.520000e-03  1.259455e+10  1.253996e+10  1.451351e+14  1.451351e+11  2.000000e+06
456  4.000000e+05  3.520000e-03  3.520000e-03  1.253996e+10  1.248465e+10  1.453753e+14  1.453753e+11  2.000000e+06
457  4.000000e+05  3.520000e-03  3.520000e-03  1.248465e+10  1.242863e+10  1.456190e+14  1.456190e+11  2.000000e+06
458  4.000000e+05  3.520000e-03  3.520000e-03  1.242863e+10  1.237190e+10  1.458663e+14  1.458663e+11  2.000000e+06
459  4.000000e+05  3.520000e-03  3.520000e-03  1.237190e+10  1.231446e+10  1.461171e+14  1.461171e+11  2.000000e+06
460  4.000000e+05  3.520000e-03  3.520000e-03  1.231446e+10  1.225632e+10  1.463715e+14  1.463715e+11  2.000000e+06
461  4.000000e+05  3.520000e-03  3.520000e-03  1.225632e+10  1.219748e+10  1.466295e+14  1.466295e+11  2.000000e+06
462  4.000000e+05  3.520000e-03  3.520000e-03  1.219748e+10  1.213794e+10  1.468911e+14  1.468911e+11  2.000000e+06
463  4.000000e+05  3.520000e-03  3.520000e-03  1.213794e+10  1.207770e+10  1.471562e+14  1.471562e+11  2.000000e+06
464  4.000000e+05  3.520000e-03  3.520000e-03  1.207770e+10  1.201677e+10  1.474249e+14  1.474249e+11  2.000000e+06
465  4.000000e+05  3.520000e-03  3.520000e-03  1.201677e+10  1.195516e+10  1.476972e+14  1.476972e+11  2.000000e+06
466  4.000000e+05  3.520000e-03  3.520000e-03  1.195516e+10  1.189286e+10  1.479731e+14  1.479731e+11  2.000000e+06
467  4.000000e+05  3.520000e-03  3.520000e-03  1.189286e+10  1.182989e+10  1.482525e+14  1.482525e+11  2.000000e+06
468  4.000000e+05  3.520000e-03  3.520000e-03  1.182989e+10  1.176623e+10  1.485356e+14  1.485356e+11  2.000000e+06
469  4.000000e+05  3.520000e-03  3.520000e-03  1.176623e+10  1.170191e+10  1.488222e+14  1.488222e+11  2.000000e+06
470  4.000000e+05  3.520000e-03  3.520000e-03  1.170191e+10  1.163691e+10  1.491124e+14  1.491124e+11  2.000000e+06
471  4.000000e+05  3.520000e-03  3.520000e-03  1.163691e+10  1.157125e+10  1.494062e+14  1.494062e+11  2.000000e+06
472  4.000000e+05  3.520000e-03  3.520000e-03  1.157125e+10  1.150492e+10  1.497037e+14  1.497037e+11  2.000000e+06
473  4.000000e+05  3.520000e-03  3.520000e-03  1.150492e+10  1.143794e+10  1.500047e+14  1.500047e+11  2.000000e+06
474  4.000000e+05  3.520000e-03  3.520000e-03  1.143794e+10  1.137031e+10  1.503093e+14  1.503093e+11  2.000000e+06
475  4.000000e+05  3.520000e-03  3.520000e-03  1.137031e+10  1.130202e+10  1.506175e+14  1.506175e+11  2.000000e+06
476  4.000000e+05  3.520000e-03  3.520000e-03  1.130202e+10  1.123309e+10  1.509293e+14  1.509293e+11  2.000000e+06
477  4.000000e+05  3.520000e-03  3.520000e-03  1.123309e+10  1.116352e+10  1.512448e+14  1.512448e+11  2.000000e+06
478  4.000000e+05  3.520000e-03  3.520000e-03  1.116352e+10  1.109330e+10  1.515638e+14  1.515638e+11  2.000000e+06
479  4.000000e+05  3.520000e-03  3.520000e-03  1.109330e+10  1.102246e+10  1.518865e+14  1.518865e+11  2.000000e+06
480  4.000000e+05  3.520000e-03  3.520000e-03  1.102246e+10  1.095098e+10  1.522127e+14  1.522127e+11  2.000000e+06
481  4.000000e+05  3.520000e-03  3.520000e-03  1.095098e+10  1.087888e+10  1.525426e+14  1.525426e+11  2.000000e+06
482  4.000000e+05  3.520000e-03  3.520000e-03  1.087888e+10  1.080615e+10  1.528761e+14  1.528761e+11  2.000000e+06
483  4.000000e+05  3.520000e-03  3.520000e-03  1.080615e+10  1.073281e+10  1.532132e+14  1.532132e+11  2.000000e+06
484  4.000000e+05  3.520000e-03  3.520000e-03  1.073281e+10  1.065885e+10  1.535539e+14  1.535539e+11  2.000000e+06
485  4.000000e+05  3.520000e-03  3.520000e-03  1.065885e+10  1.058428e+10  1.538982e+14  1.538982e+11  2.000000e+06
486  4.000000e+05  3.520000e-03  3.520000e-03  1.058428e+10  1.050911e+10  1.542462e+14  1.542462e+11  2.000000e+06
487  4.000000e+05  3.520000e-03  3.520000e-03  1.050911e+10  1.043334e+10  1.545978e+14  1.545978e+11  2.000000e+06
488  4.000000e+05  3.520000e-03  3.520000e-03  1.043334e+10  1.035697e+10  1.549530e+14  1.549530e+11  2.000000e+06
489  4.000000e+05  3.520000e-03  3.520000e-03  1.035697e+10  1.028001e+10  1.553118e+14  1.553118e+11  2.000000e+06
490  4.000000e+05  3.520000e-03  3.520000e-03  1.028001e+10  1.020246e+10  1.556742e+14  1.556742e+11  2.000000e+06
491  4.000000e+05  3.520000e-03  3.520000e-03  1.020246e+10  1.012432e+10  1.560403e+14  1.560403e+11  2.000000e+06
492  4.000000e+05  3.520000e-03  3.520000e-03  1.012432e+10  1.004561e+10  1.564100e+14  1.564100e+11  2.000000e+06
493  4.000000e+05  3.520000e-03  3.520000e-03  1.004561e+10  9.966322e+09  1.567833e+14  1.567833e+11  2.000000e+06
494  4.000000e+05  3.520000e-03  3.520000e-03  9.966322e+09  9.886465e+09  1.571603e+14  1.571603e+11  2.000000e+06
495  4.000000e+05  3.520000e-03  3.520000e-03  9.886465e+09  9.806043e+09  1.575408e+14  1.575408e+11  2.000000e+06
496  4.000000e+05  3.520000e-03  3.520000e-03  9.806043e+09  9.725060e+09  1.579250e+14  1.579250e+11  2.000000e+06
497  4.000000e+05  3.520000e-03  3.520000e-03  9.725060e+09  9.643520e+09  1.583129e+14  1.583129e+11  2.000000e+06
498  4.000000e+05  3.520000e-03  3.520000e-03  9.643520e+09  9.561430e+09  1.587043e+14  1.587043e+11  2.000000e+06
499  4.000000e+05  3.520000e-03  3.520000e-03  9.561430e+09  9.478792e+09  1.590994e+14  1.590994e+11  2.000000e+06
500  4.000000e+05  3.520000e-03  3.520000e-03  9.478792e+09  9.395612e+09  1.594981e+14  1.594981e+11  2.000000e+06
501  4.000000e+05  3.520000e-03  3.520000e-03  9.395612e+09  9.311895e+09  1.599004e+14  1.599004e+11  2.000000e+06
502  4.000000e+05  3.520000e-03  3.520000e-03  9.311895e+09  9.227646e+09  1.603063e+14  1.603063e+11  2.000000e+06
503  4.000000e+05  3.520000e-03  3.520000e-03  9.227646e+09  9.142869e+09  1.607159e+14  1.607159e+11  2.000000e+06
504  4.000000e+05  3.520000e-03  3.520000e-03  9.142869e+09  9.057569e+09  1.611291e+14  1.611291e+11  2.000000e+06
505  4.000000e+05  3.520000e-03  3.520000e-03  9.057569e+09  8.971751e+09  1.615459e+14  1.615459e+11  2.000000e+06
506  4.000000e+05  3.520000e-03  3.520000e-03  8.971751e+09  8.885420e+09  1.619664e+14  1.619664e+11  2.000000e+06
507  4.000000e+05  3.520000e-03  3.520000e-03  8.885420e+09  8.798580e+09  1.623904e+14  1.623904e+11  2.000000e+06
508  4.000000e+05  3.520000e-03  3.520000e-03  8.798580e+09  8.711238e+09  1.628181e+14  1.628181e+11  2.000000e+06
509  4.000000e+05  3.520000e-03  3.520000e-03  8.711238e+09  8.623397e+09  1.632493e+14  1.632493e+11  2.000000e+06
510  4.000000e+05  3.520000e-03  3.520000e-03  8.623397e+09  8.535063e+09  1.636842e+14  1.636842e+11  2.000000e+06
511  4.000000e+05  3.520000e-03  3.520000e-03  8.535063e+09  8.446242e+09  1.641227e+14  1.641227e+11  2.000000e+06
512  4.000000e+05  3.520000e-03  3.520000e-03  8.446242e+09  8.356937e+09  1.645648e+14  1.645648e+11  2.000000e+06
513  4.000000e+05  3.520000e-03  3.520000e-03  8.356937e+09  8.267154e+09  1.650106e+14  1.650106e+11  2.000000e+06
514  4.000000e+05  3.520000e-03  3.520000e-03  8.267154e+09  8.176898e+09  1.654599e+14  1.654599e+11  2.000000e+06
515  4.000000e+05  3.520000e-03  3.520000e-03  8.176898e+09  8.086175e+09  1.659128e+14  1.659128e+11  2.000000e+06
516  4.000000e+05  3.520000e-03  3.520000e-03  8.086175e+09  7.994990e+09  1.663693e+14  1.663693e+11  2.000000e+06
517  4.000000e+05  3.520000e-03  3.520000e-03  7.994990e+09  7.903347e+09  1.668294e+14  1.668294e+11  2.000000e+06
518  4.000000e+05  3.520000e-03  3.520000e-03  7.903347e+09  7.811252e+09  1.672931e+14  1.672931e+11  2.000000e+06
519  4.000000e+05  3.520000e-03  3.520000e-03  7.811252e+09  7.718710e+09  1.677604e+14  1.677604e+11  2.000000e+06
520  4.000000e+05  3.520000e-03  3.520000e-03  7.718710e+09  7.625728e+09  1.682312e+14  1.682312e+11  2.000000e+06
521  4.000000e+05  3.520000e-03  3.520000e-03  7.625728e+09  7.532309e+09  1.687057e+14  1.687057e+11  2.000000e+06
522  4.000000e+05  3.520000e-03  3.520000e-03  7.532309e+09  7.438459e+09  1.691837e+14  1.691837e+11  2.000000e+06
523  4.000000e+05  3.520000e-03  3.520000e-03  7.438459e+09  7.344184e+09  1.696652e+14  1.696652e+11  2.000000e+06
524  4.000000e+05  3.520000e-03  3.520000e-03  7.344184e+09  7.249488e+09  1.701504e+14  1.701504e+11  2.000000e+06
525  4.000000e+05  3.520000e-03  3.520000e-03  7.249488e+09  7.154379e+09  1.706391e+14  1.706391e+11  2.000000e+06
526  4.000000e+05  3.520000e-03  3.520000e-03  7.154379e+09  7.058860e+09  1.711313e+14  1.711313e+11  2.000000e+06
527  4.000000e+05  3.520000e-03  3.520000e-03  7.058860e+09  6.962937e+09  1.716271e+14  1.716271e+11  2.000000e+06
528  4.000000e+05  3.520000e-03  3.520000e-03  6.962937e+09  6.866617e+09  1.721265e+14  1.721265e+11  2.000000e+06
529  4.000000e+05  3.520000e-03  3.520000e-03  6.866617e+09  6.769903e+09  1.726293e+14  1.726293e+11  2.000000e+06
530  4.000000e+05  3.520000e-03  3.520000e-03  6.769903e+09  6.672803e+09  1.731357e+14  1.731357e+11  2.000000e+06
531  4.000000e+05  3.520000e-03  3.520000e-03  6.672803e+09  6.575320e+09  1.736457e+14  1.736457e+11  2.000000e+06
532  4.000000e+05  3.520000e-03  3.520000e-03  6.575320e+09  6.477462e+09  1.741591e+14  1.741591e+11  2.000000e+06
533  4.000000e+05  3.520000e-03  3.520000e-03  6.477462e+09  6.379233e+09  1.746760e+14  1.746760e+11  2.000000e+06
534  4.000000e+05  3.520000e-03  3.520000e-03  6.379233e+09  6.280640e+09  1.751965e+14  1.751965e+11  2.000000e+06
535  4.000000e+05  3.520000e-03  3.520000e-03  6.280640e+09  6.181687e+09  1.757204e+14  1.757204e+11  2.000000e+06
536  4.000000e+05  3.520000e-03  3.520000e-03  6.181687e+09  6.082381e+09  1.762478e+14  1.762478e+11  2.000000e+06
537  4.000000e+05  3.520000e-03  3.520000e-03  6.082381e+09  5.982727e+09  1.767787e+14  1.767787e+11  2.000000e+06
538  4.000000e+05  3.520000e-03  3.520000e-03  5.982727e+09  5.882731e+09  1.773131e+14  1.773131e+11  2.000000e+06
539  4.000000e+05  3.520000e-03  3.520000e-03  5.882731e+09  5.782399e+09  1.778509e+14  1.778509e+11  2.000000e+06
540  4.000000e+05  3.520000e-03  3.520000e-03  5.782399e+09  5.681735e+09  1.783922e+14  1.783922e+11  2.000000e+06
541  4.000000e+05  3.520000e-03  3.520000e-03  5.681735e+09  5.580747e+09  1.789369e+14  1.789369e+11  2.000000e+06
542  4.000000e+05  3.520000e-03  3.520000e-03  5.580747e+09  5.479440e+09  1.794850e+14  1.794850e+11  2.000000e+06
543  4.000000e+05  3.520000e-03  3.520000e-03  5.479440e+09  5.377819e+09  1.800366e+14  1.800366e+11  2.000000e+06
544  4.000000e+05  3.520000e-03  3.520000e-03  5.377819e+09  5.275891e+09  1.805915e+14  1.805915e+11  2.000000e+06
545  4.000000e+05  3.520000e-03  3.520000e-03  5.275891e+09  5.173661e+09  1.811499e+14  1.811499e+11  2.000000e+06
546  4.000000e+05  3.520000e-03  3.520000e-03  5.173661e+09  5.071135e+09  1.817117e+14  1.817117e+11  2.000000e+06
547  4.000000e+05  3.520000e-03  3.520000e-03  5.071135e+09  4.968319e+09  1.822768e+14  1.822768e+11  2.000000e+06
548  4.000000e+05  3.520000e-03  3.520000e-03  4.968319e+09  4.865220e+09  1.828453e+14  1.828453e+11  2.000000e+06
549  4.000000e+05  3.520000e-03  3.520000e-03  4.865220e+09  4.761841e+09  1.834171e+14  1.834171e+11  2.000000e+06
550  4.000000e+05  3.520000e-03  3.520000e-03  4.761841e+09  4.658191e+09  1.839923e+14  1.839923e+11  2.000000e+06
551  4.000000e+05  3.520000e-03  3.520000e-03  4.658191e+09  4.554274e+09  1.845708e+14  1.845708e+11  2.000000e+06
552  4.000000e+05  3.520000e-03  3.520000e-03  4.554274e+09  4.450097e+09  1.851526e+14  1.851526e+11  2.000000e+06
553  4.000000e+05  3.520000e-03  3.520000e-03  4.450097e+09  4.345665e+09  1.857377e+14  1.857377e+11  2.000000e+06
554  4.000000e+05  3.520000e-03  3.520000e-03  4.345665e+09  4.240985e+09  1.863262e+14  1.863262e+11  2.000000e+06
555  4.000000e+05  3.520000e-03  3.520000e-03  4.240985e+09  4.136062e+09  1.869178e+14  1.869178e+11  2.000000e+06
556  4.000000e+05  3.520000e-03  3.520000e-03  4.136062e+09  4.030902e+09  1.875128e+14  1.875128e+11  2.000000e+06
557  4.000000e+05  3.520000e-03  3.520000e-03  4.030902e+09  3.925512e+09  1.881109e+14  1.881109e+11  2.000000e+06
558  4.000000e+05  3.520000e-03  3.520000e-03  3.925512e+09  3.819898e+09  1.887123e+14  1.887123e+11  2.000000e+06
559  4.000000e+05  3.520000e-03  3.520000e-03  3.819898e+09  3.714065e+09  1.893169e+14  1.893169e+11  2.000000e+06
560  4.000000e+05  3.520000e-03  3.520000e-03  3.714065e+09  3.608020e+09  1.899247e+14  1.899247e+11  2.000000e+06
561  4.000000e+05  3.520000e-03  3.520000e-03  3.608020e+09  3.501768e+09  1.905357e+14  1.905357e+11  2.000000e+06
562  4.000000e+05  3.520000e-03  3.520000e-03  3.501768e+09  3.395317e+09  1.911499e+14  1.911499e+11  2.000000e+06
563  4.000000e+05  3.520000e-03  3.520000e-03  3.395317e+09  3.288671e+09  1.917671e+14  1.917671e+11  2.000000e+06
564  4.000000e+05  3.520000e-03  3.520000e-03  3.288671e+09  3.181837e+09  1.923875e+14  1.923875e+11  2.000000e+06
565  4.000000e+05  3.520000e-03  3.520000e-03  3.181837e+09  3.074820e+09  1.930111e+14  1.930111e+11  2.000000e+06
566  4.000000e+05  3.520000e-03  3.520000e-03  3.074820e+09  2.967629e+09  1.936377e+14  1.936377e+11  2.000000e+06
567  4.000000e+05  3.520000e-03  3.520000e-03  2.967629e+09  2.860267e+09  1.942673e+14  1.942673e+11  2.000000e+06
568  4.000000e+05  3.520000e-03  3.520000e-03  2.860267e+09  2.752742e+09  1.949000e+14  1.949000e+11  2.000000e+06
569  4.000000e+05  3.520000e-03  3.520000e-03  2.752742e+09  2.645059e+09  1.955358e+14  1.955358e+11  2.000000e+06
570  4.000000e+05  3.520000e-03  3.520000e-03  2.645059e+09  2.537225e+09  1.961745e+14  1.961745e+11  2.000000e+06
571  4.000000e+05  3.520000e-03  3.520000e-03  2.537225e+09  2.429247e+09  1.968163e+14  1.968163e+11  2.000000e+06
572  4.000000e+05  3.520000e-03  3.520000e-03  2.429247e+09  2.321129e+09  1.974610e+14  1.974610e+11  2.000000e+06
573  4.000000e+05  3.520000e-03  3.520000e-03  2.321129e+09  2.212878e+09  1.981087e+14  1.981087e+11  2.000000e+06
574  3.846365e+05  3.520000e-03  3.520000e-03  2.212878e+09  2.108666e+09  1.987467e+14  1.987467e+11  2.000000e+06
575  3.628646e+05  3.520000e-03  3.520000e-03  2.108666e+09  2.010250e+09  1.993572e+14  1.993572e+11  2.000000e+06
576  3.423251e+05  3.520000e-03  3.520000e-03  2.010250e+09  1.917318e+09  1.999355e+14  1.999355e+11  2.000000e+06
577  3.229482e+05  3.520000e-03  3.520000e-03  1.917318e+09  1.829573e+09  2.004830e+14  2.004830e+11  2.000000e+06
578  3.046681e+05  3.520000e-03  3.520000e-03  1.829573e+09  1.746732e+09  2.010014e+14  2.010014e+11  2.000000e+06
579  2.874227e+05  3.520000e-03  3.520000e-03  1.746732e+09  1.668527e+09  2.014920e+14  2.014920e+11  2.000000e+06
580  2.711535e+05  3.520000e-03  3.520000e-03  1.668527e+09  1.594703e+09  2.019563e+14  2.019563e+11  2.000000e+06
581  2.558052e+05  3.520000e-03  3.520000e-03  1.594703e+09  1.525020e+09  2.023956e+14  2.023956e+11  2.000000e+06
582  2.413257e+05  3.520000e-03  3.520000e-03  1.525020e+09  1.459248e+09  2.028111e+14  2.028111e+11  2.000000e+06
583  2.276657e+05  3.520000e-03  3.520000e-03  1.459248e+09  1.397171e+09  2.032040e+14  2.032040e+11  2.000000e+06
584  2.147790e+05  3.520000e-03  3.520000e-03  1.397171e+09  1.338584e+09  2.035756e+14  2.035756e+11  2.000000e+06
585  2.026217e+05  3.520000e-03  3.520000e-03  1.338584e+09  1.283294e+09  2.039269e+14  2.039269e+11  2.000000e+06
586  1.911525e+05  3.520000e-03  3.520000e-03  1.283294e+09  1.231115e+09  2.042590e+14  2.042590e+11  2.000000e+06
587  1.803326e+05  3.520000e-03  3.520000e-03  1.231115e+09  1.181876e+09  2.045729e+14  2.045729e+11  2.000000e+06
588  1.701251e+05  3.520000e-03  3.520000e-03  1.181876e+09  1.135411e+09  2.048695e+14  2.048695e+11  2.000000e+06
589  1.604954e+05  3.520000e-03  3.520000e-03  1.135411e+09  1.091565e+09  2.051499e+14  2.051499e+11  2.000000e+06
590  1.514107e+05  3.520000e-03  3.520000e-03  1.091565e+09  1.050192e+09  2.054148e+14  2.054148e+11  2.000000e+06
591  1.428403e+05  3.520000e-03  3.520000e-03  1.050192e+09  1.011153e+09  2.056650e+14  2.056650e+11  2.000000e+06
592  1.347550e+05  3.520000e-03  3.520000e-03  1.011153e+09  9.743164e+08  2.059015e+14  2.059015e+11  2.000000e+06
593  1.271274e+05  3.520000e-03  3.520000e-03  9.743164e+08  9.395596e+08  2.061248e+14  2.061248e+11  2.000000e+06
594  1.199315e+05  3.520000e-03  3.520000e-03  9.395596e+08  9.067651e+08  2.063358e+14  2.063358e+11  2.000000e+06
595  1.131429e+05  3.520000e-03  3.520000e-03  9.067651e+08  8.758226e+08  2.065350e+14  2.065350e+11  2.000000e+06
596  1.067386e+05  3.520000e-03  3.520000e-03  8.758226e+08  8.466279e+08  2.067232e+14  2.067232e+11  2.000000e+06
597  1.006968e+05  3.520000e-03  3.520000e-03  8.466279e+08  8.190826e+08  2.069008e+14  2.069008e+11  2.000000e+06
598  9.499696e+04  3.520000e-03  3.520000e-03  8.190826e+08  7.930937e+08  2.070686e+14  2.070686e+11  2.000000e+06
599  8.961977e+04  3.520000e-03  3.520000e-03  7.930937e+08  7.685736e+08  2.072271e+14  2.072271e+11  2.000000e+06
600  8.454695e+04  3.520000e-03  3.520000e-03  7.685736e+08  7.454394e+08  2.073767e+14  2.073767e+11  2.000000e+06
601  7.976128e+04  3.520000e-03  3.520000e-03  7.454394e+08  7.236129e+08  2.075179e+14  2.075179e+11  2.000000e+06
602  7.524649e+04  3.520000e-03  3.520000e-03  7.236129e+08  7.030203e+08  2.076512e+14  2.076512e+11  2.000000e+06
603  7.098725e+04  3.520000e-03  3.520000e-03  7.030203e+08  6.835921e+08  2.077771e+14  2.077771e+11  2.000000e+06
604  6.696911e+04  3.520000e-03  3.520000e-03  6.835921e+08  6.652624e+08  2.078960e+14  2.078960e+11  2.000000e+06
605  6.317840e+04  3.520000e-03  3.520000e-03  6.652624e+08  6.479693e+08  2.080081e+14  2.080081e+11  2.000000e+06
606  5.960227e+04  3.520000e-03  3.520000e-03  6.479693e+08  6.316542e+08  2.081140e+14  2.081140e+11  2.000000e+06
607  5.622855e+04  3.520000e-03  3.520000e-03  6.316542e+08  6.162619e+08  2.082140e+14  2.082140e+11  2.000000e+06
608  5.304581e+04  3.520000e-03  3.520000e-03  6.162619e+08  6.017402e+08  2.083083e+14  2.083083e+11  2.000000e+06
609  5.004321e+04  3.520000e-03  3.520000e-03  6.017402e+08  5.880399e+08  2.083974e+14  2.083974e+11  2.000000e+06
610  4.721058e+04  3.520000e-03  3.520000e-03  5.880399e+08  5.751146e+08  2.084814e+14  2.084814e+11  2.000000e+06
611  4.453828e+04  3.520000e-03  3.520000e-03  5.751146e+08  5.629205e+08  2.085607e+14  2.085607e+11  2.000000e+06
612  4.201725e+04  3.520000e-03  3.520000e-03  5.629205e+08  5.514163e+08  2.086356e+14  2.086356e+11  2.000000e+06
613  3.963891e+04  3.520000e-03  3.520000e-03  5.514163e+08  5.405629e+08  2.087062e+14  2.087062e+11  2.000000e+06
614  3.739520e+04  3.520000e-03  3.520000e-03  5.405629e+08  5.303237e+08  2.087729e+14  2.087729e+11  2.000000e+06
615  3.527849e+04  3.520000e-03  3.520000e-03  5.303237e+08  5.206637e+08  2.088358e+14  2.088358e+11  2.000000e+06
616  3.328159e+04  3.520000e-03  3.520000e-03  5.206637e+08  5.115503e+08  2.088952e+14  2.088952e+11  2.000000e+06
