# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=73.8 Mm, apex_T=2.00 MK, footpoint |B|=556.7 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=726
g_si=274.0
B_outer_T=5.567000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=7.382600e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  4.000000e+05  5.567000e-02  5.567000e-02  1.189102e+10  1.184852e+10  1.482641e+14  1.482641e+11  2.000000e+06
411  4.000000e+05  5.567000e-02  5.567000e-02  1.184852e+10  1.180515e+10  1.484551e+14  1.484551e+11  2.000000e+06
412  4.000000e+05  5.567000e-02  5.567000e-02  1.180515e+10  1.176094e+10  1.486502e+14  1.486502e+11  2.000000e+06
413  4.000000e+05  5.567000e-02  5.567000e-02  1.176094e+10  1.171587e+10  1.488494e+14  1.488494e+11  2.000000e+06
414  4.000000e+05  5.567000e-02  5.567000e-02  1.171587e+10  1.166995e+10  1.490527e+14  1.490527e+11  2.000000e+06
415  4.000000e+05  5.567000e-02  5.567000e-02  1.166995e+10  1.162318e+10  1.492602e+14  1.492602e+11  2.000000e+06
416  4.000000e+05  5.567000e-02  5.567000e-02  1.162318e+10  1.157558e+10  1.494717e+14  1.494717e+11  2.000000e+06
417  4.000000e+05  5.567000e-02  5.567000e-02  1.157558e+10  1.152713e+10  1.496874e+14  1.496874e+11  2.000000e+06
418  4.000000e+05  5.567000e-02  5.567000e-02  1.152713e+10  1.147785e+10  1.499072e+14  1.499072e+11  2.000000e+06
419  4.000000e+05  5.567000e-02  5.567000e-02  1.147785e+10  1.142774e+10  1.501311e+14  1.501311e+11  2.000000e+06
420  4.000000e+05  5.567000e-02  5.567000e-02  1.142774e+10  1.137680e+10  1.503591e+14  1.503591e+11  2.000000e+06
421  4.000000e+05  5.567000e-02  5.567000e-02  1.137680e+10  1.132504e+10  1.505913e+14  1.505913e+11  2.000000e+06
422  4.000000e+05  5.567000e-02  5.567000e-02  1.132504e+10  1.127246e+10  1.508275e+14  1.508275e+11  2.000000e+06
423  4.000000e+05  5.567000e-02  5.567000e-02  1.127246e+10  1.121906e+10  1.510679e+14  1.510679e+11  2.000000e+06
424  4.000000e+05  5.567000e-02  5.567000e-02  1.121906e+10  1.116485e+10  1.513125e+14  1.513125e+11  2.000000e+06
425  4.000000e+05  5.567000e-02  5.567000e-02  1.116485e+10  1.110983e+10  1.515611e+14  1.515611e+11  2.000000e+06
426  4.000000e+05  5.567000e-02  5.567000e-02  1.110983e+10  1.105400e+10  1.518139e+14  1.518139e+11  2.000000e+06
427  4.000000e+05  5.567000e-02  5.567000e-02  1.105400e+10  1.099738e+10  1.520708e+14  1.520708e+11  2.000000e+06
428  4.000000e+05  5.567000e-02  5.567000e-02  1.099738e+10  1.093995e+10  1.523318e+14  1.523318e+11  2.000000e+06
429  4.000000e+05  5.567000e-02  5.567000e-02  1.093995e+10  1.088174e+10  1.525970e+14  1.525970e+11  2.000000e+06
430  4.000000e+05  5.567000e-02  5.567000e-02  1.088174e+10  1.082273e+10  1.528663e+14  1.528663e+11  2.000000e+06
431  4.000000e+05  5.567000e-02  5.567000e-02  1.082273e+10  1.076295e+10  1.531397e+14  1.531397e+11  2.000000e+06
432  4.000000e+05  5.567000e-02  5.567000e-02  1.076295e+10  1.070238e+10  1.534172e+14  1.534172e+11  2.000000e+06
433  4.000000e+05  5.567000e-02  5.567000e-02  1.070238e+10  1.064104e+10  1.536989e+14  1.536989e+11  2.000000e+06
434  4.000000e+05  5.567000e-02  5.567000e-02  1.064104e+10  1.057893e+10  1.539847e+14  1.539847e+11  2.000000e+06
435  4.000000e+05  5.567000e-02  5.567000e-02  1.057893e+10  1.051605e+10  1.542747e+14  1.542747e+11  2.000000e+06
436  4.000000e+05  5.567000e-02  5.567000e-02  1.051605e+10  1.045241e+10  1.545688e+14  1.545688e+11  2.000000e+06
437  4.000000e+05  5.567000e-02  5.567000e-02  1.045241e+10  1.038801e+10  1.548670e+14  1.548670e+11  2.000000e+06
438  4.000000e+05  5.567000e-02  5.567000e-02  1.038801e+10  1.032286e+10  1.551693e+14  1.551693e+11  2.000000e+06
439  4.000000e+05  5.567000e-02  5.567000e-02  1.032286e+10  1.025696e+10  1.554758e+14  1.554758e+11  2.000000e+06
440  4.000000e+05  5.567000e-02  5.567000e-02  1.025696e+10  1.019032e+10  1.557864e+14  1.557864e+11  2.000000e+06
441  4.000000e+05  5.567000e-02  5.567000e-02  1.019032e+10  1.012294e+10  1.561012e+14  1.561012e+11  2.000000e+06
442  4.000000e+05  5.567000e-02  5.567000e-02  1.012294e+10  1.005483e+10  1.564201e+14  1.564201e+11  2.000000e+06
443  4.000000e+05  5.567000e-02  5.567000e-02  1.005483e+10  9.985987e+09  1.567431e+14  1.567431e+11  2.000000e+06
444  4.000000e+05  5.567000e-02  5.567000e-02  9.985987e+09  9.916423e+09  1.570702e+14  1.570702e+11  2.000000e+06
445  4.000000e+05  5.567000e-02  5.567000e-02  9.916423e+09  9.846141e+09  1.574015e+14  1.574015e+11  2.000000e+06
446  4.000000e+05  5.567000e-02  5.567000e-02  9.846141e+09  9.775146e+09  1.577369e+14  1.577369e+11  2.000000e+06
447  4.000000e+05  5.567000e-02  5.567000e-02  9.775146e+09  9.703442e+09  1.580764e+14  1.580764e+11  2.000000e+06
448  4.000000e+05  5.567000e-02  5.567000e-02  9.703442e+09  9.631036e+09  1.584201e+14  1.584201e+11  2.000000e+06
449  4.000000e+05  5.567000e-02  5.567000e-02  9.631036e+09  9.557932e+09  1.587679e+14  1.587679e+11  2.000000e+06
450  4.000000e+05  5.567000e-02  5.567000e-02  9.557932e+09  9.484136e+09  1.591198e+14  1.591198e+11  2.000000e+06
451  4.000000e+05  5.567000e-02  5.567000e-02  9.484136e+09  9.409653e+09  1.594759e+14  1.594759e+11  2.000000e+06
452  4.000000e+05  5.567000e-02  5.567000e-02  9.409653e+09  9.334488e+09  1.598360e+14  1.598360e+11  2.000000e+06
453  4.000000e+05  5.567000e-02  5.567000e-02  9.334488e+09  9.258647e+09  1.602003e+14  1.602003e+11  2.000000e+06
454  4.000000e+05  5.567000e-02  5.567000e-02  9.258647e+09  9.182136e+09  1.605687e+14  1.605687e+11  2.000000e+06
455  4.000000e+05  5.567000e-02  5.567000e-02  9.182136e+09  9.104959e+09  1.609412e+14  1.609412e+11  2.000000e+06
456  4.000000e+05  5.567000e-02  5.567000e-02  9.104959e+09  9.027123e+09  1.613179e+14  1.613179e+11  2.000000e+06
457  4.000000e+05  5.567000e-02  5.567000e-02  9.027123e+09  8.948633e+09  1.616986e+14  1.616986e+11  2.000000e+06
458  4.000000e+05  5.567000e-02  5.567000e-02  8.948633e+09  8.869495e+09  1.620834e+14  1.620834e+11  2.000000e+06
459  4.000000e+05  5.567000e-02  5.567000e-02  8.869495e+09  8.789714e+09  1.624724e+14  1.624724e+11  2.000000e+06
460  4.000000e+05  5.567000e-02  5.567000e-02  8.789714e+09  8.709297e+09  1.628655e+14  1.628655e+11  2.000000e+06
461  4.000000e+05  5.567000e-02  5.567000e-02  8.709297e+09  8.628249e+09  1.632626e+14  1.632626e+11  2.000000e+06
462  4.000000e+05  5.567000e-02  5.567000e-02  8.628249e+09  8.546576e+09  1.636639e+14  1.636639e+11  2.000000e+06
463  4.000000e+05  5.567000e-02  5.567000e-02  8.546576e+09  8.464284e+09  1.640692e+14  1.640692e+11  2.000000e+06
464  4.000000e+05  5.567000e-02  5.567000e-02  8.464284e+09  8.381378e+09  1.644787e+14  1.644787e+11  2.000000e+06
465  4.000000e+05  5.567000e-02  5.567000e-02  8.381378e+09  8.297866e+09  1.648922e+14  1.648922e+11  2.000000e+06
466  4.000000e+05  5.567000e-02  5.567000e-02  8.297866e+09  8.213753e+09  1.653098e+14  1.653098e+11  2.000000e+06
467  4.000000e+05  5.567000e-02  5.567000e-02  8.213753e+09  8.129044e+09  1.657314e+14  1.657314e+11  2.000000e+06
468  4.000000e+05  5.567000e-02  5.567000e-02  8.129044e+09  8.043747e+09  1.661572e+14  1.661572e+11  2.000000e+06
469  4.000000e+05  5.567000e-02  5.567000e-02  8.043747e+09  7.957867e+09  1.665870e+14  1.665870e+11  2.000000e+06
470  4.000000e+05  5.567000e-02  5.567000e-02  7.957867e+09  7.871411e+09  1.670208e+14  1.670208e+11  2.000000e+06
471  4.000000e+05  5.567000e-02  5.567000e-02  7.871411e+09  7.784385e+09  1.674588e+14  1.674588e+11  2.000000e+06
472  4.000000e+05  5.567000e-02  5.567000e-02  7.784385e+09  7.696795e+09  1.679007e+14  1.679007e+11  2.000000e+06
473  4.000000e+05  5.567000e-02  5.567000e-02  7.696795e+09  7.608647e+09  1.683467e+14  1.683467e+11  2.000000e+06
474  4.000000e+05  5.567000e-02  5.567000e-02  7.608647e+09  7.519948e+09  1.687968e+14  1.687968e+11  2.000000e+06
475  4.000000e+05  5.567000e-02  5.567000e-02  7.519948e+09  7.430705e+09  1.692508e+14  1.692508e+11  2.000000e+06
476  4.000000e+05  5.567000e-02  5.567000e-02  7.430705e+09  7.340923e+09  1.697089e+14  1.697089e+11  2.000000e+06
477  4.000000e+05  5.567000e-02  5.567000e-02  7.340923e+09  7.250610e+09  1.701710e+14  1.701710e+11  2.000000e+06
478  4.000000e+05  5.567000e-02  5.567000e-02  7.250610e+09  7.159771e+09  1.706371e+14  1.706371e+11  2.000000e+06
479  4.000000e+05  5.567000e-02  5.567000e-02  7.159771e+09  7.068414e+09  1.711072e+14  1.711072e+11  2.000000e+06
480  4.000000e+05  5.567000e-02  5.567000e-02  7.068414e+09  6.976544e+09  1.715813e+14  1.715813e+11  2.000000e+06
481  4.000000e+05  5.567000e-02  5.567000e-02  6.976544e+09  6.884170e+09  1.720594e+14  1.720594e+11  2.000000e+06
482  4.000000e+05  5.567000e-02  5.567000e-02  6.884170e+09  6.791297e+09  1.725415e+14  1.725415e+11  2.000000e+06
483  4.000000e+05  5.567000e-02  5.567000e-02  6.791297e+09  6.697931e+09  1.730275e+14  1.730275e+11  2.000000e+06
484  4.000000e+05  5.567000e-02  5.567000e-02  6.697931e+09  6.604081e+09  1.735175e+14  1.735175e+11  2.000000e+06
485  4.000000e+05  5.567000e-02  5.567000e-02  6.604081e+09  6.509753e+09  1.740114e+14  1.740114e+11  2.000000e+06
486  4.000000e+05  5.567000e-02  5.567000e-02  6.509753e+09  6.414952e+09  1.745092e+14  1.745092e+11  2.000000e+06
487  4.000000e+05  5.567000e-02  5.567000e-02  6.414952e+09  6.319688e+09  1.750110e+14  1.750110e+11  2.000000e+06
488  4.000000e+05  5.567000e-02  5.567000e-02  6.319688e+09  6.223965e+09  1.755167e+14  1.755167e+11  2.000000e+06
489  4.000000e+05  5.567000e-02  5.567000e-02  6.223965e+09  6.127792e+09  1.760263e+14  1.760263e+11  2.000000e+06
490  4.000000e+05  5.567000e-02  5.567000e-02  6.127792e+09  6.031174e+09  1.765397e+14  1.765397e+11  2.000000e+06
491  4.000000e+05  5.567000e-02  5.567000e-02  6.031174e+09  5.934120e+09  1.770571e+14  1.770571e+11  2.000000e+06
492  4.000000e+05  5.567000e-02  5.567000e-02  5.934120e+09  5.836636e+09  1.775783e+14  1.775783e+11  2.000000e+06
493  4.000000e+05  5.567000e-02  5.567000e-02  5.836636e+09  5.738729e+09  1.781034e+14  1.781034e+11  2.000000e+06
494  4.000000e+05  5.567000e-02  5.567000e-02  5.738729e+09  5.640407e+09  1.786323e+14  1.786323e+11  2.000000e+06
495  4.000000e+05  5.567000e-02  5.567000e-02  5.640407e+09  5.541676e+09  1.791650e+14  1.791650e+11  2.000000e+06
496  4.000000e+05  5.567000e-02  5.567000e-02  5.541676e+09  5.442544e+09  1.797016e+14  1.797016e+11  2.000000e+06
497  4.000000e+05  5.567000e-02  5.567000e-02  5.442544e+09  5.343017e+09  1.802420e+14  1.802420e+11  2.000000e+06
498  4.000000e+05  5.567000e-02  5.567000e-02  5.343017e+09  5.243104e+09  1.807861e+14  1.807861e+11  2.000000e+06
499  4.000000e+05  5.567000e-02  5.567000e-02  5.243104e+09  5.142810e+09  1.813340e+14  1.813340e+11  2.000000e+06
500  4.000000e+05  5.567000e-02  5.567000e-02  5.142810e+09  5.042144e+09  1.818856e+14  1.818856e+11  2.000000e+06
501  4.000000e+05  5.567000e-02  5.567000e-02  5.042144e+09  4.941113e+09  1.824410e+14  1.824410e+11  2.000000e+06
502  4.000000e+05  5.567000e-02  5.567000e-02  4.941113e+09  4.839724e+09  1.830001e+14  1.830001e+11  2.000000e+06
503  4.000000e+05  5.567000e-02  5.567000e-02  4.839724e+09  4.737985e+09  1.835630e+14  1.835630e+11  2.000000e+06
504  4.000000e+05  5.567000e-02  5.567000e-02  4.737985e+09  4.635902e+09  1.841295e+14  1.841295e+11  2.000000e+06
505  4.000000e+05  5.567000e-02  5.567000e-02  4.635902e+09  4.533484e+09  1.846996e+14  1.846996e+11  2.000000e+06
506  4.000000e+05  5.567000e-02  5.567000e-02  4.533484e+09  4.430737e+09  1.852734e+14  1.852734e+11  2.000000e+06
507  4.000000e+05  5.567000e-02  5.567000e-02  4.430737e+09  4.327669e+09  1.858509e+14  1.858509e+11  2.000000e+06
508  4.000000e+05  5.567000e-02  5.567000e-02  4.327669e+09  4.224288e+09  1.864320e+14  1.864320e+11  2.000000e+06
509  4.000000e+05  5.567000e-02  5.567000e-02  4.224288e+09  4.120600e+09  1.870166e+14  1.870166e+11  2.000000e+06
510  4.000000e+05  5.567000e-02  5.567000e-02  4.120600e+09  4.016615e+09  1.876048e+14  1.876048e+11  2.000000e+06
511  4.000000e+05  5.567000e-02  5.567000e-02  4.016615e+09  3.912338e+09  1.881966e+14  1.881966e+11  2.000000e+06
512  4.000000e+05  5.567000e-02  5.567000e-02  3.912338e+09  3.807778e+09  1.887919e+14  1.887919e+11  2.000000e+06
513  4.000000e+05  5.567000e-02  5.567000e-02  3.807778e+09  3.702942e+09  1.893907e+14  1.893907e+11  2.000000e+06
514  4.000000e+05  5.567000e-02  5.567000e-02  3.702942e+09  3.597838e+09  1.899930e+14  1.899930e+11  2.000000e+06
515  4.000000e+05  5.567000e-02  5.567000e-02  3.597838e+09  3.492473e+09  1.905988e+14  1.905988e+11  2.000000e+06
516  4.000000e+05  5.567000e-02  5.567000e-02  3.492473e+09  3.386855e+09  1.912080e+14  1.912080e+11  2.000000e+06
517  4.000000e+05  5.567000e-02  5.567000e-02  3.386855e+09  3.280992e+09  1.918206e+14  1.918206e+11  2.000000e+06
518  4.000000e+05  5.567000e-02  5.567000e-02  3.280992e+09  3.174892e+09  1.924366e+14  1.924366e+11  2.000000e+06
519  4.000000e+05  5.567000e-02  5.567000e-02  3.174892e+09  3.068561e+09  1.930560e+14  1.930560e+11  2.000000e+06
520  4.000000e+05  5.567000e-02  5.567000e-02  3.068561e+09  2.962008e+09  1.936788e+14  1.936788e+11  2.000000e+06
521  4.000000e+05  5.567000e-02  5.567000e-02  2.962008e+09  2.855241e+09  1.943048e+14  1.943048e+11  2.000000e+06
522  4.000000e+05  5.567000e-02  5.567000e-02  2.855241e+09  2.748267e+09  1.949341e+14  1.949341e+11  2.000000e+06
523  4.000000e+05  5.567000e-02  5.567000e-02  2.748267e+09  2.641093e+09  1.955667e+14  1.955667e+11  2.000000e+06
524  4.000000e+05  5.567000e-02  5.567000e-02  2.641093e+09  2.533729e+09  1.962026e+14  1.962026e+11  2.000000e+06
525  4.000000e+05  5.567000e-02  5.567000e-02  2.533729e+09  2.426181e+09  1.968416e+14  1.968416e+11  2.000000e+06
526  4.000000e+05  5.567000e-02  5.567000e-02  2.426181e+09  2.318457e+09  1.974838e+14  1.974838e+11  2.000000e+06
527  4.000000e+05  5.567000e-02  5.567000e-02  2.318457e+09  2.210565e+09  1.981292e+14  1.981292e+11  2.000000e+06
528  3.846365e+05  5.567000e-02  5.567000e-02  2.210565e+09  2.106666e+09  1.987652e+14  1.987652e+11  2.000000e+06
529  3.628646e+05  5.567000e-02  5.567000e-02  2.106666e+09  2.008519e+09  1.993739e+14  1.993739e+11  2.000000e+06
530  3.423251e+05  5.567000e-02  5.567000e-02  2.008519e+09  1.915817e+09  1.999506e+14  1.999506e+11  2.000000e+06
531  3.229482e+05  5.567000e-02  5.567000e-02  1.915817e+09  1.828269e+09  2.004969e+14  2.004969e+11  2.000000e+06
532  3.046681e+05  5.567000e-02  5.567000e-02  1.828269e+09  1.745598e+09  2.010141e+14  2.010141e+11  2.000000e+06
533  2.874227e+05  5.567000e-02  5.567000e-02  1.745598e+09  1.667539e+09  2.015038e+14  2.015038e+11  2.000000e+06
534  2.711535e+05  5.567000e-02  5.567000e-02  1.667539e+09  1.593841e+09  2.019672e+14  2.019672e+11  2.000000e+06
535  2.558052e+05  5.567000e-02  5.567000e-02  1.593841e+09  1.524266e+09  2.024057e+14  2.024057e+11  2.000000e+06
536  2.413257e+05  5.567000e-02  5.567000e-02  1.524266e+09  1.458588e+09  2.028206e+14  2.028206e+11  2.000000e+06
537  2.276657e+05  5.567000e-02  5.567000e-02  1.458588e+09  1.396592e+09  2.032130e+14  2.032130e+11  2.000000e+06
538  2.147790e+05  5.567000e-02  5.567000e-02  1.396592e+09  1.338075e+09  2.035841e+14  2.035841e+11  2.000000e+06
539  2.026217e+05  5.567000e-02  5.567000e-02  1.338075e+09  1.282845e+09  2.039350e+14  2.039350e+11  2.000000e+06
540  1.911525e+05  5.567000e-02  5.567000e-02  1.282845e+09  1.230719e+09  2.042668e+14  2.042668e+11  2.000000e+06
541  1.803326e+05  5.567000e-02  5.567000e-02  1.230719e+09  1.181526e+09  2.045804e+14  2.045804e+11  2.000000e+06
542  1.701251e+05  5.567000e-02  5.567000e-02  1.181526e+09  1.135100e+09  2.048768e+14  2.048768e+11  2.000000e+06
543  1.604954e+05  5.567000e-02  5.567000e-02  1.135100e+09  1.091289e+09  2.051569e+14  2.051569e+11  2.000000e+06
544  1.514107e+05  5.567000e-02  5.567000e-02  1.091289e+09  1.049946e+09  2.054216e+14  2.054216e+11  2.000000e+06
545  1.428403e+05  5.567000e-02  5.567000e-02  1.049946e+09  1.010933e+09  2.056716e+14  2.056716e+11  2.000000e+06
546  1.347550e+05  5.567000e-02  5.567000e-02  1.010933e+09  9.741205e+08  2.059079e+14  2.059079e+11  2.000000e+06
547  1.271274e+05  5.567000e-02  5.567000e-02  9.741205e+08  9.393838e+08  2.061311e+14  2.061311e+11  2.000000e+06
548  1.199315e+05  5.567000e-02  5.567000e-02  9.393838e+08  9.066071e+08  2.063420e+14  2.063420e+11  2.000000e+06
549  1.131429e+05  5.567000e-02  5.567000e-02  9.066071e+08  8.756803e+08  2.065411e+14  2.065411e+11  2.000000e+06
550  1.067386e+05  5.567000e-02  5.567000e-02  8.756803e+08  8.464994e+08  2.067292e+14  2.067292e+11  2.000000e+06
551  1.006968e+05  5.567000e-02  5.567000e-02  8.464994e+08  8.189662e+08  2.069068e+14  2.069068e+11  2.000000e+06
552  9.499696e+04  5.567000e-02  5.567000e-02  8.189662e+08  7.929881e+08  2.070745e+14  2.070745e+11  2.000000e+06
553  8.961977e+04  5.567000e-02  5.567000e-02  7.929881e+08  7.684775e+08  2.072329e+14  2.072329e+11  2.000000e+06
554  8.454695e+04  5.567000e-02  5.567000e-02  7.684775e+08  7.453516e+08  2.073824e+14  2.073824e+11  2.000000e+06
555  7.976128e+04  5.567000e-02  5.567000e-02  7.453516e+08  7.235326e+08  2.075236e+14  2.075236e+11  2.000000e+06
556  7.524649e+04  5.567000e-02  5.567000e-02  7.235326e+08  7.029467e+08  2.076569e+14  2.076569e+11  2.000000e+06
557  7.098725e+04  5.567000e-02  5.567000e-02  7.029467e+08  6.835244e+08  2.077827e+14  2.077827e+11  2.000000e+06
558  6.696911e+04  5.567000e-02  5.567000e-02  6.835244e+08  6.652001e+08  2.079015e+14  2.079015e+11  2.000000e+06
559  6.317840e+04  5.567000e-02  5.567000e-02  6.652001e+08  6.479117e+08  2.080137e+14  2.080137e+11  2.000000e+06
560  5.960227e+04  5.567000e-02  5.567000e-02  6.479117e+08  6.316009e+08  2.081196e+14  2.081196e+11  2.000000e+06
561  5.622855e+04  5.567000e-02  5.567000e-02  6.316009e+08  6.162123e+08  2.082195e+14  2.082195e+11  2.000000e+06
562  5.304581e+04  5.567000e-02  5.567000e-02  6.162123e+08  6.016940e+08  2.083138e+14  2.083138e+11  2.000000e+06
563  5.004321e+04  5.567000e-02  5.567000e-02  6.016940e+08  5.879968e+08  2.084028e+14  2.084028e+11  2.000000e+06
564  4.721058e+04  5.567000e-02  5.567000e-02  5.879968e+08  5.750743e+08  2.084868e+14  2.084868e+11  2.000000e+06
565  4.453828e+04  5.567000e-02  5.567000e-02  5.750743e+08  5.628828e+08  2.085662e+14  2.085662e+11  2.000000e+06
566  4.201725e+04  5.567000e-02  5.567000e-02  5.628828e+08  5.513808e+08  2.086410e+14  2.086410e+11  2.000000e+06
567  3.963891e+04  5.567000e-02  5.567000e-02  5.513808e+08  5.405295e+08  2.087116e+14  2.087116e+11  2.000000e+06
568  3.739520e+04  5.567000e-02  5.567000e-02  5.405295e+08  5.302921e+08  2.087783e+14  2.087783e+11  2.000000e+06
569  3.527849e+04  5.567000e-02  5.567000e-02  5.302921e+08  5.206338e+08  2.088412e+14  2.088412e+11  2.000000e+06
570  3.328159e+04  5.567000e-02  5.567000e-02  5.206338e+08  5.115220e+08  2.089006e+14  2.089006e+11  2.000000e+06
571  3.139773e+04  5.567000e-02  5.567000e-02  5.115220e+08  5.029257e+08  2.089566e+14  2.089566e+11  2.000000e+06
572  2.962050e+04  5.567000e-02  5.567000e-02  5.029257e+08  4.948158e+08  2.090095e+14  2.090095e+11  2.000000e+06
573  2.794387e+04  5.567000e-02  5.567000e-02  4.948158e+08  4.871647e+08  2.090594e+14  2.090594e+11  2.000000e+06
574  2.636214e+04  5.567000e-02  5.567000e-02  4.871647e+08  4.799466e+08  2.091064e+14  2.091064e+11  2.000000e+06
575  2.486994e+04  5.567000e-02  5.567000e-02  4.799466e+08  4.731369e+08  2.091509e+14  2.091509e+11  2.000000e+06
576  2.346221e+04  5.567000e-02  5.567000e-02  4.731369e+08  4.667125e+08  2.091928e+14  2.091928e+11  2.000000e+06
577  2.213416e+04  5.567000e-02  5.567000e-02  4.667125e+08  4.606517e+08  2.092323e+14  2.092323e+11  2.000000e+06
578  2.088128e+04  5.567000e-02  5.567000e-02  4.606517e+08  4.549339e+08  2.092697e+14  2.092697e+11  2.000000e+06
579  1.969932e+04  5.567000e-02  5.567000e-02  4.549339e+08  4.495396e+08  2.093049e+14  2.093049e+11  2.000000e+06
580  1.858427e+04  5.567000e-02  5.567000e-02  4.495396e+08  4.444505e+08  2.093381e+14  2.093381e+11  2.000000e+06
581  1.753233e+04  5.567000e-02  5.567000e-02  4.444505e+08  4.396495e+08  2.093695e+14  2.093695e+11  2.000000e+06
582  1.653993e+04  5.567000e-02  5.567000e-02  4.396495e+08  4.351202e+08  2.093991e+14  2.093991e+11  2.000000e+06
583  1.560371e+04  5.567000e-02  5.567000e-02  4.351202e+08  4.308472e+08  2.094270e+14  2.094270e+11  2.000000e+06
584  1.472048e+04  5.567000e-02  5.567000e-02  4.308472e+08  4.268160e+08  2.094533e+14  2.094533e+11  2.000000e+06
585  1.388725e+04  5.567000e-02  5.567000e-02  4.268160e+08  4.230130e+08  2.094782e+14  2.094782e+11  2.000000e+06
586  1.310118e+04  5.567000e-02  5.567000e-02  4.230130e+08  4.194252e+08  2.095016e+14  2.095016e+11  2.000000e+06
587  1.235960e+04  5.567000e-02  5.567000e-02  4.194252e+08  4.160404e+08  2.095237e+14  2.095237e+11  2.000000e+06
588  1.166000e+04  5.567000e-02  5.567000e-02  4.160404e+08  4.128472e+08  2.095446e+14  2.095446e+11  2.000000e+06
589  1.100000e+04  5.567000e-02  5.567000e-02  4.128472e+08  4.098348e+08  2.095643e+14  2.095643e+11  2.000000e+06
590  1.100000e+04  5.567000e-02  5.567000e-02  4.098348e+08  4.068223e+08  2.095834e+14  2.095834e+11  2.000000e+06
591  1.100000e+04  5.567000e-02  5.567000e-02  4.068223e+08  4.038098e+08  2.096025e+14  2.096025e+11  2.000000e+06
592  1.100000e+04  5.567000e-02  5.567000e-02  4.038098e+08  4.007973e+08  2.096217e+14  2.096217e+11  2.000000e+06
593  1.100000e+04  5.567000e-02  5.567000e-02  4.007973e+08  3.977847e+08  2.096408e+14  2.096408e+11  2.000000e+06
594  1.100000e+04  5.567000e-02  5.567000e-02  3.977847e+08  3.947721e+08  2.096599e+14  2.096599e+11  2.000000e+06
595  1.100000e+04  5.567000e-02  5.567000e-02  3.947721e+08  3.917595e+08  2.096790e+14  2.096790e+11  2.000000e+06
596  1.100000e+04  5.567000e-02  5.567000e-02  3.917595e+08  3.887469e+08  2.096982e+14  2.096982e+11  2.000000e+06
597  1.100000e+04  5.567000e-02  5.567000e-02  3.887469e+08  3.857343e+08  2.097173e+14  2.097173e+11  2.000000e+06
598  1.100000e+04  5.567000e-02  5.567000e-02  3.857343e+08  3.827216e+08  2.097364e+14  2.097364e+11  2.000000e+06
599  1.100000e+04  5.567000e-02  5.567000e-02  3.827216e+08  3.797090e+08  2.097556e+14  2.097556e+11  2.000000e+06
600  1.100000e+04  5.567000e-02  5.567000e-02  3.797090e+08  3.766963e+08  2.098795e+14  2.098795e+11  1.999002e+06
601  1.100000e+04  5.567000e-02  5.567000e-02  3.766963e+08  3.736835e+08  2.106951e+14  2.106951e+11  1.991446e+06
602  1.100000e+04  5.567000e-02  5.567000e-02  3.736835e+08  3.706708e+08  2.123050e+14  2.123050e+11  1.976525e+06
603  1.100000e+04  5.567000e-02  5.567000e-02  3.706708e+08  3.676580e+08  2.147337e+14  2.147337e+11  1.954351e+06
604  1.100000e+04  5.567000e-02  5.567000e-02  3.676580e+08  3.646453e+08  2.180181e+14  2.180181e+11  1.925089e+06
605  1.100000e+04  5.567000e-02  5.567000e-02  3.646453e+08  3.616325e+08  2.222094e+14  2.222094e+11  1.888956e+06
606  1.100000e+04  5.567000e-02  5.567000e-02  3.616325e+08  3.586196e+08  2.273747e+14  2.273747e+11  1.846223e+06
607  1.100000e+04  5.567000e-02  5.567000e-02  3.586196e+08  3.556068e+08  2.335991e+14  2.335991e+11  1.797207e+06
608  1.100000e+04  5.567000e-02  5.567000e-02  3.556068e+08  3.525939e+08  2.409890e+14  2.409890e+11  1.742273e+06
609  1.100000e+04  5.567000e-02  5.567000e-02  3.525939e+08  3.495811e+08  2.496758e+14  2.496758e+11  1.681831e+06
610  1.100000e+04  5.567000e-02  5.567000e-02  3.495811e+08  3.465682e+08  2.598217e+14  2.598217e+11  1.616332e+06
611  1.100000e+04  5.567000e-02  5.567000e-02  3.465682e+08  3.435552e+08  2.716262e+14  2.716262e+11  1.546263e+06
612  1.100000e+04  5.567000e-02  5.567000e-02  3.435552e+08  3.405423e+08  2.853351e+14  2.853351e+11  1.472147e+06
613  1.100000e+04  5.567000e-02  5.567000e-02  3.405423e+08  3.375293e+08  3.012525e+14  3.012525e+11  1.394535e+06
614  1.100000e+04  5.567000e-02  5.567000e-02  3.375293e+08  3.345164e+08  3.197563e+14  3.197563e+11  1.314008e+06
615  1.100000e+04  5.567000e-02  5.567000e-02  3.345164e+08  3.315034e+08  3.413199e+14  3.413199e+11  1.231163e+06
616  1.100000e+04  5.567000e-02  5.567000e-02  3.315034e+08  3.284904e+08  3.665405e+14  3.665405e+11  1.146621e+06
