# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=75.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=732
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=7.500000e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  4.000000e+05  6.430000e-02  6.430000e-02  1.223390e+10  1.219464e+10  1.467319e+14  1.467319e+11  2.000000e+06
411  4.000000e+05  6.430000e-02  6.430000e-02  1.219464e+10  1.215452e+10  1.469065e+14  1.469065e+11  2.000000e+06
412  4.000000e+05  6.430000e-02  6.430000e-02  1.215452e+10  1.211355e+10  1.470851e+14  1.470851e+11  2.000000e+06
413  4.000000e+05  6.430000e-02  6.430000e-02  1.211355e+10  1.207174e+10  1.472677e+14  1.472677e+11  2.000000e+06
414  4.000000e+05  6.430000e-02  6.430000e-02  1.207174e+10  1.202907e+10  1.474544e+14  1.474544e+11  2.000000e+06
415  4.000000e+05  6.430000e-02  6.430000e-02  1.202907e+10  1.198556e+10  1.476450e+14  1.476450e+11  2.000000e+06
416  4.000000e+05  6.430000e-02  6.430000e-02  1.198556e+10  1.194121e+10  1.478397e+14  1.478397e+11  2.000000e+06
417  4.000000e+05  6.430000e-02  6.430000e-02  1.194121e+10  1.189602e+10  1.480384e+14  1.480384e+11  2.000000e+06
418  4.000000e+05  6.430000e-02  6.430000e-02  1.189602e+10  1.184999e+10  1.482412e+14  1.482412e+11  2.000000e+06
419  4.000000e+05  6.430000e-02  6.430000e-02  1.184999e+10  1.180314e+10  1.484480e+14  1.484480e+11  2.000000e+06
420  4.000000e+05  6.430000e-02  6.430000e-02  1.180314e+10  1.175545e+10  1.486588e+14  1.486588e+11  2.000000e+06
421  4.000000e+05  6.430000e-02  6.430000e-02  1.175545e+10  1.170694e+10  1.488737e+14  1.488737e+11  2.000000e+06
422  4.000000e+05  6.430000e-02  6.430000e-02  1.170694e+10  1.165761e+10  1.490925e+14  1.490925e+11  2.000000e+06
423  4.000000e+05  6.430000e-02  6.430000e-02  1.165761e+10  1.160746e+10  1.493155e+14  1.493155e+11  2.000000e+06
424  4.000000e+05  6.430000e-02  6.430000e-02  1.160746e+10  1.155650e+10  1.495424e+14  1.495424e+11  2.000000e+06
425  4.000000e+05  6.430000e-02  6.430000e-02  1.155650e+10  1.150472e+10  1.497734e+14  1.497734e+11  2.000000e+06
426  4.000000e+05  6.430000e-02  6.430000e-02  1.150472e+10  1.145214e+10  1.500085e+14  1.500085e+11  2.000000e+06
427  4.000000e+05  6.430000e-02  6.430000e-02  1.145214e+10  1.139875e+10  1.502476e+14  1.502476e+11  2.000000e+06
428  4.000000e+05  6.430000e-02  6.430000e-02  1.139875e+10  1.134456e+10  1.504907e+14  1.504907e+11  2.000000e+06
429  4.000000e+05  6.430000e-02  6.430000e-02  1.134456e+10  1.128958e+10  1.507379e+14  1.507379e+11  2.000000e+06
430  4.000000e+05  6.430000e-02  6.430000e-02  1.128958e+10  1.123381e+10  1.509891e+14  1.509891e+11  2.000000e+06
431  4.000000e+05  6.430000e-02  6.430000e-02  1.123381e+10  1.117724e+10  1.512444e+14  1.512444e+11  2.000000e+06
432  4.000000e+05  6.430000e-02  6.430000e-02  1.117724e+10  1.111989e+10  1.515037e+14  1.515037e+11  2.000000e+06
433  4.000000e+05  6.430000e-02  6.430000e-02  1.111989e+10  1.106177e+10  1.517671e+14  1.517671e+11  2.000000e+06
434  4.000000e+05  6.430000e-02  6.430000e-02  1.106177e+10  1.100286e+10  1.520345e+14  1.520345e+11  2.000000e+06
435  4.000000e+05  6.430000e-02  6.430000e-02  1.100286e+10  1.094318e+10  1.523060e+14  1.523060e+11  2.000000e+06
436  4.000000e+05  6.430000e-02  6.430000e-02  1.094318e+10  1.088274e+10  1.525815e+14  1.525815e+11  2.000000e+06
437  4.000000e+05  6.430000e-02  6.430000e-02  1.088274e+10  1.082153e+10  1.528611e+14  1.528611e+11  2.000000e+06
438  4.000000e+05  6.430000e-02  6.430000e-02  1.082153e+10  1.075956e+10  1.531448e+14  1.531448e+11  2.000000e+06
439  4.000000e+05  6.430000e-02  6.430000e-02  1.075956e+10  1.069684e+10  1.534325e+14  1.534325e+11  2.000000e+06
440  4.000000e+05  6.430000e-02  6.430000e-02  1.069684e+10  1.063336e+10  1.537242e+14  1.537242e+11  2.000000e+06
441  4.000000e+05  6.430000e-02  6.430000e-02  1.063336e+10  1.056914e+10  1.540200e+14  1.540200e+11  2.000000e+06
442  4.000000e+05  6.430000e-02  6.430000e-02  1.056914e+10  1.050418e+10  1.543199e+14  1.543199e+11  2.000000e+06
443  4.000000e+05  6.430000e-02  6.430000e-02  1.050418e+10  1.043848e+10  1.546238e+14  1.546238e+11  2.000000e+06
444  4.000000e+05  6.430000e-02  6.430000e-02  1.043848e+10  1.037205e+10  1.549318e+14  1.549318e+11  2.000000e+06
445  4.000000e+05  6.430000e-02  6.430000e-02  1.037205e+10  1.030489e+10  1.552438e+14  1.552438e+11  2.000000e+06
446  4.000000e+05  6.430000e-02  6.430000e-02  1.030489e+10  1.023701e+10  1.555599e+14  1.555599e+11  2.000000e+06
447  4.000000e+05  6.430000e-02  6.430000e-02  1.023701e+10  1.016840e+10  1.558801e+14  1.558801e+11  2.000000e+06
448  4.000000e+05  6.430000e-02  6.430000e-02  1.016840e+10  1.009909e+10  1.562043e+14  1.562043e+11  2.000000e+06
449  4.000000e+05  6.430000e-02  6.430000e-02  1.009909e+10  1.002906e+10  1.565326e+14  1.565326e+11  2.000000e+06
450  4.000000e+05  6.430000e-02  6.430000e-02  1.002906e+10  9.958337e+09  1.568649e+14  1.568649e+11  2.000000e+06
451  4.000000e+05  6.430000e-02  6.430000e-02  9.958337e+09  9.886910e+09  1.572013e+14  1.572013e+11  2.000000e+06
452  4.000000e+05  6.430000e-02  6.430000e-02  9.886910e+09  9.814789e+09  1.575417e+14  1.575417e+11  2.000000e+06
453  4.000000e+05  6.430000e-02  6.430000e-02  9.814789e+09  9.741979e+09  1.578862e+14  1.578862e+11  2.000000e+06
454  4.000000e+05  6.430000e-02  6.430000e-02  9.741979e+09  9.668485e+09  1.582348e+14  1.582348e+11  2.000000e+06
455  4.000000e+05  6.430000e-02  6.430000e-02  9.668485e+09  9.594313e+09  1.585874e+14  1.585874e+11  2.000000e+06
456  4.000000e+05  6.430000e-02  6.430000e-02  9.594313e+09  9.519468e+09  1.589441e+14  1.589441e+11  2.000000e+06
457  4.000000e+05  6.430000e-02  6.430000e-02  9.519468e+09  9.443955e+09  1.593048e+14  1.593048e+11  2.000000e+06
458  4.000000e+05  6.430000e-02  6.430000e-02  9.443955e+09  9.367778e+09  1.596695e+14  1.596695e+11  2.000000e+06
459  4.000000e+05  6.430000e-02  6.430000e-02  9.367778e+09  9.290945e+09  1.600383e+14  1.600383e+11  2.000000e+06
460  4.000000e+05  6.430000e-02  6.430000e-02  9.290945e+09  9.213459e+09  1.604112e+14  1.604112e+11  2.000000e+06
461  4.000000e+05  6.430000e-02  6.430000e-02  9.213459e+09  9.135326e+09  1.607881e+14  1.607881e+11  2.000000e+06
462  4.000000e+05  6.430000e-02  6.430000e-02  9.135326e+09  9.056553e+09  1.611690e+14  1.611690e+11  2.000000e+06
463  4.000000e+05  6.430000e-02  6.430000e-02  9.056553e+09  8.977143e+09  1.615540e+14  1.615540e+11  2.000000e+06
464  4.000000e+05  6.430000e-02  6.430000e-02  8.977143e+09  8.897104e+09  1.619430e+14  1.619430e+11  2.000000e+06
465  4.000000e+05  6.430000e-02  6.430000e-02  8.897104e+09  8.816440e+09  1.623361e+14  1.623361e+11  2.000000e+06
466  4.000000e+05  6.430000e-02  6.430000e-02  8.816440e+09  8.735158e+09  1.627331e+14  1.627331e+11  2.000000e+06
467  4.000000e+05  6.430000e-02  6.430000e-02  8.735158e+09  8.653262e+09  1.631343e+14  1.631343e+11  2.000000e+06
468  4.000000e+05  6.430000e-02  6.430000e-02  8.653262e+09  8.570759e+09  1.635394e+14  1.635394e+11  2.000000e+06
469  4.000000e+05  6.430000e-02  6.430000e-02  8.570759e+09  8.487655e+09  1.639485e+14  1.639485e+11  2.000000e+06
470  4.000000e+05  6.430000e-02  6.430000e-02  8.487655e+09  8.403955e+09  1.643617e+14  1.643617e+11  2.000000e+06
471  4.000000e+05  6.430000e-02  6.430000e-02  8.403955e+09  8.319665e+09  1.647789e+14  1.647789e+11  2.000000e+06
472  4.000000e+05  6.430000e-02  6.430000e-02  8.319665e+09  8.234791e+09  1.652001e+14  1.652001e+11  2.000000e+06
473  4.000000e+05  6.430000e-02  6.430000e-02  8.234791e+09  8.149340e+09  1.656253e+14  1.656253e+11  2.000000e+06
474  4.000000e+05  6.430000e-02  6.430000e-02  8.149340e+09  8.063316e+09  1.660545e+14  1.660545e+11  2.000000e+06
475  4.000000e+05  6.430000e-02  6.430000e-02  8.063316e+09  7.976726e+09  1.664877e+14  1.664877e+11  2.000000e+06
476  4.000000e+05  6.430000e-02  6.430000e-02  7.976726e+09  7.889577e+09  1.669249e+14  1.669249e+11  2.000000e+06
477  4.000000e+05  6.430000e-02  6.430000e-02  7.889577e+09  7.801874e+09  1.673661e+14  1.673661e+11  2.000000e+06
478  4.000000e+05  6.430000e-02  6.430000e-02  7.801874e+09  7.713623e+09  1.678113e+14  1.678113e+11  2.000000e+06
479  4.000000e+05  6.430000e-02  6.430000e-02  7.713623e+09  7.624831e+09  1.682604e+14  1.682604e+11  2.000000e+06
480  4.000000e+05  6.430000e-02  6.430000e-02  7.624831e+09  7.535504e+09  1.687135e+14  1.687135e+11  2.000000e+06
481  4.000000e+05  6.430000e-02  6.430000e-02  7.535504e+09  7.445648e+09  1.691706e+14  1.691706e+11  2.000000e+06
482  4.000000e+05  6.430000e-02  6.430000e-02  7.445648e+09  7.355269e+09  1.696316e+14  1.696316e+11  2.000000e+06
483  4.000000e+05  6.430000e-02  6.430000e-02  7.355269e+09  7.264374e+09  1.700965e+14  1.700965e+11  2.000000e+06
484  4.000000e+05  6.430000e-02  6.430000e-02  7.264374e+09  7.172969e+09  1.705654e+14  1.705654e+11  2.000000e+06
485  4.000000e+05  6.430000e-02  6.430000e-02  7.172969e+09  7.081061e+09  1.710383e+14  1.710383e+11  2.000000e+06
486  4.000000e+05  6.430000e-02  6.430000e-02  7.081061e+09  6.988656e+09  1.715151e+14  1.715151e+11  2.000000e+06
487  4.000000e+05  6.430000e-02  6.430000e-02  6.988656e+09  6.895760e+09  1.719957e+14  1.719957e+11  2.000000e+06
488  4.000000e+05  6.430000e-02  6.430000e-02  6.895760e+09  6.802381e+09  1.724803e+14  1.724803e+11  2.000000e+06
489  4.000000e+05  6.430000e-02  6.430000e-02  6.802381e+09  6.708524e+09  1.729688e+14  1.729688e+11  2.000000e+06
490  4.000000e+05  6.430000e-02  6.430000e-02  6.708524e+09  6.614196e+09  1.734612e+14  1.734612e+11  2.000000e+06
491  4.000000e+05  6.430000e-02  6.430000e-02  6.614196e+09  6.519404e+09  1.739575e+14  1.739575e+11  2.000000e+06
492  4.000000e+05  6.430000e-02  6.430000e-02  6.519404e+09  6.424155e+09  1.744576e+14  1.744576e+11  2.000000e+06
493  4.000000e+05  6.430000e-02  6.430000e-02  6.424155e+09  6.328454e+09  1.749616e+14  1.749616e+11  2.000000e+06
494  4.000000e+05  6.430000e-02  6.430000e-02  6.328454e+09  6.232310e+09  1.754695e+14  1.754695e+11  2.000000e+06
495  4.000000e+05  6.430000e-02  6.430000e-02  6.232310e+09  6.135728e+09  1.759812e+14  1.759812e+11  2.000000e+06
496  4.000000e+05  6.430000e-02  6.430000e-02  6.135728e+09  6.038715e+09  1.764967e+14  1.764967e+11  2.000000e+06
497  4.000000e+05  6.430000e-02  6.430000e-02  6.038715e+09  5.941278e+09  1.770161e+14  1.770161e+11  2.000000e+06
498  4.000000e+05  6.430000e-02  6.430000e-02  5.941278e+09  5.843425e+09  1.775392e+14  1.775392e+11  2.000000e+06
499  4.000000e+05  6.430000e-02  6.430000e-02  5.843425e+09  5.745162e+09  1.780662e+14  1.780662e+11  2.000000e+06
500  4.000000e+05  6.430000e-02  6.430000e-02  5.745162e+09  5.646495e+09  1.785969e+14  1.785969e+11  2.000000e+06
501  4.000000e+05  6.430000e-02  6.430000e-02  5.646495e+09  5.547432e+09  1.791314e+14  1.791314e+11  2.000000e+06
502  4.000000e+05  6.430000e-02  6.430000e-02  5.547432e+09  5.447979e+09  1.796697e+14  1.796697e+11  2.000000e+06
503  4.000000e+05  6.430000e-02  6.430000e-02  5.447979e+09  5.348145e+09  1.802117e+14  1.802117e+11  2.000000e+06
504  4.000000e+05  6.430000e-02  6.430000e-02  5.348145e+09  5.247935e+09  1.807574e+14  1.807574e+11  2.000000e+06
505  4.000000e+05  6.430000e-02  6.430000e-02  5.247935e+09  5.147356e+09  1.813069e+14  1.813069e+11  2.000000e+06
506  4.000000e+05  6.430000e-02  6.430000e-02  5.147356e+09  5.046417e+09  1.818600e+14  1.818600e+11  2.000000e+06
507  4.000000e+05  6.430000e-02  6.430000e-02  5.046417e+09  4.945123e+09  1.824168e+14  1.824168e+11  2.000000e+06
508  4.000000e+05  6.430000e-02  6.430000e-02  4.945123e+09  4.843482e+09  1.829773e+14  1.829773e+11  2.000000e+06
509  4.000000e+05  6.430000e-02  6.430000e-02  4.843482e+09  4.741501e+09  1.835415e+14  1.835415e+11  2.000000e+06
510  4.000000e+05  6.430000e-02  6.430000e-02  4.741501e+09  4.639187e+09  1.841092e+14  1.841092e+11  2.000000e+06
511  4.000000e+05  6.430000e-02  6.430000e-02  4.639187e+09  4.536548e+09  1.846806e+14  1.846806e+11  2.000000e+06
512  4.000000e+05  6.430000e-02  6.430000e-02  4.536548e+09  4.433591e+09  1.852556e+14  1.852556e+11  2.000000e+06
513  4.000000e+05  6.430000e-02  6.430000e-02  4.433591e+09  4.330322e+09  1.858342e+14  1.858342e+11  2.000000e+06
514  4.000000e+05  6.430000e-02  6.430000e-02  4.330322e+09  4.226749e+09  1.864164e+14  1.864164e+11  2.000000e+06
515  4.000000e+05  6.430000e-02  6.430000e-02  4.226749e+09  4.122880e+09  1.870020e+14  1.870020e+11  2.000000e+06
516  4.000000e+05  6.430000e-02  6.430000e-02  4.122880e+09  4.018721e+09  1.875913e+14  1.875913e+11  2.000000e+06
517  4.000000e+05  6.430000e-02  6.430000e-02  4.018721e+09  3.914280e+09  1.881840e+14  1.881840e+11  2.000000e+06
518  4.000000e+05  6.430000e-02  6.430000e-02  3.914280e+09  3.809565e+09  1.887802e+14  1.887802e+11  2.000000e+06
519  4.000000e+05  6.430000e-02  6.430000e-02  3.809565e+09  3.704582e+09  1.893798e+14  1.893798e+11  2.000000e+06
520  4.000000e+05  6.430000e-02  6.430000e-02  3.704582e+09  3.599339e+09  1.899830e+14  1.899830e+11  2.000000e+06
521  4.000000e+05  6.430000e-02  6.430000e-02  3.599339e+09  3.493844e+09  1.905895e+14  1.905895e+11  2.000000e+06
522  4.000000e+05  6.430000e-02  6.430000e-02  3.493844e+09  3.388103e+09  1.911994e+14  1.911994e+11  2.000000e+06
523  4.000000e+05  6.430000e-02  6.430000e-02  3.388103e+09  3.282125e+09  1.918127e+14  1.918127e+11  2.000000e+06
524  4.000000e+05  6.430000e-02  6.430000e-02  3.282125e+09  3.175916e+09  1.924294e+14  1.924294e+11  2.000000e+06
525  4.000000e+05  6.430000e-02  6.430000e-02  3.175916e+09  3.069484e+09  1.930494e+14  1.930494e+11  2.000000e+06
526  4.000000e+05  6.430000e-02  6.430000e-02  3.069484e+09  2.962837e+09  1.936727e+14  1.936727e+11  2.000000e+06
527  4.000000e+05  6.430000e-02  6.430000e-02  2.962837e+09  2.855982e+09  1.942993e+14  1.942993e+11  2.000000e+06
528  4.000000e+05  6.430000e-02  6.430000e-02  2.855982e+09  2.748927e+09  1.949291e+14  1.949291e+11  2.000000e+06
529  4.000000e+05  6.430000e-02  6.430000e-02  2.748927e+09  2.641678e+09  1.955622e+14  1.955622e+11  2.000000e+06
530  4.000000e+05  6.430000e-02  6.430000e-02  2.641678e+09  2.534245e+09  1.961984e+14  1.961984e+11  2.000000e+06
531  4.000000e+05  6.430000e-02  6.430000e-02  2.534245e+09  2.426633e+09  1.968379e+14  1.968379e+11  2.000000e+06
532  4.000000e+05  6.430000e-02  6.430000e-02  2.426633e+09  2.318851e+09  1.974804e+14  1.974804e+11  2.000000e+06
533  4.000000e+05  6.430000e-02  6.430000e-02  2.318851e+09  2.210906e+09  1.981262e+14  1.981262e+11  2.000000e+06
534  3.846365e+05  6.430000e-02  6.430000e-02  2.210906e+09  2.106961e+09  1.987625e+14  1.987625e+11  2.000000e+06
535  3.628646e+05  6.430000e-02  6.430000e-02  2.106961e+09  2.008774e+09  1.993714e+14  1.993714e+11  2.000000e+06
536  3.423251e+05  6.430000e-02  6.430000e-02  2.008774e+09  1.916038e+09  1.999484e+14  1.999484e+11  2.000000e+06
537  3.229482e+05  6.430000e-02  6.430000e-02  1.916038e+09  1.828462e+09  2.004948e+14  2.004948e+11  2.000000e+06
538  3.046681e+05  6.430000e-02  6.430000e-02  1.828462e+09  1.745765e+09  2.010122e+14  2.010122e+11  2.000000e+06
539  2.874227e+05  6.430000e-02  6.430000e-02  1.745765e+09  1.667685e+09  2.015020e+14  2.015020e+11  2.000000e+06
540  2.711535e+05  6.430000e-02  6.430000e-02  1.667685e+09  1.593968e+09  2.019656e+14  2.019656e+11  2.000000e+06
541  2.558052e+05  6.430000e-02  6.430000e-02  1.593968e+09  1.524377e+09  2.024042e+14  2.024042e+11  2.000000e+06
542  2.413257e+05  6.430000e-02  6.430000e-02  1.524377e+09  1.458685e+09  2.028192e+14  2.028192e+11  2.000000e+06
543  2.276657e+05  6.430000e-02  6.430000e-02  1.458685e+09  1.396677e+09  2.032117e+14  2.032117e+11  2.000000e+06
544  2.147790e+05  6.430000e-02  6.430000e-02  1.396677e+09  1.338150e+09  2.035829e+14  2.035829e+11  2.000000e+06
545  2.026217e+05  6.430000e-02  6.430000e-02  1.338150e+09  1.282911e+09  2.039338e+14  2.039338e+11  2.000000e+06
546  1.911525e+05  6.430000e-02  6.430000e-02  1.282911e+09  1.230778e+09  2.042656e+14  2.042656e+11  2.000000e+06
547  1.803326e+05  6.430000e-02  6.430000e-02  1.230778e+09  1.181577e+09  2.045793e+14  2.045793e+11  2.000000e+06
548  1.701251e+05  6.430000e-02  6.430000e-02  1.181577e+09  1.135146e+09  2.048757e+14  2.048757e+11  2.000000e+06
549  1.604954e+05  6.430000e-02  6.430000e-02  1.135146e+09  1.091330e+09  2.051558e+14  2.051558e+11  2.000000e+06
550  1.514107e+05  6.430000e-02  6.430000e-02  1.091330e+09  1.049982e+09  2.054206e+14  2.054206e+11  2.000000e+06
551  1.428403e+05  6.430000e-02  6.430000e-02  1.049982e+09  1.010966e+09  2.056707e+14  2.056707e+11  2.000000e+06
552  1.347550e+05  6.430000e-02  6.430000e-02  1.010966e+09  9.741494e+08  2.059070e+14  2.059070e+11  2.000000e+06
553  1.271274e+05  6.430000e-02  6.430000e-02  9.741494e+08  9.394098e+08  2.061302e+14  2.061302e+11  2.000000e+06
554  1.199315e+05  6.430000e-02  6.430000e-02  9.394098e+08  9.066304e+08  2.063410e+14  2.063410e+11  2.000000e+06
555  1.131429e+05  6.430000e-02  6.430000e-02  9.066304e+08  8.757013e+08  2.065402e+14  2.065402e+11  2.000000e+06
556  1.067386e+05  6.430000e-02  6.430000e-02  8.757013e+08  8.465184e+08  2.067283e+14  2.067283e+11  2.000000e+06
557  1.006968e+05  6.430000e-02  6.430000e-02  8.465184e+08  8.189834e+08  2.069059e+14  2.069059e+11  2.000000e+06
558  9.499696e+04  6.430000e-02  6.430000e-02  8.189834e+08  7.930037e+08  2.070736e+14  2.070736e+11  2.000000e+06
559  8.961977e+04  6.430000e-02  6.430000e-02  7.930037e+08  7.684916e+08  2.072320e+14  2.072320e+11  2.000000e+06
560  8.454695e+04  6.430000e-02  6.430000e-02  7.684916e+08  7.453646e+08  2.073816e+14  2.073816e+11  2.000000e+06
561  7.976128e+04  6.430000e-02  6.430000e-02  7.453646e+08  7.235445e+08  2.075228e+14  2.075228e+11  2.000000e+06
562  7.524649e+04  6.430000e-02  6.430000e-02  7.235445e+08  7.029576e+08  2.076561e+14  2.076561e+11  2.000000e+06
563  7.098725e+04  6.430000e-02  6.430000e-02  7.029576e+08  6.835344e+08  2.077819e+14  2.077819e+11  2.000000e+06
564  6.696911e+04  6.430000e-02  6.430000e-02  6.835344e+08  6.652093e+08  2.079007e+14  2.079007e+11  2.000000e+06
565  6.317840e+04  6.430000e-02  6.430000e-02  6.652093e+08  6.479202e+08  2.080129e+14  2.080129e+11  2.000000e+06
566  5.960227e+04  6.430000e-02  6.430000e-02  6.479202e+08  6.316087e+08  2.081187e+14  2.081187e+11  2.000000e+06
567  5.622855e+04  6.430000e-02  6.430000e-02  6.316087e+08  6.162196e+08  2.082187e+14  2.082187e+11  2.000000e+06
568  5.304581e+04  6.430000e-02  6.430000e-02  6.162196e+08  6.017008e+08  2.083130e+14  2.083130e+11  2.000000e+06
569  5.004321e+04  6.430000e-02  6.430000e-02  6.017008e+08  5.880032e+08  2.084020e+14  2.084020e+11  2.000000e+06
570  4.721058e+04  6.430000e-02  6.430000e-02  5.880032e+08  5.750803e+08  2.084860e+14  2.084860e+11  2.000000e+06
571  4.453828e+04  6.430000e-02  6.430000e-02  5.750803e+08  5.628883e+08  2.085654e+14  2.085654e+11  2.000000e+06
572  4.201725e+04  6.430000e-02  6.430000e-02  5.628883e+08  5.513861e+08  2.086402e+14  2.086402e+11  2.000000e+06
573  3.963891e+04  6.430000e-02  6.430000e-02  5.513861e+08  5.405345e+08  2.087108e+14  2.087108e+11  2.000000e+06
574  3.739520e+04  6.430000e-02  6.430000e-02  5.405345e+08  5.302968e+08  2.087775e+14  2.087775e+11  2.000000e+06
575  3.527849e+04  6.430000e-02  6.430000e-02  5.302968e+08  5.206382e+08  2.088404e+14  2.088404e+11  2.000000e+06
576  3.328159e+04  6.430000e-02  6.430000e-02  5.206382e+08  5.115262e+08  2.088998e+14  2.088998e+11  2.000000e+06
577  3.139773e+04  6.430000e-02  6.430000e-02  5.115262e+08  5.029297e+08  2.089558e+14  2.089558e+11  2.000000e+06
578  2.962050e+04  6.430000e-02  6.430000e-02  5.029297e+08  4.948196e+08  2.090087e+14  2.090087e+11  2.000000e+06
579  2.794387e+04  6.430000e-02  6.430000e-02  4.948196e+08  4.871683e+08  2.090586e+14  2.090586e+11  2.000000e+06
580  2.636214e+04  6.430000e-02  6.430000e-02  4.871683e+08  4.799500e+08  2.091057e+14  2.091057e+11  2.000000e+06
581  2.486994e+04  6.430000e-02  6.430000e-02  4.799500e+08  4.731402e+08  2.091501e+14  2.091501e+11  2.000000e+06
582  2.346221e+04  6.430000e-02  6.430000e-02  4.731402e+08  4.667157e+08  2.091920e+14  2.091920e+11  2.000000e+06
583  2.213416e+04  6.430000e-02  6.430000e-02  4.667157e+08  4.606548e+08  2.092316e+14  2.092316e+11  2.000000e+06
584  2.088128e+04  6.430000e-02  6.430000e-02  4.606548e+08  4.549368e+08  2.092689e+14  2.092689e+11  2.000000e+06
585  1.969932e+04  6.430000e-02  6.430000e-02  4.549368e+08  4.495424e+08  2.093041e+14  2.093041e+11  2.000000e+06
586  1.858427e+04  6.430000e-02  6.430000e-02  4.495424e+08  4.444533e+08  2.093373e+14  2.093373e+11  2.000000e+06
587  1.753233e+04  6.430000e-02  6.430000e-02  4.444533e+08  4.396522e+08  2.093687e+14  2.093687e+11  2.000000e+06
588  1.653993e+04  6.430000e-02  6.430000e-02  4.396522e+08  4.351228e+08  2.093983e+14  2.093983e+11  2.000000e+06
589  1.560371e+04  6.430000e-02  6.430000e-02  4.351228e+08  4.308497e+08  2.094262e+14  2.094262e+11  2.000000e+06
590  1.472048e+04  6.430000e-02  6.430000e-02  4.308497e+08  4.268184e+08  2.094525e+14  2.094525e+11  2.000000e+06
591  1.388725e+04  6.430000e-02  6.430000e-02  4.268184e+08  4.230153e+08  2.094774e+14  2.094774e+11  2.000000e+06
592  1.310118e+04  6.430000e-02  6.430000e-02  4.230153e+08  4.194275e+08  2.095008e+14  2.095008e+11  2.000000e+06
593  1.235960e+04  6.430000e-02  6.430000e-02  4.194275e+08  4.160427e+08  2.095229e+14  2.095229e+11  2.000000e+06
594  1.166000e+04  6.430000e-02  6.430000e-02  4.160427e+08  4.128494e+08  2.095438e+14  2.095438e+11  2.000000e+06
595  1.100000e+04  6.430000e-02  6.430000e-02  4.128494e+08  4.098369e+08  2.095635e+14  2.095635e+11  2.000000e+06
596  1.100000e+04  6.430000e-02  6.430000e-02  4.098369e+08  4.068244e+08  2.095826e+14  2.095826e+11  2.000000e+06
597  1.100000e+04  6.430000e-02  6.430000e-02  4.068244e+08  4.038119e+08  2.096018e+14  2.096018e+11  2.000000e+06
598  1.100000e+04  6.430000e-02  6.430000e-02  4.038119e+08  4.007993e+08  2.096209e+14  2.096209e+11  2.000000e+06
599  1.100000e+04  6.430000e-02  6.430000e-02  4.007993e+08  3.977867e+08  2.096400e+14  2.096400e+11  2.000000e+06
600  1.100000e+04  6.430000e-02  6.430000e-02  3.977867e+08  3.947741e+08  2.096591e+14  2.096591e+11  2.000000e+06
601  1.100000e+04  6.430000e-02  6.430000e-02  3.947741e+08  3.917614e+08  2.096783e+14  2.096783e+11  2.000000e+06
602  1.100000e+04  6.430000e-02  6.430000e-02  3.917614e+08  3.887488e+08  2.096974e+14  2.096974e+11  2.000000e+06
603  1.100000e+04  6.430000e-02  6.430000e-02  3.887488e+08  3.857361e+08  2.097165e+14  2.097165e+11  2.000000e+06
604  1.100000e+04  6.430000e-02  6.430000e-02  3.857361e+08  3.827234e+08  2.097357e+14  2.097357e+11  2.000000e+06
605  1.100000e+04  6.430000e-02  6.430000e-02  3.827234e+08  3.797107e+08  2.097548e+14  2.097548e+11  2.000000e+06
606  1.100000e+04  6.430000e-02  6.430000e-02  3.797107e+08  3.766979e+08  2.098785e+14  2.098785e+11  1.999004e+06
607  1.100000e+04  6.430000e-02  6.430000e-02  3.766979e+08  3.736852e+08  2.106936e+14  2.106936e+11  1.991452e+06
608  1.100000e+04  6.430000e-02  6.430000e-02  3.736852e+08  3.706724e+08  2.123032e+14  2.123032e+11  1.976535e+06
609  1.100000e+04  6.430000e-02  6.430000e-02  3.706724e+08  3.676596e+08  2.147314e+14  2.147314e+11  1.954364e+06
610  1.100000e+04  6.430000e-02  6.430000e-02  3.676596e+08  3.646468e+08  2.180154e+14  2.180154e+11  1.925106e+06
611  1.100000e+04  6.430000e-02  6.430000e-02  3.646468e+08  3.616339e+08  2.222063e+14  2.222063e+11  1.888976e+06
612  1.100000e+04  6.430000e-02  6.430000e-02  3.616339e+08  3.586211e+08  2.273712e+14  2.273712e+11  1.846245e+06
613  1.100000e+04  6.430000e-02  6.430000e-02  3.586211e+08  3.556082e+08  2.335951e+14  2.335951e+11  1.797231e+06
614  1.100000e+04  6.430000e-02  6.430000e-02  3.556082e+08  3.525953e+08  2.409844e+14  2.409844e+11  1.742300e+06
615  1.100000e+04  6.430000e-02  6.430000e-02  3.525953e+08  3.495824e+08  2.496707e+14  2.496707e+11  1.681860e+06
616  1.100000e+04  6.430000e-02  6.430000e-02  3.495824e+08  3.465695e+08  2.598160e+14  2.598160e+11  1.616362e+06
