# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=64.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=676
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=6.400000e+07

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  4.000000e+05  6.430000e-02  6.430000e-02  8.508166e+09  8.436798e+09  1.642660e+14  1.642660e+11  2.000000e+06
411  4.000000e+05  6.430000e-02  6.430000e-02  8.436798e+09  8.364618e+09  1.646214e+14  1.646214e+11  2.000000e+06
412  4.000000e+05  6.430000e-02  6.430000e-02  8.364618e+09  8.291631e+09  1.649817e+14  1.649817e+11  2.000000e+06
413  4.000000e+05  6.430000e-02  6.430000e-02  8.291631e+09  8.217845e+09  1.653468e+14  1.653468e+11  2.000000e+06
414  4.000000e+05  6.430000e-02  6.430000e-02  8.217845e+09  8.143267e+09  1.657168e+14  1.657168e+11  2.000000e+06
415  4.000000e+05  6.430000e-02  6.430000e-02  8.143267e+09  8.067904e+09  1.660915e+14  1.660915e+11  2.000000e+06
416  4.000000e+05  6.430000e-02  6.430000e-02  8.067904e+09  7.991764e+09  1.664710e+14  1.664710e+11  2.000000e+06
417  4.000000e+05  6.430000e-02  6.430000e-02  7.991764e+09  7.914853e+09  1.668554e+14  1.668554e+11  2.000000e+06
418  4.000000e+05  6.430000e-02  6.430000e-02  7.914853e+09  7.837180e+09  1.672445e+14  1.672445e+11  2.000000e+06
419  4.000000e+05  6.430000e-02  6.430000e-02  7.837180e+09  7.758751e+09  1.676384e+14  1.676384e+11  2.000000e+06
420  4.000000e+05  6.430000e-02  6.430000e-02  7.758751e+09  7.679574e+09  1.680371e+14  1.680371e+11  2.000000e+06
421  4.000000e+05  6.430000e-02  6.430000e-02  7.679574e+09  7.599657e+09  1.684405e+14  1.684405e+11  2.000000e+06
422  4.000000e+05  6.430000e-02  6.430000e-02  7.599657e+09  7.519008e+09  1.688487e+14  1.688487e+11  2.000000e+06
423  4.000000e+05  6.430000e-02  6.430000e-02  7.519008e+09  7.437634e+09  1.692616e+14  1.692616e+11  2.000000e+06
424  4.000000e+05  6.430000e-02  6.430000e-02  7.437634e+09  7.355543e+09  1.696793e+14  1.696793e+11  2.000000e+06
425  4.000000e+05  6.430000e-02  6.430000e-02  7.355543e+09  7.272743e+09  1.701017e+14  1.701017e+11  2.000000e+06
426  4.000000e+05  6.430000e-02  6.430000e-02  7.272743e+09  7.189242e+09  1.705288e+14  1.705288e+11  2.000000e+06
427  4.000000e+05  6.430000e-02  6.430000e-02  7.189242e+09  7.105048e+09  1.709606e+14  1.709606e+11  2.000000e+06
428  4.000000e+05  6.430000e-02  6.430000e-02  7.105048e+09  7.020170e+09  1.713971e+14  1.713971e+11  2.000000e+06
429  4.000000e+05  6.430000e-02  6.430000e-02  7.020170e+09  6.934615e+09  1.718383e+14  1.718383e+11  2.000000e+06
430  4.000000e+05  6.430000e-02  6.430000e-02  6.934615e+09  6.848391e+09  1.722842e+14  1.722842e+11  2.000000e+06
431  4.000000e+05  6.430000e-02  6.430000e-02  6.848391e+09  6.761508e+09  1.727347e+14  1.727347e+11  2.000000e+06
432  4.000000e+05  6.430000e-02  6.430000e-02  6.761508e+09  6.673972e+09  1.731898e+14  1.731898e+11  2.000000e+06
433  4.000000e+05  6.430000e-02  6.430000e-02  6.673972e+09  6.585794e+09  1.736496e+14  1.736496e+11  2.000000e+06
434  4.000000e+05  6.430000e-02  6.430000e-02  6.585794e+09  6.496980e+09  1.741139e+14  1.741139e+11  2.000000e+06
435  4.000000e+05  6.430000e-02  6.430000e-02  6.496980e+09  6.407541e+09  1.745829e+14  1.745829e+11  2.000000e+06
436  4.000000e+05  6.430000e-02  6.430000e-02  6.407541e+09  6.317484e+09  1.750565e+14  1.750565e+11  2.000000e+06
437  4.000000e+05  6.430000e-02  6.430000e-02  6.317484e+09  6.226818e+09  1.755346e+14  1.755346e+11  2.000000e+06
438  4.000000e+05  6.430000e-02  6.430000e-02  6.226818e+09  6.135552e+09  1.760173e+14  1.760173e+11  2.000000e+06
439  4.000000e+05  6.430000e-02  6.430000e-02  6.135552e+09  6.043694e+09  1.765045e+14  1.765045e+11  2.000000e+06
440  4.000000e+05  6.430000e-02  6.430000e-02  6.043694e+09  5.951254e+09  1.769962e+14  1.769962e+11  2.000000e+06
441  4.000000e+05  6.430000e-02  6.430000e-02  5.951254e+09  5.858241e+09  1.774925e+14  1.774925e+11  2.000000e+06
442  4.000000e+05  6.430000e-02  6.430000e-02  5.858241e+09  5.764663e+09  1.779932e+14  1.779932e+11  2.000000e+06
443  4.000000e+05  6.430000e-02  6.430000e-02  5.764663e+09  5.670529e+09  1.784984e+14  1.784984e+11  2.000000e+06
444  4.000000e+05  6.430000e-02  6.430000e-02  5.670529e+09  5.575849e+09  1.790080e+14  1.790080e+11  2.000000e+06
445  4.000000e+05  6.430000e-02  6.430000e-02  5.575849e+09  5.480631e+09  1.795221e+14  1.795221e+11  2.000000e+06
446  4.000000e+05  6.430000e-02  6.430000e-02  5.480631e+09  5.384885e+09  1.800405e+14  1.800405e+11  2.000000e+06
447  4.000000e+05  6.430000e-02  6.430000e-02  5.384885e+09  5.288620e+09  1.805634e+14  1.805634e+11  2.000000e+06
448  4.000000e+05  6.430000e-02  6.430000e-02  5.288620e+09  5.191845e+09  1.810906e+14  1.810906e+11  2.000000e+06
449  4.000000e+05  6.430000e-02  6.430000e-02  5.191845e+09  5.094570e+09  1.816222e+14  1.816222e+11  2.000000e+06
450  4.000000e+05  6.430000e-02  6.430000e-02  5.094570e+09  4.996804e+09  1.821580e+14  1.821580e+11  2.000000e+06
451  4.000000e+05  6.430000e-02  6.430000e-02  4.996804e+09  4.898556e+09  1.826982e+14  1.826982e+11  2.000000e+06
452  4.000000e+05  6.430000e-02  6.430000e-02  4.898556e+09  4.799836e+09  1.832427e+14  1.832427e+11  2.000000e+06
453  4.000000e+05  6.430000e-02  6.430000e-02  4.799836e+09  4.700654e+09  1.837914e+14  1.837914e+11  2.000000e+06
454  4.000000e+05  6.430000e-02  6.430000e-02  4.700654e+09  4.601018e+09  1.843443e+14  1.843443e+11  2.000000e+06
455  4.000000e+05  6.430000e-02  6.430000e-02  4.601018e+09  4.500939e+09  1.849014e+14  1.849014e+11  2.000000e+06
456  4.000000e+05  6.430000e-02  6.430000e-02  4.500939e+09  4.400426e+09  1.854627e+14  1.854627e+11  2.000000e+06
457  4.000000e+05  6.430000e-02  6.430000e-02  4.400426e+09  4.299490e+09  1.860282e+14  1.860282e+11  2.000000e+06
458  4.000000e+05  6.430000e-02  6.430000e-02  4.299490e+09  4.198138e+09  1.865978e+14  1.865978e+11  2.000000e+06
459  4.000000e+05  6.430000e-02  6.430000e-02  4.198138e+09  4.096382e+09  1.871714e+14  1.871714e+11  2.000000e+06
460  4.000000e+05  6.430000e-02  6.430000e-02  4.096382e+09  3.994232e+09  1.877491e+14  1.877491e+11  2.000000e+06
461  4.000000e+05  6.430000e-02  6.430000e-02  3.994232e+09  3.891696e+09  1.883309e+14  1.883309e+11  2.000000e+06
462  4.000000e+05  6.430000e-02  6.430000e-02  3.891696e+09  3.788785e+09  1.889167e+14  1.889167e+11  2.000000e+06
463  4.000000e+05  6.430000e-02  6.430000e-02  3.788785e+09  3.685509e+09  1.895064e+14  1.895064e+11  2.000000e+06
464  4.000000e+05  6.430000e-02  6.430000e-02  3.685509e+09  3.581878e+09  1.901001e+14  1.901001e+11  2.000000e+06
465  4.000000e+05  6.430000e-02  6.430000e-02  3.581878e+09  3.477901e+09  1.906977e+14  1.906977e+11  2.000000e+06
466  4.000000e+05  6.430000e-02  6.430000e-02  3.477901e+09  3.373590e+09  1.912992e+14  1.912992e+11  2.000000e+06
467  4.000000e+05  6.430000e-02  6.430000e-02  3.373590e+09  3.268953e+09  1.919045e+14  1.919045e+11  2.000000e+06
468  4.000000e+05  6.430000e-02  6.430000e-02  3.268953e+09  3.164001e+09  1.925137e+14  1.925137e+11  2.000000e+06
469  4.000000e+05  6.430000e-02  6.430000e-02  3.164001e+09  3.058744e+09  1.931266e+14  1.931266e+11  2.000000e+06
470  4.000000e+05  6.430000e-02  6.430000e-02  3.058744e+09  2.953192e+09  1.937432e+14  1.937432e+11  2.000000e+06
471  4.000000e+05  6.430000e-02  6.430000e-02  2.953192e+09  2.847356e+09  1.943636e+14  1.943636e+11  2.000000e+06
472  4.000000e+05  6.430000e-02  6.430000e-02  2.847356e+09  2.741245e+09  1.949876e+14  1.949876e+11  2.000000e+06
473  4.000000e+05  6.430000e-02  6.430000e-02  2.741245e+09  2.634871e+09  1.956153e+14  1.956153e+11  2.000000e+06
474  4.000000e+05  6.430000e-02  6.430000e-02  2.634871e+09  2.528242e+09  1.962465e+14  1.962465e+11  2.000000e+06
475  4.000000e+05  6.430000e-02  6.430000e-02  2.528242e+09  2.421369e+09  1.968813e+14  1.968813e+11  2.000000e+06
476  4.000000e+05  6.430000e-02  6.430000e-02  2.421369e+09  2.314263e+09  1.975196e+14  1.975196e+11  2.000000e+06
477  4.000000e+05  6.430000e-02  6.430000e-02  2.314263e+09  2.206934e+09  1.981614e+14  1.981614e+11  2.000000e+06
478  3.846365e+05  6.430000e-02  6.430000e-02  2.206934e+09  2.103527e+09  1.987942e+14  1.987942e+11  2.000000e+06
479  3.628646e+05  6.430000e-02  6.430000e-02  2.103527e+09  2.005801e+09  1.994001e+14  1.994001e+11  2.000000e+06
480  3.423251e+05  6.430000e-02  6.430000e-02  2.005801e+09  1.913460e+09  1.999744e+14  1.999744e+11  2.000000e+06
481  3.229482e+05  6.430000e-02  6.430000e-02  1.913460e+09  1.826223e+09  2.005186e+14  2.005186e+11  2.000000e+06
482  3.046681e+05  6.430000e-02  6.430000e-02  1.826223e+09  1.743818e+09  2.010341e+14  2.010341e+11  2.000000e+06
483  2.874227e+05  6.430000e-02  6.430000e-02  1.743818e+09  1.665988e+09  2.015222e+14  2.015222e+11  2.000000e+06
484  2.711535e+05  6.430000e-02  6.430000e-02  1.665988e+09  1.592488e+09  2.019843e+14  2.019843e+11  2.000000e+06
485  2.558052e+05  6.430000e-02  6.430000e-02  1.592488e+09  1.523083e+09  2.024217e+14  2.024217e+11  2.000000e+06
486  2.413257e+05  6.430000e-02  6.430000e-02  1.523083e+09  1.457552e+09  2.028356e+14  2.028356e+11  2.000000e+06
487  2.276657e+05  6.430000e-02  6.430000e-02  1.457552e+09  1.395683e+09  2.032271e+14  2.032271e+11  2.000000e+06
488  2.147790e+05  6.430000e-02  6.430000e-02  1.395683e+09  1.337276e+09  2.035975e+14  2.035975e+11  2.000000e+06
489  2.026217e+05  6.430000e-02  6.430000e-02  1.337276e+09  1.282141e+09  2.039478e+14  2.039478e+11  2.000000e+06
490  1.911525e+05  6.430000e-02  6.430000e-02  1.282141e+09  1.230098e+09  2.042790e+14  2.042790e+11  2.000000e+06
491  1.803326e+05  6.430000e-02  6.430000e-02  1.230098e+09  1.180976e+09  2.045921e+14  2.045921e+11  2.000000e+06
492  1.701251e+05  6.430000e-02  6.430000e-02  1.180976e+09  1.134613e+09  2.048881e+14  2.048881e+11  2.000000e+06
493  1.604954e+05  6.430000e-02  6.430000e-02  1.134613e+09  1.090856e+09  2.051678e+14  2.051678e+11  2.000000e+06
494  1.514107e+05  6.430000e-02  6.430000e-02  1.090856e+09  1.049561e+09  2.054322e+14  2.054322e+11  2.000000e+06
495  1.428403e+05  6.430000e-02  6.430000e-02  1.049561e+09  1.010589e+09  2.056820e+14  2.056820e+11  2.000000e+06
496  1.347550e+05  6.430000e-02  6.430000e-02  1.010589e+09  9.738126e+08  2.059180e+14  2.059180e+11  2.000000e+06
497  1.271274e+05  6.430000e-02  6.430000e-02  9.738126e+08  9.391078e+08  2.061410e+14  2.061410e+11  2.000000e+06
498  1.199315e+05  6.430000e-02  6.430000e-02  9.391078e+08  9.063591e+08  2.063517e+14  2.063517e+11  2.000000e+06
499  1.131429e+05  6.430000e-02  6.430000e-02  9.063591e+08  8.754568e+08  2.065506e+14  2.065506e+11  2.000000e+06
500  1.067386e+05  6.430000e-02  6.430000e-02  8.754568e+08  8.462975e+08  2.067386e+14  2.067386e+11  2.000000e+06
501  1.006968e+05  6.430000e-02  6.430000e-02  8.462975e+08  8.187834e+08  2.069161e+14  2.069161e+11  2.000000e+06
502  9.499696e+04  6.430000e-02  6.430000e-02  8.187834e+08  7.928222e+08  2.070837e+14  2.070837e+11  2.000000e+06
503  8.961977e+04  6.430000e-02  6.430000e-02  7.928222e+08  7.683264e+08  2.072420e+14  2.072420e+11  2.000000e+06
504  8.454695e+04  6.430000e-02  6.430000e-02  7.683264e+08  7.452139e+08  2.073914e+14  2.073914e+11  2.000000e+06
505  7.976128e+04  6.430000e-02  6.430000e-02  7.452139e+08  7.234066e+08  2.075325e+14  2.075325e+11  2.000000e+06
506  7.524649e+04  6.430000e-02  6.430000e-02  7.234066e+08  7.028312e+08  2.076658e+14  2.076658e+11  2.000000e+06
507  7.098725e+04  6.430000e-02  6.430000e-02  7.028312e+08  6.834182e+08  2.077916e+14  2.077916e+11  2.000000e+06
508  6.696911e+04  6.430000e-02  6.430000e-02  6.834182e+08  6.651022e+08  2.079103e+14  2.079103e+11  2.000000e+06
509  6.317840e+04  6.430000e-02  6.430000e-02  6.651022e+08  6.478212e+08  2.080224e+14  2.080224e+11  2.000000e+06
510  5.960227e+04  6.430000e-02  6.430000e-02  6.478212e+08  6.315171e+08  2.081282e+14  2.081282e+11  2.000000e+06
511  5.622855e+04  6.430000e-02  6.430000e-02  6.315171e+08  6.161345e+08  2.082281e+14  2.082281e+11  2.000000e+06
512  5.304581e+04  6.430000e-02  6.430000e-02  6.161345e+08  6.016216e+08  2.083224e+14  2.083224e+11  2.000000e+06
513  5.004321e+04  6.430000e-02  6.430000e-02  6.016216e+08  5.879292e+08  2.084114e+14  2.084114e+11  2.000000e+06
514  4.721058e+04  6.430000e-02  6.430000e-02  5.879292e+08  5.750111e+08  2.084954e+14  2.084954e+11  2.000000e+06
515  4.453828e+04  6.430000e-02  6.430000e-02  5.750111e+08  5.628235e+08  2.085747e+14  2.085747e+11  2.000000e+06
516  4.201725e+04  6.430000e-02  6.430000e-02  5.628235e+08  5.513251e+08  2.086495e+14  2.086495e+11  2.000000e+06
517  3.963891e+04  6.430000e-02  6.430000e-02  5.513251e+08  5.404770e+08  2.087201e+14  2.087201e+11  2.000000e+06
518  3.739520e+04  6.430000e-02  6.430000e-02  5.404770e+08  5.302425e+08  2.087868e+14  2.087868e+11  2.000000e+06
519  3.527849e+04  6.430000e-02  6.430000e-02  5.302425e+08  5.205869e+08  2.088497e+14  2.088497e+11  2.000000e+06
520  3.328159e+04  6.430000e-02  6.430000e-02  5.205869e+08  5.114775e+08  2.089090e+14  2.089090e+11  2.000000e+06
521  3.139773e+04  6.430000e-02  6.430000e-02  5.114775e+08  5.028834e+08  2.089650e+14  2.089650e+11  2.000000e+06
522  2.962050e+04  6.430000e-02  6.430000e-02  5.028834e+08  4.947755e+08  2.090179e+14  2.090179e+11  2.000000e+06
523  2.794387e+04  6.430000e-02  6.430000e-02  4.947755e+08  4.871263e+08  2.090678e+14  2.090678e+11  2.000000e+06
524  2.636214e+04  6.430000e-02  6.430000e-02  4.871263e+08  4.799098e+08  2.091148e+14  2.091148e+11  2.000000e+06
525  2.486994e+04  6.430000e-02  6.430000e-02  4.799098e+08  4.731017e+08  2.091593e+14  2.091593e+11  2.000000e+06
526  2.346221e+04  6.430000e-02  6.430000e-02  4.731017e+08  4.666787e+08  2.092012e+14  2.092012e+11  2.000000e+06
527  2.213416e+04  6.430000e-02  6.430000e-02  4.666787e+08  4.606192e+08  2.092407e+14  2.092407e+11  2.000000e+06
528  2.088128e+04  6.430000e-02  6.430000e-02  4.606192e+08  4.549025e+08  2.092780e+14  2.092780e+11  2.000000e+06
529  1.969932e+04  6.430000e-02  6.430000e-02  4.549025e+08  4.495094e+08  2.093132e+14  2.093132e+11  2.000000e+06
530  1.858427e+04  6.430000e-02  6.430000e-02  4.495094e+08  4.444214e+08  2.093465e+14  2.093465e+11  2.000000e+06
531  1.753233e+04  6.430000e-02  6.430000e-02  4.444214e+08  4.396213e+08  2.093778e+14  2.093778e+11  2.000000e+06
532  1.653993e+04  6.430000e-02  6.430000e-02  4.396213e+08  4.350928e+08  2.094074e+14  2.094074e+11  2.000000e+06
533  1.560371e+04  6.430000e-02  6.430000e-02  4.350928e+08  4.308206e+08  2.094353e+14  2.094353e+11  2.000000e+06
534  1.472048e+04  6.430000e-02  6.430000e-02  4.308206e+08  4.267902e+08  2.094616e+14  2.094616e+11  2.000000e+06
535  1.388725e+04  6.430000e-02  6.430000e-02  4.267902e+08  4.229878e+08  2.094865e+14  2.094865e+11  2.000000e+06
536  1.310118e+04  6.430000e-02  6.430000e-02  4.229878e+08  4.194007e+08  2.095099e+14  2.095099e+11  2.000000e+06
537  1.235960e+04  6.430000e-02  6.430000e-02  4.194007e+08  4.160165e+08  2.095320e+14  2.095320e+11  2.000000e+06
538  1.166000e+04  6.430000e-02  6.430000e-02  4.160165e+08  4.128239e+08  2.095529e+14  2.095529e+11  2.000000e+06
539  1.100000e+04  6.430000e-02  6.430000e-02  4.128239e+08  4.098119e+08  2.095726e+14  2.095726e+11  2.000000e+06
540  1.100000e+04  6.430000e-02  6.430000e-02  4.098119e+08  4.067999e+08  2.095917e+14  2.095917e+11  2.000000e+06
541  1.100000e+04  6.430000e-02  6.430000e-02  4.067999e+08  4.037879e+08  2.096108e+14  2.096108e+11  2.000000e+06
542  1.100000e+04  6.430000e-02  6.430000e-02  4.037879e+08  4.007759e+08  2.096300e+14  2.096300e+11  2.000000e+06
543  1.100000e+04  6.430000e-02  6.430000e-02  4.007759e+08  3.977638e+08  2.096491e+14  2.096491e+11  2.000000e+06
544  1.100000e+04  6.430000e-02  6.430000e-02  3.977638e+08  3.947517e+08  2.096682e+14  2.096682e+11  2.000000e+06
545  1.100000e+04  6.430000e-02  6.430000e-02  3.947517e+08  3.917396e+08  2.096873e+14  2.096873e+11  2.000000e+06
546  1.100000e+04  6.430000e-02  6.430000e-02  3.917396e+08  3.887274e+08  2.097065e+14  2.097065e+11  2.000000e+06
547  1.100000e+04  6.430000e-02  6.430000e-02  3.887274e+08  3.857152e+08  2.097256e+14  2.097256e+11  2.000000e+06
548  1.100000e+04  6.430000e-02  6.430000e-02  3.857152e+08  3.827030e+08  2.097447e+14  2.097447e+11  2.000000e+06
549  1.100000e+04  6.430000e-02  6.430000e-02  3.827030e+08  3.796908e+08  2.097639e+14  2.097639e+11  2.000000e+06
550  1.100000e+04  6.430000e-02  6.430000e-02  3.796908e+08  3.766785e+08  2.098902e+14  2.098902e+11  1.998979e+06
551  1.100000e+04  6.430000e-02  6.430000e-02  3.766785e+08  3.736662e+08  2.107103e+14  2.107103e+11  1.991380e+06
552  1.100000e+04  6.430000e-02  6.430000e-02  3.736662e+08  3.706539e+08  2.123248e+14  2.123248e+11  1.976419e+06
553  1.100000e+04  6.430000e-02  6.430000e-02  3.706539e+08  3.676415e+08  2.147579e+14  2.147579e+11  1.954208e+06
554  1.100000e+04  6.430000e-02  6.430000e-02  3.676415e+08  3.646291e+08  2.180468e+14  2.180468e+11  1.924911e+06
555  1.100000e+04  6.430000e-02  6.430000e-02  3.646291e+08  3.616167e+08  2.222428e+14  2.222428e+11  1.888748e+06
556  1.100000e+04  6.430000e-02  6.430000e-02  3.616167e+08  3.586043e+08  2.274129e+14  2.274129e+11  1.845986e+06
557  1.100000e+04  6.430000e-02  6.430000e-02  3.586043e+08  3.555918e+08  2.336424e+14  2.336424e+11  1.796945e+06
558  1.100000e+04  6.430000e-02  6.430000e-02  3.555918e+08  3.525794e+08  2.410376e+14  2.410376e+11  1.741990e+06
559  1.100000e+04  6.430000e-02  6.430000e-02  3.525794e+08  3.495669e+08  2.497303e+14  2.497303e+11  1.681530e+06
560  1.100000e+04  6.430000e-02  6.430000e-02  3.495669e+08  3.465543e+08  2.598827e+14  2.598827e+11  1.616016e+06
561  1.100000e+04  6.430000e-02  6.430000e-02  3.465543e+08  3.435418e+08  2.716944e+14  2.716944e+11  1.545936e+06
562  1.100000e+04  6.430000e-02  6.430000e-02  3.435418e+08  3.405292e+08  2.854114e+14  2.854114e+11  1.471811e+06
563  1.100000e+04  6.430000e-02  6.430000e-02  3.405292e+08  3.375166e+08  3.013379e+14  3.013379e+11  1.394195e+06
564  1.100000e+04  6.430000e-02  6.430000e-02  3.375166e+08  3.345039e+08  3.198523e+14  3.198523e+11  1.313665e+06
565  1.100000e+04  6.430000e-02  6.430000e-02  3.345039e+08  3.314913e+08  3.414281e+14  3.414281e+11  1.230822e+06
566  1.100000e+04  6.430000e-02  6.430000e-02  3.314913e+08  3.284786e+08  3.666630e+14  3.666630e+11  1.146283e+06
567  1.100000e+04  6.430000e-02  6.430000e-02  3.284786e+08  3.254659e+08  3.963188e+14  3.963188e+11  1.060678e+06
568  1.100000e+04  6.430000e-02  6.430000e-02  3.254659e+08  3.224531e+08  4.313766e+14  4.313766e+11  9.746443e+05
569  1.100000e+04  6.430000e-02  6.430000e-02  3.224531e+08  3.194404e+08  4.731166e+14  4.731166e+11  8.888242e+05
570  1.100000e+04  6.430000e-02  6.430000e-02  3.194404e+08  3.164276e+08  5.232322e+14  5.232322e+11  8.038570e+05
571  1.100000e+04  6.430000e-02  6.430000e-02  3.164276e+08  3.134148e+08  5.839998e+14  5.839998e+11  7.203758e+05
572  1.100000e+04  6.430000e-02  6.430000e-02  3.134148e+08  3.104020e+08  6.585351e+14  6.585351e+11  6.390030e+05
573  1.100000e+04  6.430000e-02  6.430000e-02  3.104020e+08  3.073891e+08  7.511908e+14  7.511908e+11  5.603452e+05
574  1.100000e+04  6.430000e-02  6.430000e-02  3.073891e+08  3.043763e+08  8.681920e+14  8.681920e+11  4.849886e+05
575  1.100000e+04  6.430000e-02  6.430000e-02  3.043763e+08  3.013634e+08  1.018686e+15  1.018686e+12  4.134951e+05
576  1.100000e+04  6.430000e-02  6.430000e-02  3.013634e+08  2.983505e+08  1.216543e+15  1.216543e+12  3.463976e+05
577  1.100000e+04  6.430000e-02  6.430000e-02  2.983505e+08  2.953375e+08  1.483586e+15  1.483586e+12  2.841964e+05
578  1.100000e+04  6.430000e-02  6.430000e-02  2.953375e+08  2.923246e+08  1.855689e+15  1.855689e+12  2.273552e+05
579  1.100000e+04  6.430000e-02  6.430000e-02  2.923246e+08  2.893116e+08  2.395034e+15  2.395034e+12  1.762979e+05
580  1.100000e+04  6.430000e-02  6.430000e-02  2.893116e+08  2.862986e+08  3.216592e+15  3.216592e+12  1.314051e+05
581  1.100000e+04  6.430000e-02  6.430000e-02  2.862986e+08  2.832856e+08  4.550654e+15  4.550654e+12  9.301173e+04
582  1.100000e+04  6.430000e-02  6.430000e-02  2.832856e+08  2.802725e+08  6.906645e+15  6.906645e+12  6.140399e+04
583  1.100000e+04  6.430000e-02  6.430000e-02  2.802725e+08  2.772595e+08  1.155308e+16  1.155308e+13  3.681771e+04
584  1.100000e+04  6.430000e-02  6.430000e-02  2.772595e+08  2.742464e+08  2.199349e+16  2.199349e+13  1.943629e+04
585  1.100000e+04  6.430000e-02  6.430000e-02  2.742464e+08  2.712333e+08  4.595626e+16  4.595626e+13  9.389467e+03
586  1.100000e+04  6.430000e-02  6.430000e-02  2.712333e+08  2.682202e+08  4.851978e+16  3.481291e+16  6.673740e+03
587  1.100000e+04  6.430000e-02  6.430000e-02  2.682202e+08  2.652070e+08  5.030996e+16  3.717595e+16  6.671950e+03
588  1.100000e+04  6.430000e-02  6.430000e-02  2.652070e+08  2.621939e+08  5.210015e+16  3.953900e+16  6.670160e+03
589  1.100000e+04  6.430000e-02  6.430000e-02  2.621939e+08  2.591807e+08  5.389036e+16  4.190207e+16  6.668370e+03
590  1.100000e+04  6.430000e-02  6.430000e-02  2.591807e+08  2.561675e+08  5.571907e+16  4.452182e+16  6.666652e+03
591  1.100000e+04  6.430000e-02  6.430000e-02  2.561675e+08  2.531543e+08  5.767317e+16  4.797745e+16  6.665172e+03
592  1.100000e+04  6.430000e-02  6.430000e-02  2.531543e+08  2.501411e+08  5.962729e+16  5.143310e+16  6.663691e+03
593  1.100000e+04  6.430000e-02  6.430000e-02  2.501411e+08  2.471278e+08  6.158141e+16  5.488877e+16  6.662211e+03
594  1.100000e+04  6.430000e-02  6.430000e-02  2.471278e+08  2.441145e+08  6.353555e+16  5.834446e+16  6.660731e+03
595  1.100000e+04  6.430000e-02  6.430000e-02  2.441145e+08  2.411013e+08  6.564330e+16  6.293872e+16  6.659398e+03
596  1.100000e+04  6.430000e-02  6.430000e-02  2.411013e+08  2.380879e+08  6.790074e+16  6.864253e+16  6.658209e+03
597  1.100000e+04  6.430000e-02  6.430000e-02  2.380879e+08  2.350746e+08  7.015820e+16  7.434636e+16  6.657020e+03
598  1.100000e+04  6.430000e-02  6.430000e-02  2.350746e+08  2.320613e+08  7.241567e+16  8.005023e+16  6.655831e+03
599  1.100000e+04  6.430000e-02  6.430000e-02  2.320613e+08  2.290479e+08  7.467316e+16  8.575414e+16  6.654642e+03
600  1.100000e+04  6.430000e-02  6.430000e-02  2.290479e+08  2.260346e+08  7.693066e+16  9.145807e+16  6.653453e+03
601  1.100000e+04  6.430000e-02  6.430000e-02  2.260346e+08  2.230212e+08  7.918817e+16  9.716204e+16  6.652264e+03
602  1.100000e+04  6.430000e-02  6.430000e-02  2.230212e+08  2.200078e+08  8.169822e+16  1.065615e+17  6.651215e+03
603  1.100000e+04  6.430000e-02  6.430000e-02  2.200078e+08  2.169943e+08  8.428048e+16  1.170173e+17  6.650205e+03
604  1.100000e+04  6.430000e-02  6.430000e-02  2.169943e+08  2.139809e+08  8.686274e+16  1.274732e+17  6.649194e+03
605  1.100000e+04  6.430000e-02  6.430000e-02  2.139809e+08  2.109674e+08  8.944502e+16  1.379292e+17  6.648184e+03
606  1.100000e+04  6.430000e-02  6.430000e-02  2.109674e+08  2.079540e+08  9.202732e+16  1.483851e+17  6.647174e+03
607  1.100000e+04  6.430000e-02  6.430000e-02  2.079540e+08  2.049405e+08  9.460963e+16  1.588412e+17  6.646164e+03
608  1.100000e+04  6.430000e-02  6.430000e-02  2.049405e+08  2.019270e+08  9.719195e+16  1.692973e+17  6.645154e+03
609  1.100000e+04  6.430000e-02  6.430000e-02  2.019270e+08  1.989135e+08  9.977428e+16  1.797534e+17  6.644144e+03
610  1.100000e+04  6.430000e-02  6.430000e-02  1.989135e+08  1.958999e+08  1.023566e+17  1.902096e+17  6.643134e+03
611  1.100000e+04  6.430000e-02  6.430000e-02  1.958999e+08  1.928864e+08  1.048796e+17  2.106354e+17  6.642092e+03
612  1.100000e+04  6.430000e-02  6.430000e-02  1.928864e+08  1.898728e+08  1.073935e+17  2.325902e+17  6.641044e+03
613  1.100000e+04  6.430000e-02  6.430000e-02  1.898728e+08  1.868593e+08  1.099075e+17  2.545451e+17  6.639997e+03
614  1.100000e+04  6.430000e-02  6.430000e-02  1.868593e+08  1.838457e+08  1.124214e+17  2.765001e+17  6.638949e+03
615  1.100000e+04  6.430000e-02  6.430000e-02  1.838457e+08  1.808321e+08  1.149353e+17  2.984553e+17  6.637902e+03
616  1.100000e+04  6.430000e-02  6.430000e-02  1.808321e+08  1.778185e+08  1.174493e+17  3.204105e+17  6.636854e+03
