# full-loop .dat — generated by util/make_loop_dat.py
# topology=full, half-length=110.0 Mm, apex_T=2.00 MK, footpoint |B|=643.0 G (uniform)
# chromosphere: Model C7 (two-fluid); TR+corona: hydrostatic, fully ionized (single-fluid via F_SLAVE)
# Units: SI (m, T, K, m^-3, J/kg)

[META]
ns=906
g_si=274.0
B_outer_T=6.430000e-02
phi_g_offset_Jpkg=0.0
topology=full
loop_half_length_m=1.100000e+08

[CELLS]
# i  ds_m         B_imh_T      B_iph_T      phi_g_imh    phi_g_iph    ne_im3       nn_im3       T_K
410  4.000000e+05  6.430000e-02  6.430000e-02  1.861902e+10  1.864520e+10  1.208286e+14  1.208286e+11  2.000000e+06
411  4.000000e+05  6.430000e-02  6.430000e-02  1.864520e+10  1.867078e+10  1.207351e+14  1.207351e+11  2.000000e+06
412  4.000000e+05  6.430000e-02  6.430000e-02  1.867078e+10  1.869574e+10  1.206438e+14  1.206438e+11  2.000000e+06
413  4.000000e+05  6.430000e-02  6.430000e-02  1.869574e+10  1.872010e+10  1.205549e+14  1.205549e+11  2.000000e+06
414  4.000000e+05  6.430000e-02  6.430000e-02  1.872010e+10  1.874384e+10  1.204682e+14  1.204682e+11  2.000000e+06
415  4.000000e+05  6.430000e-02  6.430000e-02  1.874384e+10  1.876697e+10  1.203838e+14  1.203838e+11  2.000000e+06
416  4.000000e+05  6.430000e-02  6.430000e-02  1.876697e+10  1.878949e+10  1.203017e+14  1.203017e+11  2.000000e+06
417  4.000000e+05  6.430000e-02  6.430000e-02  1.878949e+10  1.881140e+10  1.202220e+14  1.202220e+11  2.000000e+06
418  4.000000e+05  6.430000e-02  6.430000e-02  1.881140e+10  1.883269e+10  1.201444e+14  1.201444e+11  2.000000e+06
419  4.000000e+05  6.430000e-02  6.430000e-02  1.883269e+10  1.885337e+10  1.200692e+14  1.200692e+11  2.000000e+06
420  4.000000e+05  6.430000e-02  6.430000e-02  1.885337e+10  1.887343e+10  1.199963e+14  1.199963e+11  2.000000e+06
421  4.000000e+05  6.430000e-02  6.430000e-02  1.887343e+10  1.889288e+10  1.199256e+14  1.199256e+11  2.000000e+06
422  4.000000e+05  6.430000e-02  6.430000e-02  1.889288e+10  1.891171e+10  1.198572e+14  1.198572e+11  2.000000e+06
423  4.000000e+05  6.430000e-02  6.430000e-02  1.891171e+10  1.892993e+10  1.197911e+14  1.197911e+11  2.000000e+06
424  4.000000e+05  6.430000e-02  6.430000e-02  1.892993e+10  1.894752e+10  1.197273e+14  1.197273e+11  2.000000e+06
425  4.000000e+05  6.430000e-02  6.430000e-02  1.894752e+10  1.896450e+10  1.196658e+14  1.196658e+11  2.000000e+06
426  4.000000e+05  6.430000e-02  6.430000e-02  1.896450e+10  1.898086e+10  1.196065e+14  1.196065e+11  2.000000e+06
427  4.000000e+05  6.430000e-02  6.430000e-02  1.898086e+10  1.899660e+10  1.195495e+14  1.195495e+11  2.000000e+06
428  4.000000e+05  6.430000e-02  6.430000e-02  1.899660e+10  1.901172e+10  1.194948e+14  1.194948e+11  2.000000e+06
429  4.000000e+05  6.430000e-02  6.430000e-02  1.901172e+10  1.902622e+10  1.194423e+14  1.194423e+11  2.000000e+06
430  4.000000e+05  6.430000e-02  6.430000e-02  1.902622e+10  1.904010e+10  1.193921e+14  1.193921e+11  2.000000e+06
431  4.000000e+05  6.430000e-02  6.430000e-02  1.904010e+10  1.905336e+10  1.193442e+14  1.193442e+11  2.000000e+06
432  4.000000e+05  6.430000e-02  6.430000e-02  1.905336e+10  1.906600e+10  1.192985e+14  1.192985e+11  2.000000e+06
433  4.000000e+05  6.430000e-02  6.430000e-02  1.906600e+10  1.907801e+10  1.192551e+14  1.192551e+11  2.000000e+06
434  4.000000e+05  6.430000e-02  6.430000e-02  1.907801e+10  1.908940e+10  1.192139e+14  1.192139e+11  2.000000e+06
435  4.000000e+05  6.430000e-02  6.430000e-02  1.908940e+10  1.910017e+10  1.191751e+14  1.191751e+11  2.000000e+06
436  4.000000e+05  6.430000e-02  6.430000e-02  1.910017e+10  1.911032e+10  1.191385e+14  1.191385e+11  2.000000e+06
437  4.000000e+05  6.430000e-02  6.430000e-02  1.911032e+10  1.911984e+10  1.191041e+14  1.191041e+11  2.000000e+06
438  4.000000e+05  6.430000e-02  6.430000e-02  1.911984e+10  1.912874e+10  1.190720e+14  1.190720e+11  2.000000e+06
439  4.000000e+05  6.430000e-02  6.430000e-02  1.912874e+10  1.913702e+10  1.190422e+14  1.190422e+11  2.000000e+06
440  4.000000e+05  6.430000e-02  6.430000e-02  1.913702e+10  1.914467e+10  1.190146e+14  1.190146e+11  2.000000e+06
441  4.000000e+05  6.430000e-02  6.430000e-02  1.914467e+10  1.915169e+10  1.189893e+14  1.189893e+11  2.000000e+06
442  4.000000e+05  6.430000e-02  6.430000e-02  1.915169e+10  1.915809e+10  1.189662e+14  1.189662e+11  2.000000e+06
443  4.000000e+05  6.430000e-02  6.430000e-02  1.915809e+10  1.916387e+10  1.189454e+14  1.189454e+11  2.000000e+06
444  4.000000e+05  6.430000e-02  6.430000e-02  1.916387e+10  1.916902e+10  1.189268e+14  1.189268e+11  2.000000e+06
445  4.000000e+05  6.430000e-02  6.430000e-02  1.916902e+10  1.917354e+10  1.189105e+14  1.189105e+11  2.000000e+06
446  4.000000e+05  6.430000e-02  6.430000e-02  1.917354e+10  1.917744e+10  1.188965e+14  1.188965e+11  2.000000e+06
447  4.000000e+05  6.430000e-02  6.430000e-02  1.917744e+10  1.918072e+10  1.188847e+14  1.188847e+11  2.000000e+06
448  4.000000e+05  6.430000e-02  6.430000e-02  1.918072e+10  1.918336e+10  1.188752e+14  1.188752e+11  2.000000e+06
449  4.000000e+05  6.430000e-02  6.430000e-02  1.918336e+10  1.918539e+10  1.188679e+14  1.188679e+11  2.000000e+06
450  4.000000e+05  6.430000e-02  6.430000e-02  1.918539e+10  1.918678e+10  1.188629e+14  1.188629e+11  2.000000e+06
451  4.000000e+05  6.430000e-02  6.430000e-02  1.918678e+10  1.918755e+10  1.188601e+14  1.188601e+11  2.000000e+06
452  2.920889e+05  6.430000e-02  6.430000e-02  1.918755e+10  1.918772e+10  1.188594e+14  1.188594e+11  2.000000e+06
453  2.920889e+05  6.430000e-02  6.430000e-02  1.918772e+10  1.918755e+10  1.188594e+14  1.188594e+11  2.000000e+06
454  4.000000e+05  6.430000e-02  6.430000e-02  1.918755e+10  1.918678e+10  1.188601e+14  1.188601e+11  2.000000e+06
455  4.000000e+05  6.430000e-02  6.430000e-02  1.918678e+10  1.918539e+10  1.188629e+14  1.188629e+11  2.000000e+06
456  4.000000e+05  6.430000e-02  6.430000e-02  1.918539e+10  1.918336e+10  1.188679e+14  1.188679e+11  2.000000e+06
457  4.000000e+05  6.430000e-02  6.430000e-02  1.918336e+10  1.918072e+10  1.188752e+14  1.188752e+11  2.000000e+06
458  4.000000e+05  6.430000e-02  6.430000e-02  1.918072e+10  1.917744e+10  1.188847e+14  1.188847e+11  2.000000e+06
459  4.000000e+05  6.430000e-02  6.430000e-02  1.917744e+10  1.917354e+10  1.188965e+14  1.188965e+11  2.000000e+06
460  4.000000e+05  6.430000e-02  6.430000e-02  1.917354e+10  1.916902e+10  1.189105e+14  1.189105e+11  2.000000e+06
461  4.000000e+05  6.430000e-02  6.430000e-02  1.916902e+10  1.916387e+10  1.189268e+14  1.189268e+11  2.000000e+06
462  4.000000e+05  6.430000e-02  6.430000e-02  1.916387e+10  1.915809e+10  1.189454e+14  1.189454e+11  2.000000e+06
463  4.000000e+05  6.430000e-02  6.430000e-02  1.915809e+10  1.915169e+10  1.189662e+14  1.189662e+11  2.000000e+06
464  4.000000e+05  6.430000e-02  6.430000e-02  1.915169e+10  1.914467e+10  1.189893e+14  1.189893e+11  2.000000e+06
465  4.000000e+05  6.430000e-02  6.430000e-02  1.914467e+10  1.913702e+10  1.190146e+14  1.190146e+11  2.000000e+06
466  4.000000e+05  6.430000e-02  6.430000e-02  1.913702e+10  1.912874e+10  1.190422e+14  1.190422e+11  2.000000e+06
467  4.000000e+05  6.430000e-02  6.430000e-02  1.912874e+10  1.911984e+10  1.190720e+14  1.190720e+11  2.000000e+06
468  4.000000e+05  6.430000e-02  6.430000e-02  1.911984e+10  1.911032e+10  1.191041e+14  1.191041e+11  2.000000e+06
469  4.000000e+05  6.430000e-02  6.430000e-02  1.911032e+10  1.910017e+10  1.191385e+14  1.191385e+11  2.000000e+06
470  4.000000e+05  6.430000e-02  6.430000e-02  1.910017e+10  1.908940e+10  1.191751e+14  1.191751e+11  2.000000e+06
471  4.000000e+05  6.430000e-02  6.430000e-02  1.908940e+10  1.907801e+10  1.192139e+14  1.192139e+11  2.000000e+06
472  4.000000e+05  6.430000e-02  6.430000e-02  1.907801e+10  1.906600e+10  1.192551e+14  1.192551e+11  2.000000e+06
473  4.000000e+05  6.430000e-02  6.430000e-02  1.906600e+10  1.905336e+10  1.192985e+14  1.192985e+11  2.000000e+06
474  4.000000e+05  6.430000e-02  6.430000e-02  1.905336e+10  1.904010e+10  1.193442e+14  1.193442e+11  2.000000e+06
475  4.000000e+05  6.430000e-02  6.430000e-02  1.904010e+10  1.902622e+10  1.193921e+14  1.193921e+11  2.000000e+06
476  4.000000e+05  6.430000e-02  6.430000e-02  1.902622e+10  1.901172e+10  1.194423e+14  1.194423e+11  2.000000e+06
477  4.000000e+05  6.430000e-02  6.430000e-02  1.901172e+10  1.899660e+10  1.194948e+14  1.194948e+11  2.000000e+06
478  4.000000e+05  6.430000e-02  6.430000e-02  1.899660e+10  1.898086e+10  1.195495e+14  1.195495e+11  2.000000e+06
479  4.000000e+05  6.430000e-02  6.430000e-02  1.898086e+10  1.896450e+10  1.196065e+14  1.196065e+11  2.000000e+06
480  4.000000e+05  6.430000e-02  6.430000e-02  1.896450e+10  1.894752e+10  1.196658e+14  1.196658e+11  2.000000e+06
481  4.000000e+05  6.430000e-02  6.430000e-02  1.894752e+10  1.892993e+10  1.197273e+14  1.197273e+11  2.000000e+06
482  4.000000e+05  6.430000e-02  6.430000e-02  1.892993e+10  1.891171e+10  1.197911e+14  1.197911e+11  2.000000e+06
483  4.000000e+05  6.430000e-02  6.430000e-02  1.891171e+10  1.889288e+10  1.198572e+14  1.198572e+11  2.000000e+06
484  4.000000e+05  6.430000e-02  6.430000e-02  1.889288e+10  1.887343e+10  1.199256e+14  1.199256e+11  2.000000e+06
485  4.000000e+05  6.430000e-02  6.430000e-02  1.887343e+10  1.885337e+10  1.199963e+14  1.199963e+11  2.000000e+06
486  4.000000e+05  6.430000e-02  6.430000e-02  1.885337e+10  1.883269e+10  1.200692e+14  1.200692e+11  2.000000e+06
487  4.000000e+05  6.430000e-02  6.430000e-02  1.883269e+10  1.881140e+10  1.201444e+14  1.201444e+11  2.000000e+06
488  4.000000e+05  6.430000e-02  6.430000e-02  1.881140e+10  1.878949e+10  1.202220e+14  1.202220e+11  2.000000e+06
489  4.000000e+05  6.430000e-02  6.430000e-02  1.878949e+10  1.876697e+10  1.203017e+14  1.203017e+11  2.000000e+06
490  4.000000e+05  6.430000e-02  6.430000e-02  1.876697e+10  1.874384e+10  1.203838e+14  1.203838e+11  2.000000e+06
491  4.000000e+05  6.430000e-02  6.430000e-02  1.874384e+10  1.872010e+10  1.204682e+14  1.204682e+11  2.000000e+06
492  4.000000e+05  6.430000e-02  6.430000e-02  1.872010e+10  1.869574e+10  1.205549e+14  1.205549e+11  2.000000e+06
493  4.000000e+05  6.430000e-02  6.430000e-02  1.869574e+10  1.867078e+10  1.206438e+14  1.206438e+11  2.000000e+06
494  4.000000e+05  6.430000e-02  6.430000e-02  1.867078e+10  1.864520e+10  1.207351e+14  1.207351e+11  2.000000e+06
495  4.000000e+05  6.430000e-02  6.430000e-02  1.864520e+10  1.861902e+10  1.208286e+14  1.208286e+11  2.000000e+06
496  4.000000e+05  6.430000e-02  6.430000e-02  1.861902e+10  1.859223e+10  1.209245e+14  1.209245e+11  2.000000e+06
497  4.000000e+05  6.430000e-02  6.430000e-02  1.859223e+10  1.856484e+10  1.210226e+14  1.210226e+11  2.000000e+06
498  4.000000e+05  6.430000e-02  6.430000e-02  1.856484e+10  1.853684e+10  1.211231e+14  1.211231e+11  2.000000e+06
499  4.000000e+05  6.430000e-02  6.430000e-02  1.853684e+10  1.850823e+10  1.212258e+14  1.212258e+11  2.000000e+06
500  4.000000e+05  6.430000e-02  6.430000e-02  1.850823e+10  1.847902e+10  1.213309e+14  1.213309e+11  2.000000e+06
501  4.000000e+05  6.430000e-02  6.430000e-02  1.847902e+10  1.844921e+10  1.214383e+14  1.214383e+11  2.000000e+06
502  4.000000e+05  6.430000e-02  6.430000e-02  1.844921e+10  1.841879e+10  1.215480e+14  1.215480e+11  2.000000e+06
503  4.000000e+05  6.430000e-02  6.430000e-02  1.841879e+10  1.838777e+10  1.216600e+14  1.216600e+11  2.000000e+06
504  4.000000e+05  6.430000e-02  6.430000e-02  1.838777e+10  1.835616e+10  1.217744e+14  1.217744e+11  2.000000e+06
505  4.000000e+05  6.430000e-02  6.430000e-02  1.835616e+10  1.832394e+10  1.218910e+14  1.218910e+11  2.000000e+06
506  4.000000e+05  6.430000e-02  6.430000e-02  1.832394e+10  1.829113e+10  1.220100e+14  1.220100e+11  2.000000e+06
507  4.000000e+05  6.430000e-02  6.430000e-02  1.829113e+10  1.825772e+10  1.221313e+14  1.221313e+11  2.000000e+06
508  4.000000e+05  6.430000e-02  6.430000e-02  1.825772e+10  1.822372e+10  1.222550e+14  1.222550e+11  2.000000e+06
509  4.000000e+05  6.430000e-02  6.430000e-02  1.822372e+10  1.818912e+10  1.223810e+14  1.223810e+11  2.000000e+06
510  4.000000e+05  6.430000e-02  6.430000e-02  1.818912e+10  1.815392e+10  1.225093e+14  1.225093e+11  2.000000e+06
511  4.000000e+05  6.430000e-02  6.430000e-02  1.815392e+10  1.811814e+10  1.226399e+14  1.226399e+11  2.000000e+06
512  4.000000e+05  6.430000e-02  6.430000e-02  1.811814e+10  1.808176e+10  1.227729e+14  1.227729e+11  2.000000e+06
513  4.000000e+05  6.430000e-02  6.430000e-02  1.808176e+10  1.804479e+10  1.229082e+14  1.229082e+11  2.000000e+06
514  4.000000e+05  6.430000e-02  6.430000e-02  1.804479e+10  1.800724e+10  1.230459e+14  1.230459e+11  2.000000e+06
515  4.000000e+05  6.430000e-02  6.430000e-02  1.800724e+10  1.796910e+10  1.231860e+14  1.231860e+11  2.000000e+06
516  4.000000e+05  6.430000e-02  6.430000e-02  1.796910e+10  1.793037e+10  1.233284e+14  1.233284e+11  2.000000e+06
517  4.000000e+05  6.430000e-02  6.430000e-02  1.793037e+10  1.789105e+10  1.234731e+14  1.234731e+11  2.000000e+06
518  4.000000e+05  6.430000e-02  6.430000e-02  1.789105e+10  1.785115e+10  1.236202e+14  1.236202e+11  2.000000e+06
519  4.000000e+05  6.430000e-02  6.430000e-02  1.785115e+10  1.781067e+10  1.237697e+14  1.237697e+11  2.000000e+06
520  4.000000e+05  6.430000e-02  6.430000e-02  1.781067e+10  1.776961e+10  1.239215e+14  1.239215e+11  2.000000e+06
521  4.000000e+05  6.430000e-02  6.430000e-02  1.776961e+10  1.772797e+10  1.240757e+14  1.240757e+11  2.000000e+06
522  4.000000e+05  6.430000e-02  6.430000e-02  1.772797e+10  1.768575e+10  1.242323e+14  1.242323e+11  2.000000e+06
523  4.000000e+05  6.430000e-02  6.430000e-02  1.768575e+10  1.764295e+10  1.243913e+14  1.243913e+11  2.000000e+06
524  4.000000e+05  6.430000e-02  6.430000e-02  1.764295e+10  1.759958e+10  1.245526e+14  1.245526e+11  2.000000e+06
525  4.000000e+05  6.430000e-02  6.430000e-02  1.759958e+10  1.755564e+10  1.247163e+14  1.247163e+11  2.000000e+06
526  4.000000e+05  6.430000e-02  6.430000e-02  1.755564e+10  1.751112e+10  1.248824e+14  1.248824e+11  2.000000e+06
527  4.000000e+05  6.430000e-02  6.430000e-02  1.751112e+10  1.746603e+10  1.250509e+14  1.250509e+11  2.000000e+06
528  4.000000e+05  6.430000e-02  6.430000e-02  1.746603e+10  1.742037e+10  1.252218e+14  1.252218e+11  2.000000e+06
529  4.000000e+05  6.430000e-02  6.430000e-02  1.742037e+10  1.737414e+10  1.253951e+14  1.253951e+11  2.000000e+06
530  4.000000e+05  6.430000e-02  6.430000e-02  1.737414e+10  1.732734e+10  1.255708e+14  1.255708e+11  2.000000e+06
531  4.000000e+05  6.430000e-02  6.430000e-02  1.732734e+10  1.727998e+10  1.257489e+14  1.257489e+11  2.000000e+06
532  4.000000e+05  6.430000e-02  6.430000e-02  1.727998e+10  1.723206e+10  1.259294e+14  1.259294e+11  2.000000e+06
533  4.000000e+05  6.430000e-02  6.430000e-02  1.723206e+10  1.718357e+10  1.261123e+14  1.261123e+11  2.000000e+06
534  4.000000e+05  6.430000e-02  6.430000e-02  1.718357e+10  1.713452e+10  1.262977e+14  1.262977e+11  2.000000e+06
535  4.000000e+05  6.430000e-02  6.430000e-02  1.713452e+10  1.708491e+10  1.264854e+14  1.264854e+11  2.000000e+06
536  4.000000e+05  6.430000e-02  6.430000e-02  1.708491e+10  1.703475e+10  1.266756e+14  1.266756e+11  2.000000e+06
537  4.000000e+05  6.430000e-02  6.430000e-02  1.703475e+10  1.698403e+10  1.268682e+14  1.268682e+11  2.000000e+06
538  4.000000e+05  6.430000e-02  6.430000e-02  1.698403e+10  1.693276e+10  1.270633e+14  1.270633e+11  2.000000e+06
539  4.000000e+05  6.430000e-02  6.430000e-02  1.693276e+10  1.688093e+10  1.272607e+14  1.272607e+11  2.000000e+06
540  4.000000e+05  6.430000e-02  6.430000e-02  1.688093e+10  1.682855e+10  1.274606e+14  1.274606e+11  2.000000e+06
541  4.000000e+05  6.430000e-02  6.430000e-02  1.682855e+10  1.677563e+10  1.276630e+14  1.276630e+11  2.000000e+06
542  4.000000e+05  6.430000e-02  6.430000e-02  1.677563e+10  1.672215e+10  1.278678e+14  1.278678e+11  2.000000e+06
543  4.000000e+05  6.430000e-02  6.430000e-02  1.672215e+10  1.666813e+10  1.280751e+14  1.280751e+11  2.000000e+06
544  4.000000e+05  6.430000e-02  6.430000e-02  1.666813e+10  1.661357e+10  1.282848e+14  1.282848e+11  2.000000e+06
545  4.000000e+05  6.430000e-02  6.430000e-02  1.661357e+10  1.655846e+10  1.284969e+14  1.284969e+11  2.000000e+06
546  4.000000e+05  6.430000e-02  6.430000e-02  1.655846e+10  1.650282e+10  1.287116e+14  1.287116e+11  2.000000e+06
547  4.000000e+05  6.430000e-02  6.430000e-02  1.650282e+10  1.644663e+10  1.289287e+14  1.289287e+11  2.000000e+06
548  4.000000e+05  6.430000e-02  6.430000e-02  1.644663e+10  1.638991e+10  1.291483e+14  1.291483e+11  2.000000e+06
549  4.000000e+05  6.430000e-02  6.430000e-02  1.638991e+10  1.633266e+10  1.293703e+14  1.293703e+11  2.000000e+06
550  4.000000e+05  6.430000e-02  6.430000e-02  1.633266e+10  1.627487e+10  1.295948e+14  1.295948e+11  2.000000e+06
551  4.000000e+05  6.430000e-02  6.430000e-02  1.627487e+10  1.621655e+10  1.298219e+14  1.298219e+11  2.000000e+06
552  4.000000e+05  6.430000e-02  6.430000e-02  1.621655e+10  1.615770e+10  1.300514e+14  1.300514e+11  2.000000e+06
553  4.000000e+05  6.430000e-02  6.430000e-02  1.615770e+10  1.609833e+10  1.302834e+14  1.302834e+11  2.000000e+06
554  4.000000e+05  6.430000e-02  6.430000e-02  1.609833e+10  1.603843e+10  1.305179e+14  1.305179e+11  2.000000e+06
555  4.000000e+05  6.430000e-02  6.430000e-02  1.603843e+10  1.597800e+10  1.307549e+14  1.307549e+11  2.000000e+06
556  4.000000e+05  6.430000e-02  6.430000e-02  1.597800e+10  1.591706e+10  1.309944e+14  1.309944e+11  2.000000e+06
557  4.000000e+05  6.430000e-02  6.430000e-02  1.591706e+10  1.585559e+10  1.312364e+14  1.312364e+11  2.000000e+06
558  4.000000e+05  6.430000e-02  6.430000e-02  1.585559e+10  1.579361e+10  1.314809e+14  1.314809e+11  2.000000e+06
559  4.000000e+05  6.430000e-02  6.430000e-02  1.579361e+10  1.573112e+10  1.317280e+14  1.317280e+11  2.000000e+06
560  4.000000e+05  6.430000e-02  6.430000e-02  1.573112e+10  1.566810e+10  1.319776e+14  1.319776e+11  2.000000e+06
561  4.000000e+05  6.430000e-02  6.430000e-02  1.566810e+10  1.560458e+10  1.322297e+14  1.322297e+11  2.000000e+06
562  4.000000e+05  6.430000e-02  6.430000e-02  1.560458e+10  1.554055e+10  1.324843e+14  1.324843e+11  2.000000e+06
563  4.000000e+05  6.430000e-02  6.430000e-02  1.554055e+10  1.547601e+10  1.327415e+14  1.327415e+11  2.000000e+06
564  4.000000e+05  6.430000e-02  6.430000e-02  1.547601e+10  1.541097e+10  1.330012e+14  1.330012e+11  2.000000e+06
565  4.000000e+05  6.430000e-02  6.430000e-02  1.541097e+10  1.534543e+10  1.332635e+14  1.332635e+11  2.000000e+06
566  4.000000e+05  6.430000e-02  6.430000e-02  1.534543e+10  1.527938e+10  1.335283e+14  1.335283e+11  2.000000e+06
567  4.000000e+05  6.430000e-02  6.430000e-02  1.527938e+10  1.521284e+10  1.337956e+14  1.337956e+11  2.000000e+06
568  4.000000e+05  6.430000e-02  6.430000e-02  1.521284e+10  1.514579e+10  1.340656e+14  1.340656e+11  2.000000e+06
569  4.000000e+05  6.430000e-02  6.430000e-02  1.514579e+10  1.507826e+10  1.343381e+14  1.343381e+11  2.000000e+06
570  4.000000e+05  6.430000e-02  6.430000e-02  1.507826e+10  1.501023e+10  1.346131e+14  1.346131e+11  2.000000e+06
571  4.000000e+05  6.430000e-02  6.430000e-02  1.501023e+10  1.494172e+10  1.348908e+14  1.348908e+11  2.000000e+06
572  4.000000e+05  6.430000e-02  6.430000e-02  1.494172e+10  1.487271e+10  1.351710e+14  1.351710e+11  2.000000e+06
573  4.000000e+05  6.430000e-02  6.430000e-02  1.487271e+10  1.480322e+10  1.354538e+14  1.354538e+11  2.000000e+06
574  4.000000e+05  6.430000e-02  6.430000e-02  1.480322e+10  1.473325e+10  1.357391e+14  1.357391e+11  2.000000e+06
575  4.000000e+05  6.430000e-02  6.430000e-02  1.473325e+10  1.466280e+10  1.360271e+14  1.360271e+11  2.000000e+06
576  4.000000e+05  6.430000e-02  6.430000e-02  1.466280e+10  1.459186e+10  1.363177e+14  1.363177e+11  2.000000e+06
577  4.000000e+05  6.430000e-02  6.430000e-02  1.459186e+10  1.452046e+10  1.366108e+14  1.366108e+11  2.000000e+06
578  4.000000e+05  6.430000e-02  6.430000e-02  1.452046e+10  1.444858e+10  1.369066e+14  1.369066e+11  2.000000e+06
579  4.000000e+05  6.430000e-02  6.430000e-02  1.444858e+10  1.437622e+10  1.372050e+14  1.372050e+11  2.000000e+06
580  4.000000e+05  6.430000e-02  6.430000e-02  1.437622e+10  1.430340e+10  1.375060e+14  1.375060e+11  2.000000e+06
581  4.000000e+05  6.430000e-02  6.430000e-02  1.430340e+10  1.423011e+10  1.378096e+14  1.378096e+11  2.000000e+06
582  4.000000e+05  6.430000e-02  6.430000e-02  1.423011e+10  1.415636e+10  1.381158e+14  1.381158e+11  2.000000e+06
583  4.000000e+05  6.430000e-02  6.430000e-02  1.415636e+10  1.408214e+10  1.384247e+14  1.384247e+11  2.000000e+06
584  4.000000e+05  6.430000e-02  6.430000e-02  1.408214e+10  1.400747e+10  1.387362e+14  1.387362e+11  2.000000e+06
585  4.000000e+05  6.430000e-02  6.430000e-02  1.400747e+10  1.393234e+10  1.390503e+14  1.390503e+11  2.000000e+06
586  4.000000e+05  6.430000e-02  6.430000e-02  1.393234e+10  1.385675e+10  1.393671e+14  1.393671e+11  2.000000e+06
587  4.000000e+05  6.430000e-02  6.430000e-02  1.385675e+10  1.378071e+10  1.396865e+14  1.396865e+11  2.000000e+06
588  4.000000e+05  6.430000e-02  6.430000e-02  1.378071e+10  1.370423e+10  1.400086e+14  1.400086e+11  2.000000e+06
589  4.000000e+05  6.430000e-02  6.430000e-02  1.370423e+10  1.362729e+10  1.403333e+14  1.403333e+11  2.000000e+06
590  4.000000e+05  6.430000e-02  6.430000e-02  1.362729e+10  1.354991e+10  1.406607e+14  1.406607e+11  2.000000e+06
591  4.000000e+05  6.430000e-02  6.430000e-02  1.354991e+10  1.347209e+10  1.409907e+14  1.409907e+11  2.000000e+06
592  4.000000e+05  6.430000e-02  6.430000e-02  1.347209e+10  1.339383e+10  1.413234e+14  1.413234e+11  2.000000e+06
593  4.000000e+05  6.430000e-02  6.430000e-02  1.339383e+10  1.331513e+10  1.416588e+14  1.416588e+11  2.000000e+06
594  4.000000e+05  6.430000e-02  6.430000e-02  1.331513e+10  1.323600e+10  1.419968e+14  1.419968e+11  2.000000e+06
595  4.000000e+05  6.430000e-02  6.430000e-02  1.323600e+10  1.315644e+10  1.423375e+14  1.423375e+11  2.000000e+06
596  4.000000e+05  6.430000e-02  6.430000e-02  1.315644e+10  1.307644e+10  1.426810e+14  1.426810e+11  2.000000e+06
597  4.000000e+05  6.430000e-02  6.430000e-02  1.307644e+10  1.299602e+10  1.430271e+14  1.430271e+11  2.000000e+06
598  4.000000e+05  6.430000e-02  6.430000e-02  1.299602e+10  1.291518e+10  1.433758e+14  1.433758e+11  2.000000e+06
599  4.000000e+05  6.430000e-02  6.430000e-02  1.291518e+10  1.283391e+10  1.437273e+14  1.437273e+11  2.000000e+06
600  4.000000e+05  6.430000e-02  6.430000e-02  1.283391e+10  1.275223e+10  1.440815e+14  1.440815e+11  2.000000e+06
601  4.000000e+05  6.430000e-02  6.430000e-02  1.275223e+10  1.267013e+10  1.444384e+14  1.444384e+11  2.000000e+06
602  4.000000e+05  6.430000e-02  6.430000e-02  1.267013e+10  1.258762e+10  1.447980e+14  1.447980e+11  2.000000e+06
603  4.000000e+05  6.430000e-02  6.430000e-02  1.258762e+10  1.250469e+10  1.451603e+14  1.451603e+11  2.000000e+06
604  4.000000e+05  6.430000e-02  6.430000e-02  1.250469e+10  1.242136e+10  1.455254e+14  1.455254e+11  2.000000e+06
605  4.000000e+05  6.430000e-02  6.430000e-02  1.242136e+10  1.233762e+10  1.458931e+14  1.458931e+11  2.000000e+06
606  4.000000e+05  6.430000e-02  6.430000e-02  1.233762e+10  1.225348e+10  1.462636e+14  1.462636e+11  2.000000e+06
607  4.000000e+05  6.430000e-02  6.430000e-02  1.225348e+10  1.216894e+10  1.466368e+14  1.466368e+11  2.000000e+06
608  4.000000e+05  6.430000e-02  6.430000e-02  1.216894e+10  1.208400e+10  1.470127e+14  1.470127e+11  2.000000e+06
609  4.000000e+05  6.430000e-02  6.430000e-02  1.208400e+10  1.199867e+10  1.473914e+14  1.473914e+11  2.000000e+06
610  4.000000e+05  6.430000e-02  6.430000e-02  1.199867e+10  1.191295e+10  1.477728e+14  1.477728e+11  2.000000e+06
611  4.000000e+05  6.430000e-02  6.430000e-02  1.191295e+10  1.182684e+10  1.481570e+14  1.481570e+11  2.000000e+06
612  4.000000e+05  6.430000e-02  6.430000e-02  1.182684e+10  1.174034e+10  1.485439e+14  1.485439e+11  2.000000e+06
613  4.000000e+05  6.430000e-02  6.430000e-02  1.174034e+10  1.165346e+10  1.489335e+14  1.489335e+11  2.000000e+06
614  4.000000e+05  6.430000e-02  6.430000e-02  1.165346e+10  1.156620e+10  1.493260e+14  1.493260e+11  2.000000e+06
615  4.000000e+05  6.430000e-02  6.430000e-02  1.156620e+10  1.147856e+10  1.497211e+14  1.497211e+11  2.000000e+06
616  4.000000e+05  6.430000e-02  6.430000e-02  1.147856e+10  1.139055e+10  1.501191e+14  1.501191e+11  2.000000e+06
